Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - South, poa_global (W/m^2)","Door Irradiance - South, poa_direct (W/m^2)","Door Irradiance - South, poa_diffuse (W/m^2)","Door Irradiance - South, poa_sky_diffuse (W/m^2)","Door Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Lighting (therms/hour),Spa Pump (kW),Spa Heater (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 13:42:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.31387085254217,71.36285678006756,18.686129147457837,18.637143219932444,201.2698605999667,-3.8646195080000325,1413.981805,3.095666794980913,59861.67548283071,77.9502665155299,0.0,77.9502665155299,48.050266515529906,29.9,77.9502665155299,0.0,77.9502665155299,48.050266515529906,29.9,719.4468440306039,546.5866684521864,172.86017557841754,142.96017557841753,29.9,327.6706677191984,212.7740769361301,114.89659078306829,84.99659078306829,29.9,3504.5578626583083,77.9502665155299,0.0,77.9502665155299,48.050266515529906,29.9,327.6706677191984,212.7740769361301,114.89659078306829,84.99659078306829,29.9,43920.600866674446,68.53283297571159,0.0,68.53283297571159,65.37620598660907,3.156626989102516,563.0735974544115,421.3730803012088,141.70051715320264,138.54389016410013,3.156626989102516,3591.599047271754,77.9502665155299,0.0,77.9502665155299,48.050266515529906,29.9,77.9502665155299,0.0,77.9502665155299,48.050266515529906,29.9,719.4468440306039,546.5866684521864,172.86017557841754,142.96017557841753,29.9,327.6706677191984,212.7740769361301,114.89659078306829,84.99659078306829,29.9,12009.020938487627,66.56952760426253,-0.0,66.56952760426253,48.050266515529906,29.9,66.56952760426253,-0.0,66.56952760426253,48.050266515529906,29.9,683.6394456012937,536.0168556573251,147.62258994396856,142.96017557841753,29.9,228.39837014391202,130.2766816151717,98.12168852874032,84.99659078306829,29.9,1336.775978576979,719.4468440306039,546.5866684521864,172.86017557841754,142.96017557841753,29.9,292.8160914948971,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:43:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.37740207068444,71.42656169187296,18.622597929315567,18.57343830812703,201.50325765159067,-3.864944739623752,1413.981805,3.105659883565919,59907.117382567056,77.9648971534194,0.0,77.9648971534194,48.0648971534194,29.9,77.9648971534194,0.0,77.9648971534194,48.0648971534194,29.9,718.6533277593924,545.9196883968788,172.73363936251366,142.83363936251365,29.9,330.380862259972,215.07934033869523,115.30152192127673,85.40152192127672,29.9,3528.1003051169787,77.9648971534194,0.0,77.9648971534194,48.0648971534194,29.9,330.380862259972,215.07934033869523,115.30152192127673,85.40152192127672,29.9,43860.5153309108,68.62795810183745,0.0,68.62795810183745,65.47133111273493,3.156626989102516,562.1144037587467,420.49138672021394,141.6230170385328,138.4663900494303,3.156626989102516,3594.179842794655,77.9648971534194,0.0,77.9648971534194,48.0648971534194,29.9,77.9648971534194,0.0,77.9648971534194,48.0648971534194,29.9,718.6533277593924,545.9196883968788,172.73363936251366,142.83363936251365,29.9,330.380862259972,215.07934033869523,115.30152192127673,85.40152192127672,29.9,12020.638208011758,66.58202216902016,-0.0,66.58202216902016,48.0648971534194,29.9,66.58202216902016,-0.0,66.58202216902016,48.0648971534194,29.9,682.8142526038481,535.2997245882615,147.51452801558665,142.83363936251365,29.9,231.4388374980678,132.9713377772975,98.46749972077032,85.40152192127672,29.9,1335.3015770992786,718.6533277593924,545.9196883968788,172.73363936251366,142.83363936251365,29.9,292.16381813133614,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:44:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.4415927404084,71.49092896478103,18.55840725959161,18.50907103521897,201.73636483780646,-3.865269968380744,1413.981805,3.1158255624469087,59951.78964593172,77.97959025417885,0.0,77.97959025417885,48.079590254178854,29.9,77.97959025417885,0.0,77.97959025417885,48.079590254178854,29.9,717.8496920393037,545.2455298761778,172.60416216312592,142.70416216312591,29.9,333.0853795216413,217.38051341290483,115.70486610873647,85.80486610873648,29.9,3551.594235660408,77.97959025417885,0.0,77.97959025417885,48.079590254178854,29.9,333.0853795216413,217.38051341290483,115.70486610873647,85.80486610873648,29.9,43799.74960492623,68.72442460948092,0.0,68.72442460948092,65.5677976203784,3.156626989102516,561.1440871096147,419.60019549639117,141.54389161322356,138.38726462412106,3.156626989102516,3596.7143665452436,77.97959025417885,0.0,77.97959025417885,48.079590254178854,29.9,77.97959025417885,0.0,77.97959025417885,48.079590254178854,29.9,717.8496920393037,545.2455298761778,172.60416216312592,142.70416216312591,29.9,333.0853795216413,217.38051341290483,115.70486610873647,85.80486610873648,29.9,12032.218773049113,66.59457007706874,-0.0,66.59457007706874,48.079590254178854,29.9,66.59457007706874,-0.0,66.59457007706874,48.079590254178854,29.9,681.979507065874,534.5755525785645,147.40395448730953,142.70416216312591,29.9,234.49131388401958,135.67935822715864,98.81195565686095,85.80486610873648,29.9,1333.8083730703022,717.8496920393037,545.2455298761778,172.60416216312592,142.70416216312591,29.9,291.504515312977,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:45:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.5064409302777,71.55595670736143,18.493559069722288,18.444043292638572,201.96918008567485,-3.8655951943073887,1413.981805,3.1261663591366946,59995.684729366236,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,717.0358763836072,544.5642057038231,172.4716706797841,142.5716706797841,29.9,335.7841096107758,219.67755236966693,116.10655724110887,86.20655724110888,29.9,3575.0386692083084,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,335.7841096107758,219.67755236966693,116.10655724110887,86.20655724110888,29.9,43738.303177394235,68.82224416090729,0.0,68.82224416090729,65.66561717180477,3.156626989102516,560.1626284915467,418.69952358336195,141.4631049081848,138.30647791908228,3.156626989102516,3599.202169201796,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,717.0358763836072,544.5642057038231,172.4716706797841,142.5716706797841,29.9,335.7841096107758,219.67755236966693,116.10655724110887,86.20655724110888,29.9,12043.757383752838,66.60716780931358,-0.0,66.60716780931358,48.0943416970885,29.9,66.60716780931358,-0.0,66.60716780931358,48.0943416970885,29.9,681.135161508967,533.8443547484314,147.29080676053562,142.5716706797841,29.9,237.55517562194527,138.40017573803829,99.15499988390698,86.20655724110888,29.9,1332.296254102026,717.0358763836072,544.5642057038231,172.4716706797841,142.5716706797841,29.9,290.8381955876753,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:46:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.57194469500627,71.6216430153404,18.42805530499374,18.378356984659604,202.2017013557125,-3.865920417374582,1413.981805,3.136684865140047,60038.79486598545,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,716.2118179945135,543.8757288311597,172.33608916335376,142.43608916335376,29.9,338.4769401960946,221.97041349443882,116.50652670165573,86.60652670165574,29.9,3598.432598847537,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,338.4769401960946,221.97041349443882,116.50652670165573,86.60652670165574,29.9,43676.175489810914,68.92142873777966,0.0,68.92142873777966,65.76480174867714,3.156626989102516,559.1700078912351,417.7893881167915,141.3806197744436,138.2239927853411,3.156626989102516,3601.642788083849,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,716.2118179945135,543.8757288311597,172.33608916335376,142.43608916335376,29.9,338.4769401960946,221.97041349443882,116.50652670165573,86.60652670165574,29.9,12055.24874318314,66.61981177056396,-0.0,66.61981177056396,48.109147272323135,29.9,66.61981177056396,-0.0,66.61981177056396,48.109147272323135,29.9,680.281165542252,533.1061453967479,147.1750201455041,142.43608916335376,29.9,240.62979803533472,141.13322423212074,99.49657380321399,86.60652670165574,29.9,1330.76510351234,716.2118179945135,543.8757288311597,172.33608916335376,142.43608916335376,29.9,290.16487163801446,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:47:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.63810207614306,71.68798597231455,18.36189792385694,18.312014027685457,202.43392664367113,-3.866245637545944,1413.981805,3.1473837378034344,60081.11205693413,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,715.377451665576,543.1801123417907,172.19733932378531,142.2973393237853,29.9,341.1637564245775,224.25905316497776,116.90470325959978,87.0047032595998,29.9,3621.774995089117,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,341.1637564245775,224.25905316497776,116.90470325959978,87.0047032595998,29.9,43613.36593365001,69.02199065113881,0.0,69.02199065113881,65.86536366203629,3.156626989102516,558.1662042466413,416.8698064073307,141.29639783931057,138.13977085020807,3.156626989102516,3604.0357466343003,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,715.377451665576,543.1801123417907,172.19733932378531,142.2973393237853,29.9,341.1637564245775,224.25905316497776,116.90470325959978,87.0047032595998,29.9,12066.687507350416,66.63249828773604,-0.0,66.63249828773604,48.12400267884782,29.9,66.63249828773604,-0.0,66.63249828773604,48.12400267884782,29.9,679.4174657610181,532.3609379785054,147.05652778251266,142.2973393237853,29.9,243.7145556442793,143.8779390605811,99.83661658369822,87.0047032595998,29.9,1329.2148001437015,715.377451665576,543.1801123417907,172.19733932378531,142.2973393237853,29.9,289.48455627608905,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:48:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.70491110153142,71.75498364923634,18.295088898468578,18.245016350763667,202.66585397797388,-3.866570854872407,1413.981805,3.1582657020306235,60122.62806154284,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,714.5327096955007,542.4773694590779,172.05534023642286,142.15534023642286,29.9,343.84444078255046,226.5434278263331,117.30101295621736,87.40101295621737,29.9,3645.0648046467377,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,343.84444078255046,226.5434278263331,117.30101295621736,87.40101295621737,29.9,43549.87384857175,69.12394254984872,0.0,69.12394254984872,65.9673155607462,3.156626989102516,557.151195412791,415.94079595056496,141.2103994622261,138.0537724731236,3.156626989102516,3606.38055383226,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,714.5327096955007,542.4773694590779,172.05534023642286,142.15534023642286,29.9,343.84444078255046,226.5434278263331,117.30101295621736,87.40101295621737,29.9,12078.068284941957,66.64522360774964,-0.0,66.64522360774964,48.1389035219551,29.9,66.64522360774964,-0.0,66.64522360774964,48.1389035219551,29.9,678.544005658463,531.6087450965579,146.93526056190512,142.15534023642286,29.9,246.8088222927035,146.63375722809386,100.17506506460963,87.40101295621737,29.9,1327.6452182029896,714.5327096955007,542.4773694590779,172.05534023642286,142.15534023642286,29.9,288.7972624508773,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:49:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.77236978600341,71.82263410513937,18.227630213996587,18.177365894860635,202.89748142151961,-3.866896069383074,1413.981805,3.169333552261854,60163.33438787965,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,713.6775217823184,541.7675135407172,171.9100082416012,142.01000824160118,29.9,346.5188730023913,228.82349400898838,117.6953789934029,87.7953789934029,29.9,3668.300949611099,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,346.5188730023913,228.82349400898838,117.6953789934029,87.7953789934029,29.9,43485.69851934862,69.22729743124813,0.0,69.22729743124813,66.07067044214561,3.156626989102516,556.1249581069151,415.0023744198105,141.12258368710462,137.96595669800212,3.156626989102516,3608.676703627008,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,713.6775217823184,541.7675135407172,171.9100082416012,142.01000824160118,29.9,346.5188730023913,228.82349400898838,117.6953789934029,87.7953789934029,29.9,12089.385637159296,66.65798389559114,-0.0,66.65798389559114,48.15384531099666,29.9,66.65798389559114,-0.0,66.65798389559114,48.15384531099666,29.9,677.6607255184338,530.8495784801063,146.81114703832742,142.01000824160118,29.9,249.91197132446916,149.40011766410308,100.51185366036607,87.7953789934029,29.9,1326.0562270648718,713.6775217823184,541.7675135407172,171.9100082416012,142.01000824160118,29.9,288.10300324289955,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:50:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.84047613146134,71.89093538724998,18.159523868538656,18.109064612750018,203.12880707130552,-3.867221281027014,1413.981805,3.180590154422842,60203.22228245693,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,712.811814920844,541.0505580797209,171.76125684112316,141.86125684112315,29.9,349.18692993872094,231.09920832555213,118.08772161316881,88.18772161316882,29.9,3691.4823263586413,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,349.18692993872094,231.09920832555213,118.08772161316881,88.18772161316882,29.9,43420.83917325224,69.33206865122452,0.0,69.33206865122452,66.175441662122,3.156626989102516,555.0874678607961,414.05455966739953,141.0329081933965,137.876281204294,3.156626989102516,3610.9236743227175,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,712.811814920844,541.0505580797209,171.76125684112316,141.86125684112315,29.9,349.18692993872094,231.09920832555213,118.08772161316881,88.18772161316882,29.9,12100.634077337378,66.67077523218228,-0.0,66.67077523218228,48.16882345688792,29.9,66.67077523218228,-0.0,66.67077523218228,48.16882345688792,29.9,676.7675623129683,530.0834489706491,146.68411334231916,141.86125684112315,29.9,253.02337572150958,152.1764614638634,100.84691425764616,88.18772161316882,29.9,1324.4476910812753,712.811814920844,541.0505580797209,171.76125684112316,141.86125684112315,29.9,287.40179186516366,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:51:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.90922817325772,71.95988557753233,18.090771826742287,18.04011442246767,203.35982921282968,-3.8675464900006773,1413.981805,3.192038455682122,60242.282745393204,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,711.935512704569,540.3265162176662,171.6089964869028,141.7089964869028,29.9,351.8484872212567,233.3705289887819,118.47795823247478,88.57795823247478,29.9,3714.6078198968335,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,351.8484872212567,233.3705289887819,118.47795823247478,88.57795823247478,29.9,43355.294933151235,69.43827000631423,0.0,69.43827000631423,66.2816430172117,3.156626989102516,554.0386982641852,413.09736908121,140.94132918297524,137.78470219387273,3.156626989102516,3613.1209293924308,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,711.935512704569,540.3265162176662,171.6089964869028,141.7089964869028,29.9,351.8484872212567,233.3705289887819,118.47795823247478,88.57795823247478,29.9,12111.808077914604,66.68359362077152,-0.0,66.68359362077152,48.18383327959195,29.9,66.68359362077152,-0.0,66.68359362077152,48.18383327959195,29.9,675.8644489877922,529.3103659879772,146.554082999815,141.7089964869028,29.9,256.1424103258326,154.96223399529913,101.18017633053346,88.57795823247478,29.9,1322.8194682842616,711.935512704569,540.3265162176662,171.6089964869028,141.7089964869028,29.9,286.6936411871196,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
2025-01-01 13:52:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.97862379604813,72.02948260804173,18.021376203951874,17.970517391958268,203.59054570234952,-3.8678716959402664,1413.981805,3.2036814558107984,60280.50641532017,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,711.0485375633647,539.5954026859511,171.4531348774136,141.55313487741358,29.9,354.5034120091741,235.63740973967035,118.86600226950375,88.96600226950375,29.9,3737.676240891933,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,354.5034120091741,235.63740973967035,118.86600226950375,88.96600226950375,29.9,43289.06499031827,69.54591545964894,0.0,69.54591545964894,66.38928847054642,3.156626989102516,552.978623723933,412.13082215104646,140.84780157288654,137.69117458378403,3.156626989102516,3615.267910966328,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,711.0485375633647,539.5954026859511,171.4531348774136,141.55313487741358,29.9,354.5034120091741,235.63740973967035,118.86600226950375,88.96600226950375,29.9,12122.90203999739,66.69643495035726,-0.0,66.69643495035726,48.198869965289546,29.9,66.69643495035726,-0.0,66.69643495035726,48.198869965289546,29.9,674.9513167739556,528.5303395886443,146.42097718531122,141.55313487741358,29.9,259.26844361531244,157.7568776771562,101.5115659381562,88.96600226950375,29.9,1321.1714145438152,711.0485375633647,539.5954026859511,171.4531348774136,141.55313487741358,29.9,285.97856563333255,1.0,0.25493131885224346,0.047258743023349564,0.012431620943768427,0.07148998371558175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221549710818246,51.666666666666686,0.06383066328046826,0.003560648757309942,0.0016198838380396341,0.03600823023429924,0.03309882733378449,18.33333333333337,25.5555555555556
