Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 315 deg, poa_global (W/m^2)","Garage Wall Irradiance - 315 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 45 deg, poa_global (W/m^2)","Door Irradiance - 45 deg, poa_direct (W/m^2)","Door Irradiance - 45 deg, poa_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 45 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 11:37:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.01060214648632,69.053945762728,20.989397853513672,20.946054237271994,170.80323177195396,-3.8239431425754447,1413.981805,2.7740403541782555,58524.52307671966,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,8658.401912928179,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,41821.58493851101,326.7976724231936,233.79767242319357,93.0,93.0,0.0,3112.236964915024,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,8604.886354640737,379.90054088593774,262.74790078966316,117.15264009627457,104.78107739610607,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,586.8446518770485,450.47560051521197,136.36905136183654,127.28272993189292,32.39999999999999,146.67972258529107,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,326.7976724231936,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:38:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.98302283646571,69.02630577620731,21.016977163534296,20.973694223792695,171.0479352998234,-3.824268729396863,1413.981805,2.770615895381631,58582.8990620104,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,8641.178775251568,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,41859.288540175454,327.0922917993848,234.09229179938478,93.0,93.0,0.0,3116.3408496418874,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,8619.596778337485,383.0099809092525,265.58368587381256,117.42629503543994,105.10151643494137,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,584.5148157676934,448.38442074529445,136.13039502239903,127.00327285995206,32.39999999999999,146.665841407636,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,327.0922917993848,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:39:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.95617966503764,68.99940368759293,21.043820334962355,21.000596312407072,171.2927778988062,-3.8245943134170375,1413.981805,2.7672914866746843,58640.70929141596,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,8623.892835261968,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,41895.978883148964,327.37899347991123,234.37899347991123,93.0,93.0,0.0,3120.4161917076526,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,8634.182602445679,386.1154896210148,268.415985754833,117.69950386618179,105.42143309857353,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,582.1720959391245,446.281039366545,135.89105657257946,126.72301706391039,32.39999999999999,146.6523107587118,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,327.37899347991123,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:40:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.93007354687765,68.97324040173672,21.069926453122353,21.026759598263283,171.5377559857626,-3.8249198945777607,1413.981805,2.7640665089773946,58697.95361728798,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,8606.544542260268,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,41931.65526937343,327.65777201008336,234.6577720100834,93.0,93.0,0.0,3124.4629644834604,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,8648.640519719222,389.21674980257876,271.2444805128969,117.97226928968185,105.74083054997875,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,579.8164645247285,444.16541590853905,135.6510486161895,126.44197730232965,32.39999999999999,146.63913279237846,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,327.65777201008336,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:41:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.90470537266155,68.94781679981335,21.09529462733845,21.052183200186654,171.78286595981467,-3.8252454729154124,1413.981805,2.760940363526088,58754.631872094615,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,8589.13434082517,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,41966.31702028281,327.9286220875243,234.92862208752427,93.0,93.0,0.0,3128.481140344636,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,8662.96728921113,392.31344959850446,274.06885571064714,118.24459388785729,106.05971181247926,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,577.4478956769865,442.03751235634155,135.41038332064488,126.1601678227692,32.39999999999999,146.62630959656786,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,327.9286220875243,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:42:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.88007600922344,68.92313373947445,21.119923990776552,21.076866260525545,172.02810420007881,-3.8255710484299925,1413.981805,2.757912471631121,58810.74386834756,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,8571.66267114329,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,41999.96347641819,328.19153855916204,235.19153855916204,93.0,93.0,0.0,3132.470690651852,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,8677.159737594104,395.405282548546,276.888802428855,118.516480119691,106.37807976544613,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,575.0663657142624,439.89729328205044,135.1690724322119,125.87760237963926,32.39999999999999,146.6138431939682,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,328.19153855916204,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:43:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.85618629923015,68.89919205451842,21.14381370076985,21.100807945481574,172.27346706796527,-3.825896621128777,1413.981805,2.7549822743848464,58866.28939957259,508.6139223107139,369.5179851648066,139.09593714590733,106.69593714590732,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,8554.129969011225,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,42032.59399770761,328.446516423416,235.44651642341603,93.0,93.0,0.0,3136.431585806572,508.6139223107139,369.5179851648066,139.09593714590733,106.69593714590732,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,8691.214760706094,398.4919476734216,279.70401735081674,118.78793032260485,106.69593714590732,32.39999999999999,67.38093939296574,0.0,67.38093939296574,46.500397415650774,32.39999999999999,67.38093939296574,0.0,67.38093939296574,46.500397415650774,32.39999999999999,572.6718532230032,437.74472593666724,134.92712728633597,125.59429424629508,32.39999999999999,146.60173554244196,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,328.446516423416,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:44:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.83303706110368,68.87599255480887,21.166962938896322,21.12400744519112,172.51895090721007,-3.826222190975386,1413.981805,2.752149232410016,58921.26824072384,510.9500276859583,371.53674113881476,139.4132865471435,107.01328654714352,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,8536.536665993488,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,42064.20796341091,328.6935508297661,235.69355082976605,93.0,93.0,0.0,3140.363795267751,510.9500276859583,371.53674113881476,139.4132865471435,107.01328654714352,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,8705.129324916408,401.5731495278097,282.51420281654913,119.05894671126056,107.01328654714352,32.39999999999999,67.37554024569955,0.0,67.37554024569955,46.4940752291564,32.39999999999999,67.37554024569955,0.0,67.37554024569955,46.4940752291564,32.39999999999999,570.2643391809487,435.5797803611875,134.68455881976124,125.31025622922863,32.39999999999999,146.5899885355465,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,328.6935508297661,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03385730516400377,0.0,0.0,0.0,0.0,0.0,0.5443785604627985,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:45:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.81062908893863,68.85353602618821,21.18937091106137,21.146463973811787,172.76455204389254,-3.826547757991648,1413.981805,2.749412825617038,58975.68014857701,513.2809585527637,373.5508281355492,139.73013041721453,107.33013041721452,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,8518.883189577586,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,42094.804772075746,328.9326370784089,235.93263707840893,93.0,93.0,0.0,3144.2672875674307,513.2809585527637,373.5508281355492,139.73013041721453,107.33013041721452,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,8718.900468446947,404.6485982491981,285.3190668728969,119.3295313763012,107.33013041721452,32.39999999999999,67.37030769853558,0.0,67.37030769853558,46.48794812474895,32.39999999999999,67.37030769853558,0.0,67.37030769853558,46.48794812474895,32.39999999999999,567.8438070797878,433.4024294975324,134.44137758225534,125.02550068179785,32.39999999999999,146.57860400302948,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,328.9326370784089,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03500891418318758,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:46:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.78896315221695,68.8318232301882,21.21103684778305,21.168176769811797,173.01026678876383,-3.826873322184838,1413.981805,2.7467725529458606,59029.52486261063,515.6066788888795,375.5602078284706,140.04647106040886,107.64647106040889,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,637.6576809613908,480.5176414465799,157.14003951481095,124.74003951481097,32.39999999999999,8501.169963158729,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,637.6576809613908,480.5176414465799,157.14003951481095,124.74003951481097,32.39999999999999,42124.38384177448,329.1637706221089,236.1637706221089,93.0,93.0,0.0,3148.1420303618934,515.6066788888795,375.5602078284706,140.04647106040886,107.64647106040889,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,637.6576809613908,480.5176414465799,157.14003951481095,124.74003951481097,32.39999999999999,8732.525302776949,407.7180096316298,288.11832334604065,119.59968628558917,107.64647106040889,32.39999999999999,67.36524256330324,0.0,67.36524256330324,46.4820170530483,32.39999999999999,67.36524256330324,0.0,67.36524256330324,46.4820170530483,32.39999999999999,565.4102430241421,431.2126492784936,134.19759374564856,124.74003951481097,32.39999999999999,146.56758371120054,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,329.1637706221089,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03500891418318758,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
2025-01-01 11:47:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.76803998215948,68.81085489034875,21.231960017840525,21.18914510965125,173.25609159988255,-3.827198883765959,1413.981805,2.7442279304936092,59082.80214038787,517.9271541563687,377.5648433120091,140.36231084435963,107.96231084435965,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,635.6878847792169,478.8340007593726,156.85388401984432,124.45388401984432,32.39999999999999,8483.39739441153,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,635.6878847792169,478.8340007593726,156.85388401984432,124.45388401984432,32.39999999999999,42152.94462858495,329.38694721060887,236.38694721060887,93.0,93.0,0.0,3151.987992978382,517.9271541563687,377.5648433120091,140.36231084435963,107.96231084435965,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,635.6878847792169,478.8340007593726,156.85388401984432,124.45388401984432,32.39999999999999,8746.001022731229,410.7811071900353,290.9116937289522,119.86941346108311,107.96231084435965,32.39999999999999,67.36034561970594,0.0,67.36034561970594,46.47628292705614,32.39999999999999,67.36034561970594,0.0,67.36034561970594,46.47628292705614,32.39999999999999,562.963634229686,429.010417276739,133.95321695294703,124.45388401984432,32.39999999999999,146.55692935647227,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,329.38694721060887,2.0,0.1200146128511005,0.020977084480999497,0.07115844144582405,0.0020579648996597723,0.0,0.0,0.03500891418318758,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03026737992042858,0.002726430921052631,15.000000000000057,23.888888888888914
