Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - South, poa_global (W/m^2)","Door Irradiance - South, poa_direct (W/m^2)","Door Irradiance - South, poa_diffuse (W/m^2)","Door Irradiance - South, poa_sky_diffuse (W/m^2)","Door Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:10:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49315227448488,68.53538121423641,21.50684772551511,21.464618785763594,178.9316665396592,-3.8346860136589385,1413.981805,2.711258626019584,28060.34725886949,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,91.99435684538278,11.348023550746923,80.64633329463587,48.24633329463588,32.39999999999999,786.3247251218613,608.5351872705096,177.78953785135178,145.3895378513518,32.39999999999999,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,1353.4849280357464,91.99435684538278,11.348023550746923,80.64633329463587,48.24633329463588,32.39999999999999,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,44126.64977950493,63.29755090507511,0.0,63.29755090507511,59.876991893472386,3.4205590116027262,628.5819905604965,486.1959473999467,142.38604316054975,138.965484148947,3.4205590116027262,3228.4273387777607,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,91.99435684538278,11.348023550746923,80.64633329463587,48.24633329463588,32.39999999999999,786.3247251218613,608.5351872705096,177.78953785135178,145.3895378513518,32.39999999999999,78.80037370260763,0.0,78.80037370260763,46.400373702607645,32.39999999999999,3753.3536532357925,67.29551914202692,-0.0,67.29551914202692,46.400373702607645,32.39999999999999,69.14821432666139,0.27624569304235524,68.87196863361903,48.24633329463588,32.39999999999999,752.5719925119901,600.7397271869356,151.8322653250544,145.3895378513518,32.39999999999999,67.29551914202692,-0.0,67.29551914202692,46.400373702607645,32.39999999999999,1461.0391478197057,786.3247251218613,608.5351872705096,177.78953785135178,145.3895378513518,32.39999999999999,332.3160007503418,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:11:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49021366869191,68.53243641832884,21.50978633130809,21.46756358167115,179.1789839436284,-3.835011507013405,1413.981805,2.7109107519366415,28009.09323338511,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,88.9391725791387,8.721005771924158,80.21816680721454,47.818166807214546,32.39999999999999,786.3587296607278,608.5662022125831,177.7925274481447,145.3925274481447,32.39999999999999,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,1329.2672494303724,88.9391725791387,8.721005771924158,80.21816680721454,47.818166807214546,32.39999999999999,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,44129.2185857008,63.29385579553819,0.0,63.29385579553819,59.873296783935466,3.4205590116027262,628.6259630185699,486.2377968442021,142.38816617436785,138.96760716276512,3.4205590116027262,3222.8323232014254,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,88.9391725791387,8.721005771924158,80.21816680721454,47.818166807214546,32.39999999999999,786.3587296607278,608.5662022125831,177.7925274481447,145.3925274481447,32.39999999999999,78.7995565267777,0.0,78.7995565267777,46.39955652677772,32.39999999999999,3752.378555241418,67.29482127386817,-0.0,67.29482127386817,46.39955652677772,32.39999999999999,68.66318277421409,0.1568683208528744,68.50631445336121,47.818166807214546,32.39999999999999,752.6102943934137,600.7754759526981,151.83481844071557,145.3925274481447,32.39999999999999,67.29482127386817,-0.0,67.29482127386817,46.39955652677772,32.39999999999999,1461.1023303203956,786.3587296607278,608.5662022125831,177.7925274481447,145.3925274481447,32.39999999999999,332.3472823803927,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:12:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48802820341913,68.5302463504195,21.511971796580866,21.469753649580497,179.4263148663133,-3.8353369975229725,1413.981805,2.710652097077678,27957.589841379962,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,85.88401580019637,6.093819644855003,79.79019615534136,47.39019615534137,32.39999999999999,786.3837405904791,608.5890295552655,177.7947110352136,145.3947110352136,32.39999999999999,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,1305.0514477392262,85.88401580019637,6.093819644855003,79.79019615534136,47.39019615534137,32.39999999999999,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,44131.12107413796,63.291108017443406,0.0,63.291108017443406,59.87054900584068,3.4205590116027262,628.6585406802865,486.2688134826726,142.38972719761384,138.9691681860111,3.4205590116027262,3217.2082076729066,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,85.88401580019637,6.093819644855003,79.79019615534136,47.39019615534137,32.39999999999999,786.3837405904791,608.5890295552655,177.7947110352136,145.3947110352136,32.39999999999999,78.79894870932722,0.0,78.79894870932722,46.39894870932722,32.39999999999999,3751.4414893978933,67.29430219776545,-0.0,67.29430219776545,46.39894870932722,32.39999999999999,68.21215077481195,0.07132325815042946,68.14082751666152,47.39019615534137,32.39999999999999,752.6384728753018,600.8017896512293,151.8366832240724,145.3947110352136,32.39999999999999,67.29430219776545,-0.0,67.29430219776545,46.39894870932722,32.39999999999999,1461.148802148538,786.3837405904791,608.5890295552655,177.7947110352136,145.3947110352136,32.39999999999999,332.3705463650783,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:13:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48659595496241,68.52881108608064,21.513404045037596,21.471188913919363,179.67365536795478,-3.835662485231296,1413.981805,2.7104826158248807,27905.838022783784,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,82.82894062351393,3.466515158800394,79.36242546471354,46.96242546471355,32.39999999999999,786.3997582958394,608.603668847956,177.79608944788345,145.39608944788344,32.39999999999999,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,1280.8379525101736,82.82894062351393,3.466515158800394,79.36242546471354,46.96242546471355,32.39999999999999,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,44132.35722277636,63.2893073974889,0.0,63.2893073974889,59.86874838588617,3.4205590116027262,628.6797233733735,486.28899671918884,142.39072665418465,138.9701676425819,3.4205590116027262,3211.5550950042516,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,82.82894062351393,3.466515158800394,79.36242546471354,46.96242546471355,32.39999999999999,786.3997582958394,608.603668847956,177.79608944788345,145.39608944788344,32.39999999999999,78.79855033945691,0.0,78.79855033945691,46.39855033945691,32.39999999999999,3750.5411526075736,67.2939619898962,-0.0,67.2939619898962,46.39855033945691,32.39999999999999,67.79456256564423,0.019051218778875303,67.77551134686536,46.96242546471355,32.39999999999999,752.6565261366468,600.8186657481543,151.83786038849246,145.39608944788344,32.39999999999999,67.2939619898962,-0.0,67.2939619898962,46.39855033945691,32.39999999999999,1461.178564018974,786.3997582958394,608.603668847956,177.79608944788345,145.39608944788344,32.39999999999999,332.3857922631613,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:14:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.48591697328274,68.52813067479914,21.514083026717262,21.471869325200856,179.92100150744523,-3.8359879700510646,1413.981805,2.7104022782884467,27853.838711491167,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,79.77400112165526,0.8391423049485138,78.93485881670675,46.53485881670676,32.39999999999999,786.4067830286598,608.6101197958791,177.7966632327807,145.3966632327807,32.39999999999999,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,1256.6271927113048,79.77400112165526,0.8391423049485138,78.93485881670675,46.53485881670676,32.39999999999999,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,44132.92701719129,63.28845382210342,0.0,63.28845382210342,59.867894810500694,3.4205590116027262,628.6895109852312,486.29834616371255,142.39116482151866,138.97060580991592,3.4205590116027262,3205.873087320553,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,79.77400112165526,0.8391423049485138,78.93485881670675,46.53485881670676,32.39999999999999,786.4067830286598,608.6101197958791,177.7966632327807,145.3966632327807,32.39999999999999,78.79836147560046,0.0,78.79836147560046,46.39836147560047,32.39999999999999,3749.676183288667,67.29380070016279,-0.0,67.29380070016279,46.39836147560047,32.39999999999999,67.40983620030163,-0.0005332291659421529,67.41036942946756,46.53485881670676,32.39999999999999,752.6644530113134,600.8261026105187,151.83835040079472,145.3966632327807,32.39999999999999,67.29380070016279,-0.0,67.29380070016279,46.39836147560047,32.39999999999999,1461.191616399658,786.4067830286598,608.6101197958791,177.7966632327807,145.3966632327807,32.39999999999999,332.39301978595324,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.41701284245180104,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:15:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4859912819924,68.52820513996241,21.514008718007606,21.471794860037587,180.1683493428285,-3.8363134520623134,1413.981805,2.710411070292945,27872.636190918303,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,786.4048149083103,608.60838226006,177.79643264825035,145.39643264825034,32.39999999999999,80.87751296039542,1.7882489237118546,79.08926403668357,46.68926403668358,32.39999999999999,1265.372278775505,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,80.87751296039542,1.7882489237118546,79.08926403668357,46.68926403668358,32.39999999999999,44132.83045058484,63.28854723736973,0.0,63.28854723736973,59.867988225767,3.4205590116027262,628.68790346319,486.2968616323886,142.39104183080133,138.9704828191986,3.4205590116027262,3207.927220517297,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,78.79838214543551,0.0,78.79838214543551,46.39838214543552,32.39999999999999,786.4048149083103,608.60838226006,177.79643264825035,145.39643264825034,32.39999999999999,80.87751296039542,1.7882489237118546,79.08926403668357,46.68926403668358,32.39999999999999,3749.9823567607186,67.29381835220192,-0.0,67.29381835220192,46.39838214543552,32.39999999999999,67.29381835220192,-0.0,67.29381835220192,46.39838214543552,32.39999999999999,752.6622529896449,600.8240995080391,151.8381534816058,145.39643264825034,32.39999999999999,67.54503961182529,0.0028081244975139727,67.54223148732777,46.68926403668358,32.39999999999999,1461.187959512387,786.4048149083103,608.60838226006,177.79643264825035,145.39643264825034,32.39999999999999,332.39222879738514,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:16:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4868188783537,68.52903447885706,21.513181121646298,21.470965521142936,180.41569493148032,-3.8366389312577667,1413.981805,2.7105089933714996,27924.524210806332,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,786.393853921947,608.5984562573782,177.79539766456878,145.3953976645688,32.39999999999999,83.9324794330432,4.415608529125376,79.51687090391782,47.11687090391783,32.39999999999999,1289.583579885099,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,83.9324794330432,4.415608529125376,79.51687090391782,47.11687090391783,32.39999999999999,44132.06752379073,63.28958764899518,0.0,63.28958764899518,59.869028637392454,3.4205590116027262,628.6749008146141,486.2845431475458,142.39035766706832,138.96979865546558,3.4205590116027262,3213.596256798456,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,78.79861234589038,0.0,78.79861234589038,46.39861234589039,32.39999999999999,786.393853921947,608.5984562573782,177.79539766456878,145.3953976645688,32.39999999999999,83.9324794330432,4.415608529125376,79.51687090391782,47.11687090391783,32.39999999999999,3750.8565745754295,67.29401494339038,-0.0,67.29401494339038,46.39861234589039,32.39999999999999,67.29401494339038,-0.0,67.29401494339038,46.39861234589039,32.39999999999999,752.6499262192772,600.8126566137354,151.83726960554174,145.3953976645688,32.39999999999999,67.94153916897241,0.03413141702659559,67.90740775194581,47.11687090391783,32.39999999999999,1461.1675933332958,786.393853921947,608.5984562573782,177.79539766456878,145.3953976645688,32.39999999999999,332.38341931398196,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:17:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.4883997332866,68.53061866267649,21.5116002667134,21.469381337323508,180.66303433251662,-3.8369644075719407,1413.981805,2.7106960647672858,27976.16449102579,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,786.3738999243869,608.5803419604729,177.79355796391405,145.39355796391408,32.39999999999999,86.98756721608056,7.04288652856376,79.94468068751681,47.54468068751681,32.39999999999999,1313.7975025190462,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,86.98756721608056,7.04288652856376,79.94468068751681,47.54468068751681,32.39999999999999,44130.63824526702,63.29157512232415,0.0,63.29157512232415,59.87101611072142,3.4205590116027262,628.6505031067774,486.26139093758826,142.3891121691891,138.96855315758637,3.4205590116027262,3219.236371062934,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,78.79905204314548,0.0,78.79905204314548,46.39905204314549,32.39999999999999,786.3738999243869,608.5803419604729,177.79355796391405,145.39355796391408,32.39999999999999,86.98756721608056,7.04288652856376,79.94468068751681,47.54468068751681,32.39999999999999,3751.7666602978948,67.29439044484624,-0.0,67.29439044484624,46.39905204314549,32.39999999999999,67.29439044484624,-0.0,67.29439044484624,46.39905204314549,32.39999999999999,752.6274735048573,600.7917750036747,151.8356985011826,145.39355796391408,32.39999999999999,68.37111440428234,0.09835709714297548,68.27275730713936,47.54468068751681,32.39999999999999,1461.1305175926261,786.3738999243869,608.5803419604729,177.79355796391405,145.39355796391408,32.39999999999999,332.36659150478727,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:18:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49073379136082,68.53295763651319,21.509266208639172,21.467042363486815,180.91036360457795,-3.837289881099423,1413.981805,2.7109723174395115,28027.55609639376,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,786.3449526379712,608.5540396978408,177.7909129401304,145.3909129401304,32.39999999999999,90.04272222238463,9.670032925909227,80.3726892964754,47.97268929647541,32.39999999999999,1338.0136175451871,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,90.04272222238463,9.670032925909227,80.3726892964754,47.97268929647541,32.39999999999999,44128.54263110068,63.2945097823622,0.0,63.2945097823622,59.87395077075947,3.4205590116027262,628.6147104669076,486.22740543715247,142.38730502975505,138.96674601815232,3.4205590116027262,3224.8474610395147,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,78.79970117262243,0.0,78.79970117262243,46.39970117262244,32.39999999999999,786.3449526379712,608.5540396978408,177.7909129401304,145.3909129401304,32.39999999999999,90.04272222238463,9.670032925909227,80.3726892964754,47.97268929647541,32.39999999999999,3752.713955071249,67.29494480141956,-0.0,67.29494480141956,46.39970117262244,32.39999999999999,67.29494480141956,-0.0,67.29494480141956,46.39970117262244,32.39999999999999,752.5948963070906,600.7614566562193,151.83343965087136,145.3909129401304,32.39999999999999,68.83433798461836,0.19606132542837085,68.63827665918998,47.97268929647541,32.39999999999999,1461.0767317744708,786.3449526379712,608.5540396978408,177.7909129401304,145.3909129401304,32.39999999999999,332.3417456914915,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:19:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49382097081333,68.53605131937634,21.506179029186672,21.46394868062366,181.15767880829,-3.83761535173835,1413.981805,2.711337800078687,28078.698085777385,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,786.307011652045,608.5195499537839,177.78746169826115,145.38746169826115,32.39999999999999,93.09789032764294,12.29699773260773,80.80089259503521,48.40089259503521,32.39999999999999,1362.2314952928068,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,93.09789032764294,12.29699773260773,80.80089259503521,48.40089259503521,32.39999999999999,44125.780704991266,63.298391813863155,0.0,63.298391813863155,59.87783280226043,3.4205590116027262,628.567523081846,486.18258728699726,142.3849357948488,138.96437678324605,3.4205590116027262,3230.4294237793206,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,78.8005596389726,0.0,78.8005596389726,46.40055963897262,32.39999999999999,786.307011652045,608.5195499537839,177.78746169826115,145.38746169826115,32.39999999999999,93.09789032764294,12.29699773260773,80.80089259503521,48.40089259503521,32.39999999999999,3753.699741680927,67.2956779316826,-0.0,67.2956779316826,46.40055963897262,32.39999999999999,67.2956779316826,-0.0,67.2956779316826,46.40055963897262,32.39999999999999,752.5521967407083,600.7217044503933,151.83049229031502,145.38746169826115,32.39999999999999,69.33175644899877,0.32779417283871176,69.00396227616007,48.40089259503521,32.39999999999999,1461.006235115808,786.307011652045,608.5195499537839,177.78746169826115,145.38746169826115,32.39999999999999,332.30888234833355,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
2025-01-01 12:20:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.49766116355644,68.53989960420041,21.502338836443553,21.460100395799586,181.40497600633816,-3.8379408195833093,1413.981805,2.711792577127112,28129.589511885282,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,786.260076422257,608.4768733684009,177.78320305385608,145.3832030538561,32.39999999999999,96.15301735939033,14.923730963285633,81.2292863961047,48.8292863961047,32.39999999999999,1386.4507054655787,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,96.15301735939033,14.923730963285633,81.2292863961047,48.8292863961047,32.39999999999999,44122.352498238324,63.30322146143542,0.0,63.30322146143542,59.882662449832694,3.4205590116027262,628.5089411977426,486.12693733403586,142.38200386370673,138.961444852104,3.4205590116027262,3235.982155632862,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,78.80162731605502,0.0,78.80162731605502,46.40162731605503,32.39999999999999,786.260076422257,608.4768733684009,177.78320305385608,145.3832030538561,32.39999999999999,96.15301735939033,14.923730963285633,81.2292863961047,48.8292863961047,32.39999999999999,3754.725244867261,67.29658972791098,-0.0,67.29658972791098,46.40162731605503,32.39999999999999,67.29658972791098,-0.0,67.29658972791098,46.40162731605503,32.39999999999999,752.4993775715753,600.6725221635822,151.8268554079931,145.3832030538561,32.39999999999999,69.86389034789971,0.49407976562630096,69.36981058227342,48.8292863961047,32.39999999999999,1460.9190266051999,786.260076422257,608.4768733684009,177.78320305385608,145.3832030538561,32.39999999999999,332.26800210214185,2.002,0.322781649879934,0.04915889898810398,0.016019888876139542,0.04278921640552918,0.0,0.0,0.0,0.0,0.0,0.0,0.2090937632575228,51.666666666666686,0.04162451385608849,0.0032906044407894734,18.33333333333337,20.000000000000057
