Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 11:10:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.029533477678,70.07522604097038,19.970466522322003,19.924773959029622,164.26129833753066,-3.8151512286858633,1413.981805,2.9071970090862376,18682.185247052334,69.6398973833076,0.0,69.6398973833076,43.539897383307604,26.099999999999998,631.7168169523461,477.34391507801394,154.37290187433217,128.27290187433218,26.099999999999998,384.5637128536412,267.44910134928745,117.11461150435377,91.01461150435378,26.099999999999998,2173.6168384213242,69.6398973833076,0.0,69.6398973833076,43.539897383307604,26.099999999999998,631.7168169523461,477.34391507801394,154.37290187433217,128.27290187433218,26.099999999999998,384.5637128536412,267.44910134928745,117.11461150435377,91.01461150435378,26.099999999999998,2167.8603801331856,59.472472365344686,0.0,59.472472365344686,43.539897383307604,26.099999999999998,579.0333326254823,447.1988744248026,131.83445820067968,128.27290187433218,26.099999999999998,265.6883937069046,165.6725154821865,100.01587822471812,91.01461150435378,26.099999999999998,1173.7682542799296,631.7168169523461,477.34391507801394,154.37290187433217,128.27290187433218,26.099999999999998,284.3375025693638,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:11:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.98250718085156,70.02808652023764,20.017492819148448,19.971913479762364,164.50097429790162,-3.8154768918830086,1413.981805,2.900753225943036,18720.31980255875,69.62825207633426,0.0,69.62825207633426,43.52825207633426,26.099999999999998,630.1937831393416,476.07878173441657,154.115001404925,128.01500140492502,26.099999999999998,386.7935535782667,269.3631020464886,117.43045153177809,91.3304515317781,26.099999999999998,2177.4777569034723,69.62825207633426,0.0,69.62825207633426,43.52825207633426,26.099999999999998,630.1937831393416,476.07878173441657,154.115001404925,128.01500140492502,26.099999999999998,386.7935535782667,269.3631020464886,117.43045153177809,91.3304515317781,26.099999999999998,2173.952170365019,59.46252727318946,0.0,59.46252727318946,43.52825207633426,26.099999999999998,577.226285632993,445.6120744331871,131.61421119980596,128.01500140492502,26.099999999999998,268.4422931457852,168.15668753764672,100.28560560813848,91.3304515317781,26.099999999999998,1170.9383648549115,630.1937831393416,476.07878173441657,154.115001404925,128.01500140492502,26.099999999999998,284.78760735560644,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:12:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.9361838744492,69.9816521579245,20.063816125550805,20.0183478420755,164.74087729954817,-3.815802552155219,1413.981805,2.8944352469693775,18758.268064970332,69.61674951037378,0.0,69.61674951037378,43.51674951037378,26.099999999999998,628.6628747199331,474.806723340101,153.85615137983214,127.75615137983213,26.099999999999998,389.01985565738073,271.27411391584695,117.74574174153378,91.64574174153378,26.099999999999998,2181.316679435836,69.61674951037378,0.0,69.61674951037378,43.51674951037378,26.099999999999998,628.6628747199331,474.806723340101,153.85615137983214,127.75615137983213,26.099999999999998,389.01985565738073,271.27411391584695,117.74574174153378,91.64574174153378,26.099999999999998,2180.0440670273233,59.4527040818592,0.0,59.4527040818592,43.51674951037378,26.099999999999998,575.4090240143948,444.01587073601826,131.39315327837664,127.75615137983213,26.099999999999998,271.20183310505126,170.64696965778143,100.55486344726984,91.64574174153378,26.099999999999998,1168.0938439324186,628.6628747199331,474.806723340101,153.85615137983214,127.75615137983213,26.099999999999998,285.2308474865499,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:13:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.89056505684387,69.9359244314646,20.109434943156135,20.064075568535394,164.98100442926693,-3.8161282096771174,1413.981805,2.8882417523901953,18796.029943943635,69.60539167815081,0.0,69.60539167815081,43.50539167815081,26.099999999999998,627.124142215464,473.52776408703545,153.59637812842854,127.49637812842855,26.099999999999998,391.24259004141857,273.1821005865581,118.06048945486046,91.96048945486046,26.099999999999998,2185.133606477307,69.60539167815081,0.0,69.60539167815081,43.50539167815081,26.099999999999998,627.124142215464,473.52776408703545,153.59637812842854,127.49637812842855,26.099999999999998,391.24259004141857,273.1821005865581,118.06048945486046,91.96048945486046,26.099999999999998,2186.1346929440497,59.44300449314079,0.0,59.44300449314079,43.50539167815081,26.099999999999998,573.5815105677593,442.4102036460814,131.17130692167797,127.49637812842855,26.099999999999998,273.9666390675042,173.1429810730534,100.82365799445083,91.96048945486046,26.099999999999998,1165.2347853841786,627.124142215464,473.52776408703545,153.59637812842854,127.49637812842855,26.099999999999998,285.6672145291975,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:14:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.84565217724278,69.89090476957743,20.154347822757213,20.109095230422568,165.22135290591336,-3.8164538645505672,1413.981805,2.8821714513761116,18833.60536213213,69.5941805222707,0.0,69.5941805222707,43.4941805222707,26.099999999999998,625.5776343084937,472.24192743366865,153.335706874825,127.23570687482501,26.099999999999998,393.46172910429254,275.08702702220813,118.3747020820844,92.2747020820844,26.099999999999998,2188.928539532444,69.5941805222707,0.0,69.5941805222707,43.4941805222707,26.099999999999998,625.5776343084937,472.24192743366865,153.335706874825,127.23570687482501,26.099999999999998,393.46172910429254,275.08702702220813,118.3747020820844,92.2747020820844,26.099999999999998,2192.2226793307673,59.43343016601918,0.0,59.43343016601918,43.4941805222707,26.099999999999998,571.7437057816503,440.79501211054975,130.94869367110056,127.23570687482501,26.099999999999998,276.73634022578335,175.6443446476833,101.09199557810007,92.2747020820844,26.099999999999998,1162.3612796653472,625.5776343084937,472.24192743366865,153.335706874825,127.23570687482501,26.099999999999998,286.0967004670904,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:15:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.801446755581,69.84659467243611,20.198553244418996,20.153405327563892,165.46191943530198,-3.8167795164117706,1413.981805,2.876223097560019,18870.994154857573,69.58311796587894,0.0,69.58311796587894,43.48311796587895,26.099999999999998,624.0234020312912,470.94923956097966,153.0741624703116,126.9741624703116,26.099999999999998,395.6772406891291,276.98885440961385,118.68838627951524,92.58838627951525,26.099999999999998,2192.701471030892,69.58311796587894,0.0,69.58311796587894,43.48311796587895,26.099999999999998,624.0234020312912,470.94923956097966,153.0741624703116,126.9741624703116,26.099999999999998,395.6772406891291,276.98885440961385,118.68838627951524,92.58838627951525,26.099999999999998,2198.3066501875796,59.423982742860616,0.0,59.423982742860616,43.48311796587895,26.099999999999998,569.895572884124,439.170238134478,130.7253347496461,126.9741624703116,26.099999999999998,279.5105621934141,178.1506803107081,101.35988188270602,92.58838627951525,26.099999999999998,1159.4734215969825,624.0234020312912,470.94923956097966,153.0741624703116,126.9741624703116,26.099999999999998,286.51929655218896,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:16:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.75795020128811,69.80299552999315,20.242049798711896,20.19700447000685,165.7027011793664,-3.8171051654353505,1413.981805,2.8703954638966893,18908.196221984406,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,622.4614925619594,469.64972418860674,152.81176837335272,126.71176837335273,26.099999999999998,397.88909705462413,278.88754783846827,119.00154921615584,92.90154921615584,26.099999999999998,2196.4523996755556,69.57220586810804,0.0,69.57220586810804,43.47220586810804,26.099999999999998,622.4614925619594,469.64972418860674,152.81176837335272,126.71176837335273,26.099999999999998,397.88909705462413,278.88754783846827,119.00154921615584,92.90154921615584,26.099999999999998,2204.3852475669155,59.414663811364264,0.0,59.414663811364264,43.47220586810804,26.099999999999998,568.0370705429173,437.53582035207404,130.50125019084322,126.71176837335273,26.099999999999998,282.28893831708183,180.66161528648473,101.62732303059708,92.90154921615584,26.099999999999998,1156.5712988388682,622.4614925619594,469.64972418860674,152.81176837335272,126.71176837335273,26.099999999999998,286.9349950362348,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:17:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.71516393445687,69.76010874342768,20.284836065543136,20.239891256572328,165.94369510965612,-3.817430811643135,1413.981805,2.8646873584310373,18945.21142704494,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,620.8919534111593,468.34340603088697,152.54854738027234,126.44854738027233,26.099999999999998,400.09726890020244,280.7830711724899,119.31419772771254,93.21419772771254,26.099999999999998,2200.1813202618887,69.56144605497083,0.0,69.56144605497083,43.46144605497083,26.099999999999998,620.8919534111593,468.34340603088697,152.54854738027234,126.44854738027233,26.099999999999998,400.09726890020244,280.7830711724899,119.31419772771254,93.21419772771254,26.099999999999998,2210.457115898746,59.40547493094509,0.0,59.40547493094509,43.46144605497083,26.099999999999998,566.1681579141222,435.89169845136956,130.27645946275257,126.44854738027233,26.099999999999998,285.0711023683707,183.17677750890422,101.89432485946651,93.21419772771254,26.099999999999998,1153.6549996687013,620.8919534111593,468.34340603088697,152.54854738027234,126.44854738027233,26.099999999999998,287.3437880102891,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:18:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.67308935528384,69.71793569450365,20.32691064471617,20.282064305496345,166.1848981687417,-3.8177564550205716,1413.981805,2.859097619552911,18982.039622880762,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,619.314831415757,467.03030993652334,152.28452147923366,126.18452147923365,26.099999999999998,402.3017268563076,282.67538832866217,119.6263385276454,93.52633852764541,26.099999999999998,2203.888226277593,69.55084031238623,0.0,69.55084031238623,43.45084031238623,26.099999999999998,619.314831415757,467.03030993652334,152.28452147923366,126.18452147923365,26.099999999999998,402.3017268563076,282.67538832866217,119.6263385276454,93.52633852764541,26.099999999999998,2216.520906779244,59.39641762677784,0.0,59.39641762677784,43.45084031238623,26.099999999999998,564.2887935223217,434.23781217905616,130.05098134326553,126.18452147923365,26.099999999999998,287.8566905404203,185.69579743781114,102.16089310260917,93.52633852764541,26.099999999999998,1150.7246111122265,619.314831415757,467.03030993652334,152.28452147923366,126.18452147923365,26.099999999999998,287.7456676953311,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:19:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.6317278434859,69.67647774497601,20.36827215651409,20.323522255023992,166.42630727276457,-3.818082095582213,1413.981805,2.8536251153336307,19018.680652349292,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,617.7301727511164,465.7104608759479,152.01971187516847,125.91971187516847,26.099999999999998,404.5024415057478,284.56446329551017,119.93797821023765,93.83797821023765,26.099999999999998,2207.573109982429,69.54039038665529,0.0,69.54039038665529,43.440390386655295,26.099999999999998,617.7301727511164,465.7104608759479,152.01971187516847,125.91971187516847,26.099999999999998,404.5024415057478,284.56446329551017,119.93797821023765,93.83797821023765,26.099999999999998,2222.5752797215673,59.387493390203616,0.0,59.387493390203616,43.440390386655295,26.099999999999998,562.3989353522809,432.574101410887,129.82483394139388,125.91971187516847,26.099999999999998,290.64534161166443,188.21830822012146,102.42703339154295,93.83797821023765,26.099999999999998,1147.7802189660774,617.7301727511164,465.7104608759479,152.01971187516847,125.91971187516847,26.099999999999998,288.1406264461709,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:20:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.5910807585071,69.6357362367889,20.4089192414929,20.3642637632111,166.66791930951274,-3.8184077333280584,1413.981805,2.84826874298703,19055.134348330823,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,616.1380229715812,464.3838839530278,151.75413901855342,125.65413901855341,26.099999999999998,406.6993833640424,286.45026011616966,120.24912324787273,94.14912324787274,26.099999999999998,2211.2359624172873,69.53009798511576,0.0,69.53009798511576,43.430097985115765,26.099999999999998,616.1380229715812,464.3838839530278,151.75413901855342,125.65413901855341,26.099999999999998,406.6993833640424,286.45026011616966,120.24912324787273,94.14912324787274,26.099999999999998,2228.618902783298,59.378703679288854,0.0,59.378703679288854,43.430097985115765,26.099999999999998,560.4985409756321,430.9005062537875,129.5980347218446,125.65413901855341,26.099999999999998,293.43669705472036,190.74394580103703,102.69275125368331,94.14912324787274,26.099999999999998,1144.8219078729944,616.1380229715812,464.3838839530278,151.75413901855342,125.65413901855341,26.099999999999998,288.5286567478283,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:21:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.55114943894993,69.59571249149728,20.44885056105006,20.404287508502723,166.90973114101223,-3.8187333682144526,1413.981805,2.8430274282463284,19091.400534409593,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,614.5384270204224,463.0506043921809,151.48782262824156,125.38782262824157,26.099999999999998,408.89252290093157,288.3327429067781,120.5597799941535,94.45977999415351,26.099999999999998,2214.876773480743,69.51996477658102,0.0,69.51996477658102,43.419964776581025,26.099999999999998,614.5384270204224,463.0506043921809,151.48782262824156,125.38782262824157,26.099999999999998,408.89252290093157,288.3327429067781,120.5597799941535,94.45977999415351,26.099999999999998,2234.6504532963218,59.37004991920019,0.0,59.37004991920019,43.419964776581025,26.099999999999998,558.5875676424973,429.21696711797904,129.3706005245183,125.38782262824157,26.099999999999998,296.23040119419954,193.27234907919242,102.95805211500709,94.45977999415351,26.099999999999998,1141.8497613403076,614.5384270204224,463.0506043921809,151.48782262824156,125.38782262824157,26.099999999999998,288.9097512193284,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:22:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.51193520284858,69.55640781053228,20.48806479715142,20.443592189467722,167.1517396011186,-3.8190590002777753,1413.981805,2.8379001248701647,19127.4790247856,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,612.9314292717584,461.7106475529392,151.22078171881918,125.12078171881917,26.099999999999998,411.0818305163233,290.21187583575073,120.86995468057259,94.7699546805726,26.099999999999998,2218.495531927988,69.50999239197292,0.0,69.50999239197292,43.409992391972914,26.099999999999998,612.9314292717584,461.7106475529392,151.22078171881918,125.12078171881917,26.099999999999998,411.0818305163233,290.21187583575073,120.86995468057259,94.7699546805726,26.099999999999998,2240.6686184603986,59.36153350274487,0.0,59.36153350274487,43.409992391972914,26.099999999999998,556.6659724125568,427.5234248246852,129.14254758787158,125.12078171881917,26.099999999999998,299.0261013034751,195.80316000626613,103.22294129720899,94.7699546805726,26.099999999999998,1138.8638618178268,612.9314292717584,461.7106475529392,151.22078171881918,125.12078171881917,26.099999999999998,289.28390260947975,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
2025-01-01 11:23:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,69.47343934717966,69.51782347470292,20.52656065282033,20.482176525297074,167.39394149769532,-3.8193846295253024,1413.981805,2.832885814065648,19163.36962486689,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,611.317073541411,460.36403891939887,150.95303462201218,124.85303462201219,26.099999999999998,413.26727655791166,292.0876231388169,121.17965341909473,95.07965341909474,26.099999999999998,2222.0922254378643,69.5001824247429,0.0,69.5001824247429,43.4001824247429,26.099999999999998,611.317073541411,460.36403891939887,150.95303462201218,124.85303462201219,26.099999999999998,413.26727655791166,292.0876231388169,121.17965341909473,95.07965341909474,26.099999999999998,2246.6720960403845,59.35315579073044,0.0,59.35315579073044,43.4001824247429,26.099999999999998,554.7337122502586,425.81982068306013,128.9138915671984,124.85303462201219,26.099999999999998,301.8234477511568,198.3360237312499,103.4874240199069,95.07965341909474,26.099999999999998,1135.8642907180129,611.317073541411,460.36403891939887,150.95303462201218,124.85303462201219,26.099999999999998,289.6511037999419,0.0,0.11657946482263949,0.0050797038182530865,0.022151574229366318,0.007871810411592737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03964239414865571,0.001861984649122807,14.444444444444457,21.111111111111143
