Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - South, poa_global (W/m^2)","Roof Irradiance - South, poa_direct (W/m^2)","Roof Irradiance - South, poa_diffuse (W/m^2)","Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Roof Irradiance - South, poa_ground_diffuse (W/m^2)","Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 14:14:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.6639234221921,73.72015184734693,16.3360765778079,16.279848152653074,208.5857362881427,-3.8750255038103205,1413.981805,3.5163121986641888,29764.177199569902,688.6290817214002,521.751193752213,166.8778879691872,136.9778879691872,29.9,410.9221412303824,284.2995078633163,126.6226333670661,96.72263336706611,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,26412.522179895783,526.7213216100319,388.5385613950865,138.18276021494538,135.02613322584287,3.156626989102516,72.31370288165971,0.0,72.31370288165971,69.15707589255719,3.156626989102516,2904.189627967548,688.6290817214002,521.751193752213,166.8778879691872,136.9778879691872,29.9,410.9221412303824,284.2995078633163,126.6226333670661,96.72263336706611,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,2516.2879938033566,635.7551270428204,493.2414107171345,142.5137163256859,136.9778879691872,29.9,284.1433643223954,176.00763542692096,108.13572889547444,96.72263336706611,29.9,66.97516660612749,0.0,66.97516660612749,48.52525363715162,29.9,66.97516660612749,0.0,66.97516660612749,48.52525363715162,29.9,145.71888951324885,78.42525363715163,0.0,78.42525363715163,48.52525363715162,29.9,268.5237207035881,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.2505798068159354,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:15:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.74753791165445,73.80405919284112,16.25246208834555,16.195940807158884,208.80899838765424,-3.8753506440189085,1413.981805,3.533478390212548,29782.390925994507,687.465959184638,520.8615253747778,166.60443380986024,136.70443380986023,29.9,413.3791053424493,286.4525810587496,126.9265242836997,97.0265242836997,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,26360.241134698896,525.3897593166548,387.36223467038775,138.02752464626712,134.87089765716462,3.156626989102516,72.45953300691365,0.0,72.45953300691365,69.30290601781113,3.156626989102516,2904.8100878654636,687.465959184638,520.8615253747778,166.60443380986024,136.70443380986023,29.9,413.3791053424493,286.4525810587496,126.9265242836997,97.0265242836997,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,2518.752948642868,634.4073543815371,492.12716790791643,142.28018647362063,136.70443380986023,29.9,287.19682253922656,178.80157080094705,108.39525173827954,97.0265242836997,29.9,66.98716024131167,0.0,66.98716024131167,48.53929770645395,29.9,66.98716024131167,0.0,66.98716024131167,48.53929770645395,29.9,145.74498424789198,78.43929770645394,0.0,78.43929770645394,48.53929770645395,29.9,267.6533816322176,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:16:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.83174417418783,73.88856318058549,16.168255825812167,16.111436819414507,209.03192116170442,-3.8756757813098375,1413.981805,3.5509414782168296,29800.013271370655,686.2889859764083,519.9651548940869,166.32383108232133,136.42383108232133,29.9,415.824914915674,288.60020574830764,127.22470916736637,97.32470916736638,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,26307.492689624876,524.0456626642766,386.17704056834657,137.86862209593002,134.71199510682752,3.156626989102516,72.60729687927181,0.0,72.60729687927181,69.4506698901693,3.156626989102516,2905.373951953633,686.2889859764083,519.9651548940869,166.32383108232133,136.42383108232133,29.9,415.824914915674,288.60020574830764,127.22470916736637,97.32470916736638,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,2521.1797182431274,633.045197411506,491.0046456672036,142.0405517443024,136.42383108232133,29.9,290.2502112350661,181.60030960613523,108.64990162893088,97.32470916736638,29.9,66.99904427588326,0.0,66.99904427588326,48.55321343780242,29.9,66.99904427588326,0.0,66.99904427588326,48.55321343780242,29.9,145.7708405228139,78.45321343780242,0.0,78.45321343780242,48.55321343780242,29.9,266.77647958321495,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:17:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,73.9165399300446,73.97366162322194,16.08346006995539,16.02633837677806,209.25450362103746,-3.876000915784971,1413.981805,3.5687073486267575,29817.03288488324,685.0979525275333,519.0620993493524,166.03585317818093,136.13585317818092,29.9,418.2592941093889,290.74234107174226,127.51695303764666,97.61695303764667,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,26254.27429635288,522.6889451717425,384.9830016332497,137.70594353849282,134.5493165493903,3.156626989102516,72.75702318406687,0.0,72.75702318406687,69.60039619496435,3.156626989102516,2905.8801687005107,685.0979525275333,519.0620993493524,166.03585317818093,136.13585317818092,29.9,418.2592941093889,290.74234107174226,127.51695303764666,97.61695303764667,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,2523.5663785676115,631.6684549673867,489.87383635322016,141.79461861416652,136.13585317818092,29.9,293.30282724445135,184.4033493503011,108.89947789415024,97.61695303764667,29.9,67.01081133734176,0.0,67.01081133734176,48.56699219829247,29.9,67.01081133734176,0.0,67.01081133734176,48.56699219829247,29.9,145.79644229755306,78.46699219829247,0.0,78.46699219829247,48.56699219829247,29.9,265.89303124225324,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:18:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.00192289069194,74.05935232723748,15.998077109308058,15.940647672762521,209.4767448079809,-3.876326047378825,1413.981805,3.5867820573055664,29833.43797503536,683.8926405198432,518.1523759118052,165.74026460803807,135.84026460803807,29.9,420.68195694805524,292.8789462617541,127.80301068630115,97.90301068630114,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,26200.583267310387,521.3195163323545,383.78014058399185,137.53937574836266,134.38274875926015,3.156626989102516,72.90874147395132,0.0,72.90874147395132,69.7521144848488,3.156626989102516,2906.327645409079,683.8926405198432,518.1523759118052,165.74026460803807,135.84026460803807,29.9,420.68195694805524,292.8789462617541,127.80301068630115,97.90301068630114,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,2525.9109751710052,630.276917532619,488.73473155735445,141.54218597526452,135.84026460803807,29.9,296.3539634183922,187.21019229229103,109.14377112610119,97.90301068630114,29.9,67.02245386150223,0.0,67.02245386150223,48.58062513056467,29.9,67.02245386150223,0.0,67.02245386150223,48.58062513056467,29.9,145.8217731145971,78.48062513056468,0.0,78.48062513056468,48.58062513056467,29.9,265.00305342421325,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:19:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.08789075950395,74.14563309374823,15.912109240496056,15.854366906251773,209.69864379788848,-3.8766511761641596,1413.981805,3.605171836056337,29849.216288876833,682.6728224720961,517.2360018780689,165.43682059402718,135.53682059402718,29.9,423.0926068389673,295.00998065983504,128.08262617913223,98.18262617913224,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,26146.41676828167,519.9372814147813,382.56848030542426,137.368801109357,134.2121741202545,3.156626989102516,73.06248220034902,0.0,73.06248220034902,69.9058552112465,3.156626989102516,2906.7152462779245,682.6728224720961,517.2360018780689,165.43682059402718,135.53682059402718,29.9,423.0926068389673,295.00998065983504,128.08262617913223,98.18262617913224,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,2528.2115218416984,628.8703668955845,487.5873221082854,141.28304478729922,135.53682059402718,29.9,299.40290840258945,190.02034564561052,109.38256275697893,98.18262617913224,29.9,67.03396408606854,0.0,67.03396408606854,48.594103145279334,29.9,67.03396408606854,0.0,67.03396408606854,48.594103145279334,29.9,145.8468160854002,78.49410314527933,0.0,78.49410314527933,48.594103145279334,29.9,264.1065630668246,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:20:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.17444123175535,74.23250171858616,15.825558768244653,15.767498281413834,209.9201996986866,-3.876976302010007,1413.981805,3.623883098754094,29864.355089956764,681.4382613143929,516.3129946711555,165.12526664323738,135.22526664323738,29.9,425.49093604156127,297.13540371390036,128.3555323276609,98.45553232766092,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,26091.77181107415,518.5421412652167,381.3480438495662,137.19409741565062,134.0374704265481,3.156626989102516,73.21827674496907,0.0,73.21827674496907,70.06164975586655,3.156626989102516,2907.041790353148,681.4382613143929,516.3129946711555,165.12526664323738,135.22526664323738,29.9,425.49093604156127,297.13540371390036,128.3555323276609,98.45553232766092,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,2530.465999118524,627.4485757998655,486.4315980865408,141.0169777133247,135.22526664323738,29.9,302.44894635970104,192.83332175187863,109.61562460782241,98.45553232766092,29.9,67.0453340438303,0.0,67.0453340438303,48.607416913150225,29.9,67.0453340438303,0.0,67.0453340438303,48.607416913150225,29.9,145.8715538755814,78.50741691315022,0.0,78.50741691315022,48.607416913150225,29.9,263.20357723152244,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:21:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.26157199451256,74.31995599228681,15.73842800548743,15.680044007713198,210.14141165023506,-3.877301425069163,1413.981805,3.642922447715928,29878.841135074603,680.1887099409939,515.3833718422469,164.805338098747,134.905338098747,29.9,427.8766251054849,299.2551749741686,128.62145013131632,98.72145013131632,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,26036.645245836127,517.1339921004801,380.11885443807785,137.0151376624022,133.8585106732997,3.156626989102516,73.37615745247221,0.0,73.37615745247221,70.2195304633697,3.156626989102516,2907.3060493698704,680.1887099409939,515.3833718422469,164.805338098747,134.905338098747,29.9,427.8766251054849,299.2551749741686,128.62145013131632,98.72145013131632,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,2532.672352694961,626.0113075772833,485.26754884095334,140.74375873632994,134.905338098747,29.9,305.49135665751396,195.6486382453698,109.84271841214414,98.72145013131632,29.9,67.05655555555734,0.0,67.05655555555734,48.62055685662452,29.9,67.05655555555734,0.0,67.05655555555734,48.62055685662452,29.9,145.89596868946524,78.52055685662452,0.0,78.52055685662452,48.62055685662452,29.9,262.2941131053215,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:22:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.3492807274318,74.40799370099133,15.6507192725682,15.592006299008672,210.3622788259447,-3.877626545196108,1413.981805,3.662296680544454,29892.660649912315,678.923910726234,514.4471510630159,164.47675966321808,134.57675966321807,29.9,430.2493423018807,301.3692541107332,128.88008819114745,98.98008819114744,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,25981.033752372918,515.7127252753423,378.880935451978,136.83178982336432,133.6751628342618,3.156626989102516,73.53615766619525,0.0,73.53615766619525,70.37953067709273,3.156626989102516,2907.506745479063,678.923910726234,514.4471510630159,164.47675966321808,134.57675966321807,29.9,430.2493423018807,301.3692541107332,128.88008819114745,98.98008819114744,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,2534.828491728851,624.5583157465383,484.0951629941501,140.46315275238823,134.57675966321807,29.9,308.5294135551409,198.46581823990098,110.06359531523992,98.98008819114744,29.9,67.06762022270634,0.0,67.06762022270634,48.63351314134231,29.9,67.06762022270634,0.0,67.06762022270634,48.63351314134231,29.9,145.920042254213,78.53351314134231,0.0,78.53351314134231,48.63351314134231,29.9,261.37818799315846,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:23:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.43756510183051,74.49661262562009,15.56243489816949,15.503387374379907,210.58280043007704,-3.8779516624854296,1413.981805,3.6820127968822938,29905.79930303801,677.6435950391967,513.5043501360308,164.13924490316592,134.2392449031659,29.9,432.60874297500266,303.4776008897652,129.13114208523746,99.23114208523745,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,25924.933832088507,514.2782270656853,377.63431044551254,136.64391662017275,133.48728963107024,3.156626989102516,73.69831176222829,0.0,73.69831176222829,70.54168477312577,3.156626989102516,2907.6425488445393,677.6435950391967,513.5043501360308,164.13924490316592,134.2392449031659,29.9,432.60874297500266,303.4776008897652,129.13114208523746,99.23114208523745,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,2536.9322869852654,623.0893436188969,482.91442847159317,140.1749151473037,134.2392449031659,29.9,311.562385795084,201.28439045429124,110.27799534079278,99.23114208523745,29.9,67.07851941958478,0.0,67.07851941958478,48.64627566696111,29.9,67.07851941958478,0.0,67.07851941958478,48.64627566696111,29.9,145.9437558027743,78.54627566696111,0.0,78.54627566696111,48.64627566696111,29.9,260.45581932819704,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:24:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.52642278143766,74.58581054273552,15.473577218562335,15.414189457264486,210.80297569928697,-3.8782767769444035,1413.981805,3.702078005835675,29918.242178760378,676.347482707271,512.5549869873627,163.79249571990823,133.89249571990823,29.9,434.95446890442986,305.580175190435,129.37429371399483,99.47429371399484,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,25868.341798379737,512.8303784119695,376.3790031363344,136.45137527563506,133.29474828653255,3.156626989102516,73.86265518808786,0.0,73.86265518808786,70.70602819898534,3.156626989102516,2907.7120751128446,676.347482707271,512.5549869873627,163.79249571990823,133.89249571990823,29.9,434.95446890442986,305.580175190435,129.37429371399483,99.47429371399484,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,2538.9815688911694,621.6041238540295,481.7253325092279,139.8787913448016,133.89249571990823,29.9,314.58953621717757,204.103889385426,110.48564683175158,99.47429371399484,29.9,67.08924428539628,0.0,67.08924428539628,48.65883405784106,29.9,67.08924428539628,0.0,67.08924428539628,48.65883405784106,29.9,145.96709005657942,78.55883405784107,0.0,78.55883405784107,48.65883405784106,29.9,259.5270246645439,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:25:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.61585148248903,74.6755852849858,15.384148517510967,15.324414715014193,211.0228040493981,-3.878601888718549,1413.981805,3.722499747354419,29929.973755951363,675.0352805770099,511.5990790246135,163.4362015523964,133.5362015523964,29.9,437.2861491663243,307.6769384061751,129.60921076014924,99.70921076014925,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,25811.253728575783,511.3690536779351,375.1150365565976,136.25401712133745,133.09739013223495,3.156626989102516,74.0292246140046,0.0,74.0292246140046,70.87259762490208,3.156626989102516,2907.7138827179247,675.0352805770099,511.5990790246135,163.4362015523964,133.5362015523964,29.9,437.2861491663243,307.6769384061751,129.60921076014924,99.70921076014925,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,2540.974126747704,620.1023769927485,480.52786086700195,139.57451612574653,133.5362015523964,29.9,317.6101233289231,206.92385733975567,110.68626598916745,99.70921076014925,29.9,67.09978572283215,0.0,67.09978572283215,48.671177661395966,29.9,67.09978572283215,0.0,67.09978572283215,48.671177661395966,29.9,145.9900252224755,78.57117766139596,0.0,78.57117766139596,48.671177661395966,29.9,258.5918210491287,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
2025-01-01 14:26:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.70584873333489,74.76593449989973,15.294151266665109,15.234065500100268,211.24228448535735,-3.8789269974222407,1413.981805,3.7432856450966834,29940.97784663723,673.7066854610176,510.6366457070957,163.07003975392192,133.1700397539219,29.9,439.60339315006985,309.76784782057416,129.8355453294957,99.9355453294957,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,25753.665607274983,509.89412430934397,373.84243645151344,136.0516878578305,132.895060868728,3.156626989102516,74.19805752505583,0.0,74.19805752505583,71.04143053595331,3.156626989102516,2907.6464700991082,673.7066854610176,510.6366457070957,163.07003975392192,133.1700397539219,29.9,439.60339315006985,309.76784782057416,129.8355453294957,99.9355453294957,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,2542.9077011720515,618.5838150171937,479.32200106734444,139.2618139498493,133.1700397539219,29.9,320.6233927128601,209.74383700147075,110.87955571138932,99.9355453294957,29.9,67.11013436112864,0.0,67.11013436112864,48.68329550483448,29.9,67.11013436112864,0.0,67.11013436112864,48.68329550483448,29.9,146.01254091234915,78.58329550483448,0.0,78.58329550483448,48.68329550483448,29.9,257.65022753631683,1.9980000000000002,0.3158730360072683,0.055289509049828496,0.015205467569519706,0.1755545996153402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03681798800665564,0.018094654605263154,20.000000000000057,22.222222222222285
