Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:01:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.45901180824602,85.63648746632666,4.540988191753988,4.363512533673347,230.50503445355181,-3.9097992445895215,1414.0080167304782,11.141142253053996,8963.086059481124,33.27355158320371,0.0,33.27355158320371,23.873551583203714,9.399999999999999,420.6576336293296,285.84073396580027,134.81689966352934,125.41689966352935,9.399999999999999,4270.251521808554,73.77946201856443,21.912210165675667,51.86725185288876,51.86725185288876,0.0,1870.8089913266715,28.41561305205597,-0.0,28.41561305205597,23.873551583203714,9.399999999999999,401.98510289668604,286.851470584032,115.13363231265406,125.41689966352935,9.399999999999999,73.77946201856443,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:02:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.59008148187436,85.77155364706162,4.409918518125632,4.228446352938372,230.69197416865757,-3.9101240775707993,1414.0080167304782,11.40327938672426,8900.330737379649,33.15777135290236,0.0,33.15777135290236,23.75777135290236,9.399999999999999,417.64731284109445,285.7999352789761,131.84737756211837,122.44737756211838,9.399999999999999,4219.369879613169,72.90035216552079,21.235201137998168,51.66515102752262,51.66515102752262,0.0,1858.9566472956512,28.316736735378612,-0.0,28.316736735378612,23.75777135290236,9.399999999999999,399.3932422308982,286.7955817928491,112.59766043804909,122.44737756211838,9.399999999999999,72.90035216552079,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:03:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.72133503362491,85.90698101370597,4.278664966375088,4.093018986294034,230.87861844261198,-3.9104489076780737,1414.0080167304782,11.677504456397577,8835.056295006685,33.03566438951543,0.0,33.03566438951543,23.63566438951543,9.399999999999999,414.51708434464445,285.75475418748175,128.76233015716272,119.36233015716272,9.399999999999999,4169.217608331354,72.03384405111953,20.556263216816447,51.47758083430308,51.47758083430308,0.0,1846.622326899592,28.21245738864618,-0.0,28.21245738864618,23.63566438951543,9.399999999999999,396.6967519134346,286.73372195921763,109.96302995421696,119.36233015716272,9.399999999999999,72.03384405111953,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:04:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.85275934868181,86.04276755950126,4.147240651318184,3.957232440498736,231.0649687290602,-3.9107737349404488,1414.0080167304782,11.964587428260431,8767.114504698151,32.90682348754909,0.0,32.90682348754909,23.506823487549088,9.399999999999999,411.259912044271,285.7051915455694,125.55472049870158,116.1547204987016,9.399999999999999,4119.851147231527,71.18091280734981,19.875409324267423,51.30550348308239,51.30550348308239,0.0,1833.778303120399,28.102427258366923,-0.0,28.102427258366923,23.506823487549088,9.399999999999999,393.8896333686661,286.665902062775,107.22373130589115,116.1547204987016,9.399999999999999,71.18091280734981,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:05:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,85.98434044552529,86.17891128375258,4.015659554474705,3.821088716247418,231.25102649474832,-3.911098559263337,1414.0080167304782,12.265358379005475,8696.345567546121,32.770809678771556,0.0,32.770809678771556,23.370809678771558,9.399999999999999,407.86821056443785,285.6512482907876,122.21696227365027,112.81696227365028,9.399999999999999,4071.3315688956304,70.34261361848286,19.192652417639625,51.14996120084323,51.14996120084323,0.0,1820.3946851883827,27.986271465670907,-0.0,27.986271465670907,23.370809678771558,9.399999999999999,390.9654198992172,286.5921341175199,104.37328578169732,112.81696227365028,9.399999999999999,70.34261361848286,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:06:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.11606348540784,86.31541028321448,3.8839365145921705,3.684589716785522,231.43679334347112,-3.9114233809523284,1414.0080167304782,12.580712930052677,8622.577064064588,32.62714937603227,0.0,32.62714937603227,23.227149376032273,9.399999999999999,404.33379542508527,285.59292540346667,118.7408700216186,109.34087002161861,9.399999999999999,4023.7250021229397,69.52008902781134,18.5080050308168,51.012083996994534,51.012083996994534,0.0,1806.4392218399466,27.863585567131558,-0.0,27.863585567131558,23.227149376032273,9.399999999999999,387.9171341061593,286.51243110769707,101.40470299846228,109.34087002161861,9.399999999999999,69.52008902781134,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:07:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.24791233280317,86.45226238552677,3.75208766719683,3.5477376144732347,231.62227051755139,-3.91174819952721,1414.0080167304782,12.91161705147802,8545.623071651571,32.47533177304397,0.0,32.47533177304397,23.07533177304397,9.399999999999999,400.64784124676345,285.53022406618527,115.11761718057818,105.71761718057819,9.399999999999999,3977.103260531188,68.71457979833365,17.821481112796388,50.893098685537254,50.893098685537254,0.0,1791.877136282222,27.73393333417955,-0.0,27.73393333417955,23.07533177304397,9.399999999999999,384.73725226838553,286.42680719617175,98.31044507221377,105.71761718057819,9.399999999999999,68.71457979833365,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:08:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.37986999259604,86.58946569942195,3.6201300074039553,3.4105343005780555,231.80745964647548,-3.9120730152499164,1414.0080167304782,13.25911445729207,8465.282697168228,32.31480502917913,0.0,32.31480502917913,22.91480502917913,9.399999999999999,396.80081197488306,285.4631454286219,111.33766654626118,101.93766654626117,9.399999999999999,3931.544203553327,67.92743114989148,17.133093267810022,50.79433788208146,50.79433788208146,0.0,1776.6708506622015,27.596843494918975,-0.0,27.596843494918975,22.91480502917913,9.399999999999999,381.4176446233105,286.33527739280345,95.08236723050705,101.93766654626117,9.399999999999999,67.92743114989148,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:09:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.51191815330145,86.72701824733689,3.488081846698542,3.272981752663109,231.9923622462348,-3.9123978280549636,1414.0080167304782,13.62433237557497,8381.339012239061,32.14497315854796,0.0,32.14497315854796,22.744973158547964,9.399999999999999,392.782410443663,285.39169076172954,107.39071968193349,97.9907196819335,9.399999999999999,3887.132474440503,67.16010551004939,16.442854597820094,50.7172509122293,50.7172509122293,0.0,1760.779786881835,27.45180707739996,-0.0,27.45180707739996,22.744973158547964,9.399999999999999,377.9495323625516,286.2378577541804,91.7116746083712,97.9907196819335,9.399999999999999,67.16010551004939,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:10:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.64403716547402,86.86491805783956,3.3559628345259886,3.135081942160442,232.17697984522133,-3.9127226379932836,1414.0080167304782,14.0084888634009,8293.557649956816,31.965192180186374,0.0,31.965192180186374,22.565192180186376,9.399999999999999,388.58151176135664,285.3158614196189,103.26565034173777,93.86565034173776,9.399999999999999,3843.9601377803524,66.41419352884571,15.750778238788005,50.663415290057706,50.663415290057706,0.0,1744.1601035272674,27.298274121879164,-0.0,27.298274121879164,22.565192180186376,9.399999999999999,374.32343071162444,286.1345653197804,88.18886539184405,93.86565034173776,9.399999999999999,66.41419352884571,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:11:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.77620592159677,87.00316316540766,3.223794078403224,2.996836834592343,232.36131398377614,-3.9130474450284964,1414.0080167304782,14.412900412727353,8201.685357554365,31.774766098893778,0.0,31.774766098893778,22.37476609889378,9.399999999999999,384.18609463218024,285.2356588396374,98.95043579254286,89.55043579254286,9.399999999999999,3802.1274154328958,65.69142679395789,15.056877361603195,50.63454943235469,50.63454943235469,0.0,1726.7644246321463,27.135650248455285,-0.0,27.135650248455285,22.37476609889378,9.399999999999999,370.52909026645494,286.0254180996233,84.5036721668316,89.55043579254286,9.399999999999999,65.69142679395789,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:12:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,86.90840172678517,87.14175161016851,3.091598273214832,2.8582483898314948,232.5453662137046,-3.913372249189706,1414.0080167304782,14.838990046713828,8105.448458480511,31.572942626910372,0.0,31.572942626910372,22.172942626910373,9.399999999999999,379.5831683835188,285.15108454250924,94.43208384100956,85.03208384100957,9.399999999999999,3761.7434928227203,64.99369176145184,14.361165173199321,50.632526588252524,50.632526588252524,0.0,1708.5415514631636,26.963293003381455,-0.0,26.963293003381455,22.172942626910373,9.399999999999999,366.55543466151687,285.9104350612947,80.64499960022216,85.03208384100957,9.399999999999999,64.99369176145184,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:13:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.04060016178019,87.28068143894845,2.9593998382198086,2.7193185610515447,232.72913809952803,-3.9136970504623605,1414.0080167304782,15.288295883285201,8004.551228964721,31.3589086589121,0.0,31.3589086589121,21.9589086589121,9.399999999999999,374.75869594061317,285.0621401316667,89.69655580894647,80.29655580894648,9.399999999999999,3722.927399386791,64.32304496775846,13.663654911092678,50.659390056665785,50.659390056665785,0.0,1689.436158278638,26.780507994710934,-0.0,26.780507994710934,21.9589086589121,9.399999999999999,362.3904947760007,285.7896361151604,76.60085866084029,80.29655580894648,9.399999999999999,64.32304496775846,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:14:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.17277493514756,87.41995070374105,2.8272250648524424,2.5800492962589527,232.91263121631312,-3.9140218488537357,1414.0080167304782,15.762480102338765,7898.674202613151,31.131785533276624,0.0,31.131785533276624,21.731785533276625,9.399999999999999,369.6975133939204,284.9688272941605,84.72868609975987,75.32868609975988,9.399999999999999,3685.808967713255,63.681729601237265,12.964359850869801,50.71736975036747,50.71736975036747,0.0,1669.388474602986,26.586544845418235,-0.0,26.586544845418235,21.731785533276625,9.399999999999999,358.02134003022877,285.66304210103385,72.35829792919493,75.32868609975988,9.399999999999999,63.681729601237265,2.0,0.1659665618351679,0.05845787174476945,0.011412930054156206,0.15233303666897166,0.09580245104972168,0.09580245104972168,0.0,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:15:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.30489773083544,87.55955746272956,2.695102269164559,2.4404425372704432,233.095847150903,-3.9143466443711077,1414.0080167304782,16.26333824930487,7787.472416518489,30.890624116042382,0.0,30.890624116042382,21.490624116042383,9.399999999999999,364.3832467994804,284.87114780001565,79.51209899946471,70.1120989994647,9.399999999999999,3650.5298720657734,63.072193445327116,12.263293300848174,50.80890014447894,50.80890014447894,0.0,1648.3339565361962,26.380592995100194,-0.0,26.380592995100194,21.490624116042383,9.399999999999999,353.4340073175856,285.53067477204274,67.90333254554287,70.1120989994647,9.399999999999999,63.072193445327116,2.0,0.17178586624734068,0.06982468013958573,0.011412930054156206,0.18116750432416986,0.09580245104972168,0.09580245104972168,0.3262009913368967,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:16:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.43693804960319,87.69949978006001,2.563061950396815,2.3005002199399955,233.27878750148176,-3.9146714370144764,1414.0080167304782,16.792808739845402,7670.5736265326705,30.634399778371495,0.0,30.634399778371495,21.234399778371497,9.399999999999999,358.7982275275948,284.76910350233896,74.02912402525581,64.6291240252558,9.399999999999999,3617.244747802776,62.4971082193625,11.560468603002004,50.936639616360495,50.936639616360495,0.0,1626.2029522840585,26.161777410729258,-0.0,26.161777410729258,21.234399778371497,9.399999999999999,348.61342869640947,285.392556778841,63.22087191756846,64.6291240252558,9.399999999999999,62.4971082193625,2.0,0.17178586624734068,0.06982468013958573,0.011412930054156206,0.18116750432416986,0.09580245104972168,0.09580245104972168,0.3262009913368967,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:17:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.56886313729157,87.83977581975428,2.4311368627084278,2.1602241802457143,233.46145399950888,-3.914996226958465,1414.0080167304782,17.352982780454354,7547.576441427817,30.362007170089473,0.0,30.362007170089473,20.962007170089475,9.399999999999999,352.9234037507823,284.66269626467397,68.26070748610832,58.860707486108325,9.399999999999999,3586.12236904846,61.95938992583703,10.855898661019188,51.10349126481784,51.10349126481784,0.0,1602.9203523259225,25.92915412325641,-0.0,25.92915412325641,20.962007170089475,9.399999999999999,343.54335574800297,285.2487115548665,58.2946441931365,58.860707486108325,9.399999999999999,61.95938992583703,2.0,0.17178586624734068,0.06982468013958573,0.011412930054156206,0.18116750432416986,0.09580245104972168,0.09580245104972168,0.3262009913368967,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:18:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.70063747567801,87.98038347025766,2.299362524321988,2.0196165297423345,233.6438480211636,-3.915321013824723,1414.0080167304782,17.946112176169986,7418.048925475418,30.07225603070341,0.0,30.07225603070341,20.672256030703412,9.399999999999999,346.7382743051498,284.551928248517,62.18634605663277,52.78634605663277,9.399999999999999,3557.347000970302,61.46222221443873,10.149597825922918,51.312624388515815,51.312624388515815,0.0,1578.4053281468996,25.68170665022071,-0.0,25.68170665022071,20.672256030703412,9.399999999999999,338.2063032200129,285.0991636876485,53.107139532364386,52.78634605663277,9.399999999999999,61.46222221443873,2.0,0.17178586624734068,0.06982468013958573,0.011412930054156206,0.18116750432416986,0.09580245104972168,0.09580245104972168,0.3262009913368967,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
2025-01-01 16:19:00,3.9,0.6,102.8,94,288,53,2.1,-12.922423559710637,12.43753247303448,9.236100170605994,0.0029461481561915835,1.1715811893762333,87.83222316662912,88.12132090730456,2.1677768333708727,1.8786790926954404,233.82597132017767,-3.9156457978169783,1414.0080167304782,18.574620377357153,7281.526488590196,29.763865446791858,0.0,29.763865446791858,20.36386544679186,9.399999999999999,340.2207885096731,284.43680148632046,55.78398702335269,46.38398702335269,9.399999999999999,3531.119607633729,61.00907725081324,9.441579068709173,51.56749818210407,51.56749818210407,0.0,1552.5709358892452,25.418341091560247,-0.0,25.418341091560247,20.36386544679186,9.399999999999999,332.5834632416015,284.94393832365836,47.63952491794319,46.38398702335269,9.399999999999999,61.00907725081324,2.0,0.17178586624734068,0.06982468013958573,0.011412930054156206,0.18116750432416986,0.09580245104972168,0.09580245104972168,0.3262009913368967,51.666666666666686,0.04360663356352128,0.01882405153508772,20.611111111111143,21.611111111111143
