Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 19:45:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,121.73962836281594,121.73962836281594,-31.73962836281593,-31.73962836281593,268.72400406490806,-3.9824895017809467,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:46:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,121.91440449378109,121.91440449378109,-31.914404493781085,-31.914404493781085,268.9003715941576,-3.9828136843643733,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:47:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.0891909444472,122.0891909444472,-32.089190944447196,-32.089190944447196,269.0770604689667,-3.983137863993761,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:48:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.26398606883635,122.26398606883635,-32.263986068836346,-32.263986068836346,269.25407584876336,-3.983462040698214,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:49:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.43878821288419,122.43878821288419,-32.4387882128842,-32.4387882128842,269.4314229400766,-3.983786214485008,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:50:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.61359571230338,122.61359571230338,-32.61359571230338,-32.61359571230338,269.6091069952013,-3.9841103853614186,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:51:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.78840701091201,122.78840701091201,-32.78840701091202,-32.78840701091202,269.7871334336521,-3.984434553523897,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:52:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,122.9632201911889,122.9632201911889,-32.96322019118889,-32.96322019118889,269.96550736471744,-3.984758718543162,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:53:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,123.1380336771073,123.1380336771073,-33.13803367710731,-33.13803367710731,270.14423430407385,-3.98508288062294,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:54:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,123.31284576632395,123.31284576632395,-33.312845766323946,-33.312845766323946,270.323319698487,-3.9854070397705073,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:55:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,123.48765474522727,123.48765474522727,-33.48765474522727,-33.48765474522727,270.50276904374516,-3.985731196036795,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:56:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,123.66245889006524,123.66245889006524,-33.66245889006523,-33.66245889006523,270.6825878867056,-3.98605534935632,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:57:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,123.83725646635749,123.83725646635749,-33.83725646635749,-33.83725646635749,270.8627818256154,-3.9863794997218065,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:58:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.01204572836846,124.01204572836846,-34.01204572836847,-34.01204572836847,271.043356510491,-3.9867036471841857,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 19:59:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.18682492018908,124.18682492018908,-34.186824920189075,-34.186824920189075,271.2243176451759,-3.987027791677974,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.09285686538976258,0.08836592664290369,0.011457008070854537,0.1289207699783711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03997381555008325,0.008700896381578949,21.111111111111143
2025-01-01 20:00:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.3615922735377,124.3615922735377,-34.36159227353769,-34.36159227353769,271.4056709860259,-3.9873519332832075,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:01:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.5363460088662,124.5363460088662,-34.536346008866204,-34.536346008866204,271.5874223440098,-3.987676071941678,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:02:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.7110844519305,124.7110844519305,-34.71108445193051,-34.71108445193051,271.76957770736186,-3.98800020791532,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:03:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,124.88580556457298,124.88580556457298,-34.885805564572976,-34.885805564572976,271.95214275315277,-3.9883243407166447,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:04:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.06050764880763,125.06050764880763,-35.06050764880762,-35.06050764880762,272.13512358226797,-3.9886484705784824,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:05:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.23518887591567,125.23518887591567,-35.23518887591567,-35.23518887591567,272.31852622981785,-3.988972597551765,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:06:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.4098474047042,125.4098474047042,-35.409847404704195,-35.409847404704195,272.50235678930517,-3.989296721541905,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:07:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.58448138088855,125.58448138088855,-35.58448138088854,-35.58448138088854,272.6866214130344,-3.9896208426216617,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:08:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.75908893654145,125.75908893654145,-35.75908893654145,-35.75908893654145,272.87132631258777,-3.9899449607837596,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:09:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,125.93366819112197,125.93366819112197,-35.933668191121974,-35.933668191121974,273.05647776099454,-3.9902690760136466,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:10:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.1082172492673,126.1082172492673,-36.1082172492673,-36.1082172492673,273.24208209148725,-3.9905931883258745,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:11:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.28273420181769,126.28273420181769,-36.28273420181769,-36.28273420181769,273.4281456996922,-3.9909172976767877,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:12:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.45721712521308,126.45721712521308,-36.45721712521307,-36.45721712521307,273.6146750441141,-3.991241404110042,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:13:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.63166408123422,126.63166408123422,-36.63166408123423,-36.63166408123423,273.8016766469942,-3.991565507640189,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:14:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.80607323333614,126.80607323333614,-36.806073233336136,-36.806073233336136,273.9891572206941,-3.991889608420024,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.09830479099933145,0.1319780506449569,0.007981896618083493,0.14374791506360282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:15:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,126.98044237985025,126.98044237985025,-36.98044237985025,-36.98044237985025,274.17712316673845,-3.9922137060566456,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:16:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.15476965348903,127.15476965348903,-37.154769653489026,-37.154769653489026,274.3655813289199,-3.992537800775608,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:17:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.32905305451527,127.32905305451527,-37.32905305451528,-37.32905305451528,274.5545384930323,-3.9928618925623596,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:18:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.50329056706585,127.50329056706585,-37.50329056706584,-37.50329056706584,274.7440015129564,-3.993185981424176,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:19:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.67748015854477,127.67748015854477,-37.67748015854476,-37.67748015854476,274.9339773112288,-3.993510067331954,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
2025-01-01 20:20:00,-1.1,0.69,102.7,0,0,0,1.0,-18.344114382954416,12.43753247303448,9.236100170605994,0.0023405216144547257,-2.7973210894803193,127.85161978059244,127.85161978059244,-37.85161978059244,-37.85161978059244,275.12447288135354,-3.9938341503293486,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1018156763921647,0.16120502379816537,0.005701354727202495,0.15354890927248485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03914102772612319,0.00895680509868421,21.111111111111143
