Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 21:18:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.78500088886233,137.78500088886233,-47.785000888862335,-47.785000888862335,287.3449330463251,-4.012625940616999,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:19:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,137.95175129682622,137.95175129682622,-47.9517512968262,-47.9517512968262,287.58156903694663,-4.012949850286532,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:20:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.1182829751861,138.1182829751861,-48.118282975186105,-48.118282975186105,287.81931266755834,-4.013273756965646,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:21:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.28459213219537,138.28459213219537,-48.28459213219538,-48.28459213219538,288.05817744433705,-4.013597660901723,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:22:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.45067459258823,138.45067459258823,-48.45067459258823,-48.45067459258823,288.298176534203,-4.013921561723691,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:23:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.61652646562698,138.61652646562698,-48.616526465626976,-48.616526465626976,288.5393237265426,-4.014245459584345,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:24:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.78214369768708,138.78214369768708,-48.78214369768707,-48.78214369768707,288.78163279381795,-4.014569354490959,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:25:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,138.94752218425305,138.94752218425305,-48.94752218425306,-48.94752218425306,289.02511765419945,-4.014893246428983,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:26:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,139.11265776719947,139.11265776719947,-49.112657767199465,-49.112657767199465,289.2697923698312,-4.015217135471175,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:27:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,139.27754623520946,139.27754623520946,-49.27754623520947,-49.27754623520947,289.5156711496526,-4.015541021559329,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:28:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,139.44218332253246,139.44218332253246,-49.44218332253244,-49.44218332253244,289.7627683498041,-4.015864904686168,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:29:00,0.0,0.67,102.7,0,0,0,1.0,-17.284607600902348,12.43753247303448,9.236100170605994,0.0024896696236229566,-1.9154750085232592,139.60656470782587,139.60656470782587,-49.60656470782586,-49.60656470782586,290.0110984740976,-4.016188784851693,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1622803197481649,0.2341998746704023,0.08703594495108494,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.0,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:30:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,139.77068601445472,139.77068601445472,-49.77068601445473,-49.77068601445473,290.2606761766885,-4.016512662085006,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:31:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,139.9345428077682,139.9345428077682,-49.9345428077682,-49.9345428077682,290.51151626014405,-4.016836536357005,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:32:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.0981307049807,140.0981307049807,-50.098130704980704,-50.098130704980704,290.76363384751767,-4.017160407922347,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:33:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.26144493533658,140.26144493533658,-50.261444935336584,-50.261444935336584,291.01704370552085,-4.0174842763372,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:34:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.42448099705248,140.42448099705248,-50.42448099705248,-50.42448099705248,291.2717612590866,-4.017808141798014,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:35:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.58723421858937,140.58723421858937,-50.587234218589366,-50.587234218589366,291.5278019184899,-4.018132004275685,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:36:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.74969986563835,140.74969986563835,-50.74969986563835,-50.74969986563835,291.78518124568416,-4.018455863850249,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:37:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,140.91187314137852,140.91187314137852,-50.91187314137852,-50.91187314137852,292.0439149567307,-4.018779720463499,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:38:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.07374918516328,141.07374918516328,-51.07374918516329,-51.07374918516329,292.30401892174496,-4.01910357412271,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:39:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.23532307121502,141.23532307121502,-51.23532307121503,-51.23532307121503,292.56550916478244,-4.0194274248424335,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:40:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.39658980881944,141.39658980881944,-51.396589808819435,-51.396589808819435,292.82840186610264,-4.019751272608119,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:41:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.55754433948297,141.55754433948297,-51.55754433948297,-51.55754433948297,293.0927133594655,-4.020075117397937,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:42:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.71818153710225,141.71818153710225,-51.718181537102254,-51.718181537102254,293.35846013423344,-4.02039895926282,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:43:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,141.87849620661592,141.87849620661592,-51.87849620661592,-51.87849620661592,293.62565883495944,-4.020722798180941,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:44:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.03848318981838,142.03848318981838,-52.03848318981837,-52.03848318981837,293.89432644152635,-4.021046634414233,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,0.45578776521338793,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:45:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.1981369365814,142.1981369365814,-52.198136936581385,-52.198136936581385,294.1644795494341,-4.021370467402448,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:46:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.3574521456459,142.3574521456459,-52.357452145645915,-52.357452145645915,294.4361354474878,-4.0216942974875565,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:47:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.51642333541494,142.51642333541494,-52.51642333541495,-52.51642333541495,294.70931139991046,-4.022018124596798,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:48:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.6750449499229,142.6750449499229,-52.67504494992289,-52.67504494992289,294.98402482506754,-4.02234194878838,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:49:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.8333113577458,142.8333113577458,-52.83331135774579,-52.83331135774579,295.2602932949769,-4.022665769989544,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:50:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,142.99121685084185,142.99121685084185,-52.99121685084184,-52.99121685084184,295.5381345346142,-4.022989588280325,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:51:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,143.14875564347642,143.14875564347642,-53.148755643476406,-53.148755643476406,295.8175664212334,-4.023313403624343,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:52:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,143.30592187105202,143.30592187105202,-53.305921871052014,-53.305921871052014,296.0986069834325,-4.023637215992494,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:53:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,143.46270958897105,143.46270958897105,-53.462709588971066,-53.462709588971066,296.3812744001455,-4.0239610253993305,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
2025-01-01 21:54:00,-0.6,0.72,102.7,0,0,0,2.6,-17.548250807647207,12.43753247303448,9.236100170605994,0.002546440679554605,-2.1685799982045557,143.61911277118645,143.61911277118645,-53.619112771186444,-53.619112771186444,296.66558699894364,-4.024284831888508,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.15401354819953192,0.22678524981730003,0.07277172063965713,0.0,0.0,0.0,0.0,0.08018438624510042,0.08018438624510042,1.639236699451658,51.666666666666686,0.045588753270954054,0.004634709658260234,20.000000000000057
