Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Pool Pump (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 16:39:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.00642413807167,91.00642413807167,-1.0064241380716585,-1.0064241380716585,237.41419110517515,-3.922140871422016,1414.0080167304782,,1248.6371189638896,19.369807849358292,17.76980784935829,1.5999999999999999,0.0,1.5999999999999999,29.401042414892785,27.801042414892784,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,160.01245032955617,16.606409631090084,15.240009631090086,1.3663999999999998,0.0,1.5999999999999999,28.51983716088174,27.15343716088174,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:40:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.15385471146041,91.15385471146041,-1.1538547114604056,-1.1538547114604056,237.59102461362198,-3.922465594994719,1414.0080167304782,,1248.794951982605,19.28306233664003,17.683062336640027,1.5999999999999999,0.0,1.5999999999999999,29.45440197443816,27.854401974438158,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.97893570095408,16.490758568797265,15.124358568797264,1.3663999999999998,0.0,1.5999999999999999,28.576189800505205,27.209789800505206,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:41:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.30157428488448,91.30157428488448,-1.3015742848844845,-1.3015742848844845,237.76762575589336,-3.9227903154314845,1414.0080167304782,,1248.9338238827395,19.196151378861806,17.596151378861805,1.5999999999999999,0.0,1.5999999999999999,29.507231567050635,27.907231567050633,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.9424369643772,16.374808708204085,15.008408708204085,1.3663999999999998,0.0,1.5999999999999999,28.631990301577545,27.265590301577546,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:42:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.44958117525074,91.44958117525074,-1.4495811752507366,-1.4495811752507366,237.9439965088494,-3.9231150330160744,1414.0080167304782,,1249.053732115099,19.1090765711673,17.5090765711673,1.5999999999999999,0.0,1.5999999999999999,29.559530223095887,27.959530223095886,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.90297888160862,16.258568372923243,14.892168372923244,1.3663999999999998,0.0,1.5999999999999999,28.68723999017613,27.320839990176133,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:43:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.59787360734734,91.59787360734734,-1.5978736073473363,-1.5978736073473363,238.12013874067028,-3.9234397477121092,1414.0080167304782,,1249.154674379786,19.021839569436338,17.421839569436337,1.5999999999999999,0.0,1.5999999999999999,29.61129694737957,28.01129694737957,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.86058612620374,16.142046117001133,14.775646117001132,1.3663999999999998,0.0,1.5999999999999999,28.741940042770423,27.375540042770425,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:44:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.74644981090759,91.74644981090759,-1.746449810907599,-1.746449810907599,238.2960543274577,-3.923764459490485,1414.0080167304782,,1249.236648737077,18.934442033127496,17.334442033127495,1.5999999999999999,0.0,1.5999999999999999,29.662530754532074,28.062530754532073,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.8152832617672,16.02525064768357,14.65885064768357,1.3663999999999998,0.0,1.5999999999999999,28.796091524014095,27.429691524014096,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2610469075523086,0.15076482512449038,0.0,0.14192566052883748,0.0,0.0,0.0,0.0,0.0,0.0,0.04875243833600276,0.04875243833600276,0.0,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:45:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,91.89530802170508,91.89530802170508,-1.895308021705079,-1.895308021705079,238.47174515450598,-3.9240891684094095,1414.0080167304782,,1249.2996536083986,18.846885624592897,17.246885624592895,1.5999999999999999,0.0,1.5999999999999999,29.7132306694211,28.1132306694211,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.7670947412556,15.90819082336722,14.541790823367219,1.3663999999999998,0.0,1.5999999999999999,28.849695387718263,27.483295387718265,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:46:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.04444648127843,92.04444648127843,-2.044446481278428,-2.044446481278428,238.6472131159405,-3.924413874374295,1414.0080167304782,,1249.3436877761171,18.75917200919894,17.15917200919894,1.5999999999999999,0.0,1.5999999999999999,29.76339572707775,28.16339572707775,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.71604490692667,15.790875652552774,14.424475652552774,1.3663999999999998,0.0,1.5999999999999999,28.90275247742241,27.53635247742241,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:47:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.19386343658064,92.19386343658064,-2.193863436580638,-2.193863436580638,238.82246011429004,-3.9247385774942813,1414.0080167304782,,1249.3687503835247,18.67130285548438,17.07130285548438,1.5999999999999999,0.0,1.5999999999999999,29.81302497260825,28.21302497260825,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.66215799062402,15.673314292774789,14.306914292774788,1.3663999999999998,0.0,1.5999999999999999,28.955263527059046,27.588863527059047,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:48:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.34355714113346,92.34355714113346,-2.343557141133458,-2.343557141133458,238.99748806180452,-3.9250632777402643,1414.0080167304782,,1249.3748409350171,18.583279834443523,16.983279834443522,1.5999999999999999,0.0,1.5999999999999999,29.862117461597897,28.262117461597896,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.60545811379197,15.555516048287199,14.189116048287199,1.3663999999999998,0.0,1.5999999999999999,29.007229162246567,27.64082916224657,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:49:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.49352585330331,92.49352585330331,-2.493525853303307,-2.493525853303307,239.17229887841907,-3.925387975090416,1414.0080167304782,,1249.3619592958175,18.495104620492537,16.895104620492535,1.5999999999999999,0.0,1.5999999999999999,29.910672259565295,28.310672259565294,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.5459692887936,15.437490369927128,14.071090369927127,1.3663999999999998,0.0,1.5999999999999999,29.058649900682536,27.692249900682537,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:50:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.64376783740126,92.64376783740126,-2.643767837401257,-2.643767837401257,239.34689449302573,-3.925712669544737,1414.0080167304782,,1249.3301056921987,18.406778890778764,16.806778890778762,1.5999999999999999,0.0,1.5999999999999999,29.958688442353285,28.358688442353284,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.48371541947384,15.31924685268844,13.95284685268844,1.3663999999999998,0.0,1.5999999999999999,29.109526153630895,27.743126153630897,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:51:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.79428146439326,92.79428146439326,-2.794281464393262,-2.794281464393262,239.5212769599612,-3.926037361314229,1414.0080167304782,,1249.2792806709763,18.31830426593909,16.71830426593909,1.5999999999999999,0.0,1.5999999999999999,30.006165127706446,28.406165127706444,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.41872025797537,15.200795154830706,13.834395154830705,1.3663999999999998,0.0,1.5999999999999999,29.159858260583214,27.793458260583215,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:52:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,92.94506480770684,92.94506480770684,-2.9450648077068418,-2.9450648077068418,239.6954479910565,-3.9263620499623357,1414.0080167304782,,1249.20948524869,18.22968254764082,16.62968254764082,1.5999999999999999,0.0,1.5999999999999999,30.053101348220736,28.453101348220734,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.3510075824897,15.082145314262238,13.715745314262238,1.3663999999999998,0.0,1.5999999999999999,29.209646355821498,27.8432463558215,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:53:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.09611624988814,93.09611624988814,-3.096116249888143,-3.096116249888143,239.86940965848714,-3.926686735765543,1414.0080167304782,,1249.1207207065524,18.14091536192836,16.54091536192836,1.5999999999999999,0.0,1.5999999999999999,30.099496242722964,28.499496242722962,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.28060093691244,14.963307269316143,13.596907269316143,1.3663999999999998,0.0,1.5999999999999999,29.258890572676602,27.892490572676603,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:54:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.24743407740027,93.24743407740027,-3.247434077400266,-3.247434077400266,240.0431639249534,-3.927011418636539,1414.0080167304782,,1249.0129887147793,18.05200439737356,16.45200439737356,1.5999999999999999,0.0,1.5999999999999999,30.145348928066902,28.5453489280669,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.2075238060004,14.844291175797478,13.477891175797478,1.3663999999999998,0.0,1.5999999999999999,29.307590909096458,27.94119090909646,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
2025-01-01 16:55:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,93.39901658250767,93.39901658250767,-3.399016582507672,-3.399016582507672,240.21671276190267,-3.927336098640808,1414.0080167304782,,1248.886291304387,17.962951345130858,16.362951345130856,1.5999999999999999,0.0,1.5999999999999999,30.1906585315049,28.5906585315049,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,159.13179957434266,14.725107324864286,13.358707324864286,1.3663999999999998,0.0,1.5999999999999999,29.355747263510292,27.989347263510293,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,-0.0,1.3663999999999998,0.0,1.5999999999999999,2.9728972799999993,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,0.0,3.0,0.2651342808438374,0.15865827146608674,0.0,0.15197020268946293,0.0,0.0,0.0,0.0,0.0,0.0,0.017758391590331157,0.017758391590331157,0.3075347509268677,51.666666666666686,0.0385712255307821,0.003835858004385964,0.25612701681744193,19.500000000000057,20.500000000000057
