Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 45 deg, poa_global (W/m^2)","Attic Wall Irradiance - 45 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_global (W/m^2)","Attic Wall Irradiance - 225 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 315 deg, poa_global (W/m^2)","Attic Roof Irradiance - 315 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_global (W/m^2)","Attic Roof Irradiance - 135 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 10:47:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.30144545412588,71.3503975372323,18.69855454587412,18.6496024627677,158.81765772523568,-3.807660196820507,1413.981805,3.093720222672476,33399.79536086138,69.94185153519695,0.0,69.94185153519695,43.84185153519695,26.099999999999998,69.94185153519695,0.0,69.94185153519695,43.84185153519695,26.099999999999998,664.4419455380742,504.47702838664037,159.96491715143375,133.86491715143376,26.099999999999998,332.3665216867889,222.6866221030045,109.67989958378435,83.57989958378435,26.099999999999998,4406.591597904718,69.94185153519695,0.0,69.94185153519695,43.84185153519695,26.099999999999998,332.3665216867889,222.6866221030045,109.67989958378435,83.57989958378435,26.099999999999998,51424.93468769158,60.56036242595133,0.0,60.56036242595133,57.804912111049134,2.7554503149021965,522.5974443202144,392.07242594199585,130.5250183782186,127.76956806331638,2.7554503149021965,3792.2517579963255,69.94185153519695,0.0,69.94185153519695,43.84185153519695,26.099999999999998,69.94185153519695,0.0,69.94185153519695,43.84185153519695,26.099999999999998,664.4419455380742,504.47702838664037,159.96491715143375,133.86491715143376,26.099999999999998,332.3665216867889,222.6866221030045,109.67989958378435,83.57989958378435,26.099999999999998,4067.4737080697287,59.73034121105819,0.0,59.73034121105819,43.84185153519695,26.099999999999998,59.73034121105819,0.0,59.73034121105819,43.84185153519695,26.099999999999998,617.8369915594869,481.22695231216255,136.6100392473244,133.86491715143376,26.099999999999998,204.7814298353394,111.11479559078758,93.66663424455183,83.57989958378435,26.099999999999998,1234.5735328800304,664.4419455380742,504.47702838664037,159.96491715143375,133.86491715143376,26.099999999999998,272.1117840614572,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:48:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.23870526434203,71.28748708273,18.761294735657973,18.712512917270004,159.05137852043276,-3.8079859248682624,1413.981805,3.0839303426143956,33399.79170310659,69.927583380149,0.0,69.927583380149,43.827583380149,26.099999999999998,69.927583380149,0.0,69.927583380149,43.827583380149,26.099999999999998,663.1164060642541,503.37753934222,159.738866722034,133.638866722034,26.099999999999998,334.6698877508753,224.65920569931913,110.0106820515562,83.91068205155621,26.099999999999998,4431.664701732921,69.927583380149,0.0,69.927583380149,43.827583380149,26.099999999999998,334.6698877508753,224.65920569931913,110.0106820515562,83.91068205155621,26.099999999999998,51414.860138413846,60.47999462416647,0.0,60.47999462416647,57.724544309264274,2.7554503149021965,522.5635669198141,392.12217543167594,130.44139148813818,127.68594117323597,2.7554503149021965,3791.989382666522,69.927583380149,0.0,69.927583380149,43.827583380149,26.099999999999998,69.927583380149,0.0,69.927583380149,43.827583380149,26.099999999999998,663.1164060642541,503.37753934222,159.738866722034,133.638866722034,26.099999999999998,334.6698877508753,224.65920569931913,110.0106820515562,83.91068205155621,26.099999999999998,4066.4978908950397,59.718156206647244,0.0,59.718156206647244,43.827583380149,26.099999999999998,59.718156206647244,0.0,59.718156206647244,43.827583380149,26.099999999999998,616.2586939640003,479.84170178338326,136.41699218061703,133.638866722034,26.099999999999998,207.3004289890088,113.3513065169798,93.94912247202899,83.91068205155621,26.099999999999998,1232.1105999448728,663.1164060642541,503.37753934222,159.738866722034,133.638866722034,26.099999999999998,272.7171502040527,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:49:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.17662874527215,71.22524312407496,18.82337125472785,18.774756875925032,159.28538476138522,-3.8083116501002223,1413.981805,3.0743077222368935,33399.41386541226,69.9133984183969,0.0,69.9133984183969,43.8133984183969,26.099999999999998,69.9133984183969,0.0,69.9133984183969,43.8133984183969,26.099999999999998,661.781512857888,502.2706061136126,159.51090674427542,133.41090674427542,26.099999999999998,336.97036479315676,226.62965126097598,110.34071353218079,84.24071353218079,26.099999999999998,4456.707072568333,69.9133984183969,0.0,69.9133984183969,43.8133984183969,26.099999999999998,336.97036479315676,226.62965126097598,110.34071353218079,84.24071353218079,26.099999999999998,51403.96950624407,60.40074537154283,0.0,60.40074537154283,57.645295056640634,2.7554503149021965,522.5193166053741,392.162661253992,130.35665535138216,127.60120503647997,2.7554503149021965,3791.6841397272838,69.9133984183969,0.0,69.9133984183969,43.8133984183969,26.099999999999998,69.9133984183969,0.0,69.9133984183969,43.8133984183969,26.099999999999998,661.781512857888,502.2706061136126,159.51090674427542,133.41090674427542,26.099999999999998,336.97036479315676,226.62965126097598,110.34071353218079,84.24071353218079,26.099999999999998,4065.513179030036,59.70604224931095,0.0,59.70604224931095,43.8133984183969,26.099999999999998,59.70604224931095,0.0,59.70604224931095,43.8133984183969,26.099999999999998,614.670493048345,478.4481786887337,136.2223143596112,133.41090674427542,26.099999999999998,209.8338097075209,115.60284035103852,94.23096935648239,84.24071353218079,26.099999999999998,1229.6302872059375,661.781512857888,502.2706061136126,159.51090674427542,133.41090674427542,26.099999999999998,273.3158813437683,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:50:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.11521778288774,71.16366751027466,18.88478221711226,18.836332489725336,159.51967426632018,-3.8086373725454905,1413.981805,3.064850027305716,33398.66427223214,69.89929987391756,0.0,69.89929987391756,43.79929987391756,26.099999999999998,69.89929987391756,0.0,69.89929987391756,43.79929987391756,26.099999999999998,660.4373474370959,501.1562497519765,159.28109768511948,133.18109768511948,26.099999999999998,339.2679252850363,228.59792128370657,110.67000400132973,84.57000400132974,26.099999999999998,4481.718444195931,69.89929987391756,0.0,69.89929987391756,43.79929987391756,26.099999999999998,339.2679252850363,228.59792128370657,110.67000400132973,84.57000400132974,26.099999999999998,51392.26455407464,60.322606008550416,0.0,60.322606008550416,57.56715569364822,2.7554503149021965,522.4647220275915,392.19388263339164,130.27083939419984,127.51538907929763,2.7554503149021965,3791.3363110458627,69.89929987391756,0.0,69.89929987391756,43.79929987391756,26.099999999999998,69.89929987391756,0.0,69.89929987391756,43.79929987391756,26.099999999999998,660.4373474370959,501.1562497519765,159.28109768511948,133.18109768511948,26.099999999999998,339.2679252850363,228.59792128370657,110.67000400132973,84.57000400132974,26.099999999999998,4064.518665210081,59.69400209232559,0.0,59.69400209232559,43.79929987391756,26.099999999999998,59.69400209232559,0.0,59.69400209232559,43.79929987391756,26.099999999999998,613.0724061234873,477.04634870039524,136.02605742309203,133.18109768511948,26.099999999999998,212.38120208076663,117.86901866363104,94.51218341713559,84.57000400132974,26.099999999999998,1227.1327461288483,660.4373474370959,501.1562497519765,159.28109768511948,133.18109768511948,26.099999999999998,273.9079660879307,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:51:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,71.05447420771503,71.10276203568382,18.94552579228497,18.89723796431618,159.75424497869085,-3.808963092327758,1413.981805,3.055554974565149,33397.54527229088,69.88529089466549,0.0,69.88529089466549,43.78529089466549,26.099999999999998,69.88529089466549,0.0,69.88529089466549,43.78529089466549,26.099999999999998,659.0839883629802,500.03449068861175,159.0494976743685,132.9494976743685,26.099999999999998,341.56254319011856,230.56397963361727,110.9985635565013,84.8985635565013,26.099999999999998,4506.698565912473,69.88529089466549,0.0,69.88529089466549,43.78529089466549,26.099999999999998,341.56254319011856,230.56397963361727,110.9985635565013,84.8985635565013,26.099999999999998,51379.74698064389,60.245568055883155,0.0,60.245568055883155,57.490117740980956,2.7554503149021965,522.3998109294337,392.21583898237367,130.18397194706006,127.42852163215787,2.7554503149021965,3790.946169603885,69.88529089466549,0.0,69.88529089466549,43.78529089466549,26.099999999999998,69.88529089466549,0.0,69.88529089466549,43.78529089466549,26.099999999999998,659.0839883629802,500.03449068861175,159.0494976743685,132.9494976743685,26.099999999999998,341.56254319011856,230.56397963361727,110.9985635565013,84.8985635565013,26.099999999999998,4063.513417216293,59.68203842404432,0.0,59.68203842404432,43.78529089466549,26.099999999999998,59.68203842404432,0.0,59.68203842404432,43.78529089466549,26.099999999999998,611.4644458325738,475.6361748186631,135.8282710139107,132.9494976743685,26.099999999999998,214.94223567723554,120.14946239998343,94.79277327725211,84.8985635565013,26.099999999999998,1224.6181226849096,659.0839883629802,500.03449068861175,159.0494976743685,132.9494976743685,26.099999999999998,274.49339356404397,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:52:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.99439995781965,71.04252860340034,19.00560004218035,18.957471396599654,159.98909433517645,-3.8092888090977794,1413.981805,3.0464203551867173,33396.059144724655,69.8713745917473,0.0,69.8713745917473,43.7713745917473,26.099999999999998,69.8713745917473,0.0,69.8713745917473,43.7713745917473,26.099999999999998,657.7215149742257,498.90535176134426,158.81616321288143,132.71616321288144,26.099999999999998,343.85418778273754,232.52778625293314,111.32640152980443,85.22640152980443,26.099999999999998,4531.647135248283,69.8713745917473,0.0,69.8713745917473,43.7713745917473,26.099999999999998,343.85418778273754,232.52778625293314,111.32640152980443,85.22640152980443,26.099999999999998,51366.418457661974,60.16962341488016,0.0,60.16962341488016,57.41417309997796,2.7554503149021965,522.3246103667236,392.2285298485257,130.09608051819797,127.34063020329577,2.7554503149021965,3790.513980908583,69.8713745917473,0.0,69.8713745917473,43.7713745917473,26.099999999999998,69.8713745917473,0.0,69.8713745917473,43.7713745917473,26.099999999999998,657.7215149742257,498.90535176134426,158.81616321288143,132.71616321288144,26.099999999999998,343.85418778273754,232.52778625293314,111.32640152980443,85.22640152980443,26.099999999999998,4062.496481706553,59.670153901352194,0.0,59.670153901352194,43.7713745917473,26.099999999999998,59.670153901352194,0.0,59.670153901352194,43.7713745917473,26.099999999999998,609.8466246030036,474.2176212192029,135.62900338380075,132.71616321288144,26.099999999999998,217.51653283446046,122.44378592800749,95.07274690645298,85.22640152980443,26.099999999999998,1222.0865642902215,657.7215149742257,498.90535176134426,158.81616321288143,132.71616321288144,26.099999999999998,275.07215184738226,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:53:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.93499683372298,70.98296897950678,19.065003166277027,19.017031020493224,160.22422021142745,-3.809614523037453,1413.981805,3.037443995866424,33394.20809733768,69.85755398438813,0.0,69.85755398438813,43.75755398438813,26.099999999999998,69.85755398438813,0.0,69.85755398438813,43.75755398438813,26.099999999999998,656.3500020104734,497.76885369198965,158.58114831848374,132.48114831848375,26.099999999999998,346.1428328968081,234.48930508665342,111.65352781015469,85.55352781015469,26.099999999999998,4556.563898669588,69.85755398438813,0.0,69.85755398438813,43.75755398438813,26.099999999999998,346.1428328968081,234.48930508665342,111.65352781015469,85.55352781015469,26.099999999999998,51352.28058208728,60.09476405080133,0.0,60.09476405080133,57.33931373589913,2.7554503149021965,522.2391464836801,392.2319550030678,130.0071914806123,127.25174116571011,2.7554503149021965,3790.040001739046,69.85755398438813,0.0,69.85755398438813,43.75755398438813,26.099999999999998,69.85755398438813,0.0,69.85755398438813,43.75755398438813,26.099999999999998,656.3500020104734,497.76885369198965,158.58114831848374,132.48114831848375,26.099999999999998,346.1428328968081,234.48930508665342,111.65352781015469,85.55352781015469,26.099999999999998,4061.4668812715627,59.65835110266747,0.0,59.65835110266747,43.75755398438813,26.099999999999998,59.65835110266747,0.0,59.65835110266747,43.75755398438813,26.099999999999998,608.2189482771096,472.7906476131245,135.4283006639851,132.48114831848375,26.099999999999998,220.1037191812091,124.751606431337,95.3521127498721,85.55352781015469,26.099999999999998,1219.5382098155817,656.3500020104734,497.76885369198965,158.58114831848374,132.48114831848375,26.099999999999998,275.6442303212544,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:54:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.87626666170479,70.92408495678777,19.12373333829521,19.07591504321224,160.45962029267525,-3.8099402341613313,1413.981805,3.028623782498215,33391.99427200912,69.84383203899215,0.0,69.84383203899215,43.74383203899215,26.099999999999998,69.84383203899215,0.0,69.84383203899215,43.74383203899215,26.099999999999998,654.9695233150316,496.6250180922692,158.3445052227623,132.2445052227623,26.099999999999998,348.42845076260363,236.4484988039474,111.97995195865626,85.87995195865626,26.099999999999998,4581.448584498939,69.84383203899215,0.0,69.84383203899215,43.74383203899215,26.099999999999998,348.42845076260363,236.4484988039474,111.97995195865626,85.87995195865626,26.099999999999998,51337.3349118047,60.020982194394,0.0,60.020982194394,57.2655318794918,2.7554503149021965,522.1434447159413,392.2261143757189,129.91733034022235,127.16188002532016,2.7554503149021965,3789.524481470723,69.84383203899215,0.0,69.84383203899215,43.74383203899215,26.099999999999998,69.84383203899215,0.0,69.84383203899215,43.74383203899215,26.099999999999998,654.9695233150316,496.6250180922692,158.3445052227623,132.2445052227623,26.099999999999998,348.42845076260363,236.4484988039474,111.97995195865626,85.87995195865626,26.099999999999998,4060.423618223902,59.64663256129929,0.0,59.64663256129929,43.74383203899215,26.099999999999998,59.64663256129929,0.0,59.64663256129929,43.74383203899215,26.099999999999998,606.5814205338572,471.35521307361824,135.226207460239,132.2445052227623,26.099999999999998,222.70341696756947,127.07253799487701,95.63087897269244,85.87995195865626,26.099999999999998,1216.973196466346,654.9695233150316,496.6250180922692,158.3445052227623,132.2445052227623,26.099999999999998,276.20961810122276,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:55:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.81821125274232,70.86587831353899,19.18178874725769,19.13412168646101,160.69529223064706,-3.81026594247669,1413.981805,3.019957652562201,33389.41974661393,69.83021166108588,0.0,69.83021166108588,43.73021166108588,26.099999999999998,69.83021166108588,0.0,69.83021166108588,43.73021166108588,26.099999999999998,653.5801510054927,495.47386671568063,158.10628428981207,132.00628428981207,26.099999999999998,350.7110135412661,238.4053301145878,112.30568342667831,86.20568342667832,26.099999999999998,4606.300919634865,69.83021166108588,0.0,69.83021166108588,43.73021166108588,26.099999999999998,350.7110135412661,238.4053301145878,112.30568342667831,86.20568342667832,26.099999999999998,51321.58296003547,59.948270284219674,0.0,59.948270284219674,57.192819969317476,2.7554503149021965,522.0375297848469,392.2110080725528,129.82652171229415,127.07107139739196,2.7554503149021965,3788.9676621220656,69.83021166108588,0.0,69.83021166108588,43.73021166108588,26.099999999999998,69.83021166108588,0.0,69.83021166108588,43.73021166108588,26.099999999999998,653.5801510054927,495.47386671568063,158.10628428981207,132.00628428981207,26.099999999999998,350.7110135412661,238.4053301145878,112.30568342667831,86.20568342667832,26.099999999999998,4059.3656750198475,59.635000758567344,0.0,59.635000758567344,43.73021166108588,26.099999999999998,59.635000758567344,0.0,59.635000758567344,43.73021166108588,26.099999999999998,604.9340419278225,469.911275144323,135.0227667834995,132.00628428981207,26.099999999999998,225.315246967966,129.40619332158272,95.90905364638328,86.20568342667832,26.099999999999998,1214.3916582413865,653.5801510054927,495.47386671568063,158.10628428981207,132.00628428981207,26.099999999999998,276.7683044291331,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:56:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.76083240187351,70.80835081290927,19.23916759812649,19.191649187090736,160.93123364545045,-3.8105916479689768,1413.981805,3.011443593765042,33386.48653744165,69.81669569651385,0.0,69.81669569651385,43.71669569651385,26.099999999999998,69.81669569651385,0.0,69.81669569651385,43.71669569651385,26.099999999999998,652.1819555329539,494.3154214485097,157.86653408444417,131.76653408444417,26.099999999999998,352.99049334075414,240.35976178421234,112.63073155654182,86.53073155654182,26.099999999999998,4631.120629739649,69.81669569651385,0.0,69.81669569651385,43.71669569651385,26.099999999999998,352.99049334075414,240.35976178421234,112.63073155654182,86.53073155654182,26.099999999999998,51305.02619761374,59.87662096052881,0.0,59.87662096052881,57.12117064562661,2.7554503149021965,521.9214257293783,392.1866363758618,129.73478935351645,126.97933903861424,2.7554503149021965,3788.369778631376,69.81669569651385,0.0,69.81669569651385,43.71669569651385,26.099999999999998,69.81669569651385,0.0,69.81669569651385,43.71669569651385,26.099999999999998,652.1819555329539,494.3154214485097,157.86653408444417,131.76653408444417,26.099999999999998,352.99049334075414,240.35976178421234,112.63073155654182,86.53073155654182,26.099999999999998,4058.292015333811,59.623458124822825,0.0,59.623458124822825,43.71669569651385,26.099999999999998,59.623458124822825,0.0,59.623458124822825,43.71669569651385,26.099999999999998,603.2768099872361,468.4587898791208,134.81802010811532,131.76653408444417,26.099999999999998,227.9388286938609,131.75218394457417,96.18664474928671,86.53073155654182,26.099999999999998,1211.7937260431247,652.1819555329539,494.3154214485097,157.86653408444417,131.76653408444417,26.099999999999998,277.32027867745455,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
2025-01-01 10:57:00,1.7,0.79,103.0,261,582,86,2.6,-14.691922030337082,12.43753247303448,9.236100170605994,0.0033136284687872455,0.4252248117334982,70.7041318886394,70.75150420332488,19.295868111360605,19.248495796675122,161.16744212307344,-3.810917350630916,1413.981805,3.003079642883928,33383.196601564276,69.80328693284196,0.0,69.80328693284196,43.703286932841955,26.099999999999998,69.80328693284196,0.0,69.80328693284196,43.703286932841955,26.099999999999998,650.7750057642157,493.14970432229876,157.62530144191697,131.52530144191698,26.099999999999998,355.2668621894327,242.31175661312028,112.95510557631239,86.8551055763124,26.099999999999998,4655.9074389654215,69.80328693284196,0.0,69.80328693284196,43.703286932841955,26.099999999999998,355.2668621894327,242.31175661312028,112.95510557631239,86.8551055763124,26.099999999999998,51287.666055455265,59.80602706066582,0.0,59.80602706066582,57.05057674576362,2.7554503149021965,521.7951559387491,392.1529997443307,129.6421561944183,126.8867058795161,2.7554503149021965,3787.731059132621,69.80328693284196,0.0,69.80328693284196,43.703286932841955,26.099999999999998,69.80328693284196,0.0,69.80328693284196,43.703286932841955,26.099999999999998,650.7750057642157,493.14970432229876,157.62530144191697,131.52530144191698,26.099999999999998,355.2668621894327,242.31175661312028,112.95510557631239,86.8551055763124,26.099999999999998,4057.2015851446517,59.61200704064703,0.0,59.61200704064703,43.703286932841955,26.099999999999998,59.61200704064703,0.0,59.61200704064703,43.703286932841955,26.099999999999998,601.6097193421039,466.99771191070676,134.6120074313971,131.52530144191698,26.099999999999998,230.57378055615445,134.11012039398366,96.46366016217078,86.8551055763124,26.099999999999998,1209.1795278302632,650.7750057642157,493.14970432229876,157.62530144191697,131.52530144191698,26.099999999999998,277.8655303432412,0.0,0.1585560069617026,0.005762638469858506,0.021958319819146248,0.012909001141963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.0589948405115722,0.0024126206140350874,20.000000000000057,25.5555555555556
