Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - South, poa_global (W/m^2)","Attic Wall Irradiance - South, poa_direct (W/m^2)","Attic Wall Irradiance - South, poa_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - South, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_global (W/m^2)","Attic Wall Irradiance - North, poa_direct (W/m^2)","Attic Wall Irradiance - North, poa_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - North, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - East, poa_global (W/m^2)","Attic Roof Irradiance - East, poa_direct (W/m^2)","Attic Roof Irradiance - East, poa_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_global (W/m^2)","Attic Roof Irradiance - West, poa_direct (W/m^2)","Attic Roof Irradiance - West, poa_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_global (W/m^2)","Rim Joist Irradiance - South, poa_direct (W/m^2)","Rim Joist Irradiance - South, poa_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - South, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_global (W/m^2)","Rim Joist Irradiance - North, poa_direct (W/m^2)","Rim Joist Irradiance - North, poa_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)","Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 16:59:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.00795941663516,94.00795941663516,-4.007959416635161,-4.007959416635161,240.90889353727727,-3.9286347896704683,1414.0080167304782,,1537.8689399115237,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.60535217640656,16.005352176406557,1.5999999999999999,0.0,1.5999999999999999,30.366449033211723,28.76644903321172,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,210.36137741199082,17.60535217640656,16.005352176406557,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,982.3253184417913,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.970634419815303,10.801717925415169,0.16891649440013465,0.0,0.16891649440013465,168.79902424448554,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.60535217640656,16.005352176406557,1.5999999999999999,0.0,1.5999999999999999,30.366449033211723,28.76644903321172,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.91916012173314,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.86537602034535,10.49897602034535,1.3663999999999998,0.0,1.5999999999999999,28.856995594604456,27.490595594604457,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.42270858380859,30.366449033211723,28.76644903321172,1.5999999999999999,0.0,1.5999999999999999,0.0,0.0,0.23517732452157003,0.012142930229287308,0.02113618681619382,0.01629766840717781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.07082200689886999,0.00442313779239766,21.111111111111143
2025-01-01 17:00:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.16083988598693,94.16083988598693,-4.160839885986934,-4.160839885986934,241.0814450920614,-3.9289594551955815,1414.0080167304782,,1537.517951005199,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.515614146487327,15.915614146487327,1.5999999999999999,0.0,1.5999999999999999,30.409030498165976,28.809030498165974,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,209.37845268316244,17.515614146487327,15.915614146487327,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,977.07718061388,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.911120634065005,10.74220413966487,0.16891649440013465,0.0,0.16891649440013465,168.76996223171096,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.515614146487327,15.915614146487327,1.5999999999999999,0.0,1.5999999999999999,30.409030498165976,28.809030498165974,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.8729929159813,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.74596702657188,10.379567026571879,1.3663999999999998,0.0,1.5999999999999999,28.910814667355492,27.544414667355493,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.501827534646665,30.409030498165976,28.809030498165974,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:01:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.3139749014902,94.3139749014902,-4.313974901490196,-4.313974901490196,241.25380322187513,-3.9292841178175877,1414.0080167304782,,1537.1447454444094,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.425744231434262,15.825744231434262,1.5999999999999999,0.0,1.5999999999999999,30.451063862303247,28.851063862303246,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,208.3940833810631,17.425744231434262,15.825744231434262,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,971.7972411873125,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.85124621877505,10.682329724374915,0.16891649440013465,0.0,0.16891649440013465,168.73844063209015,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.425744231434262,15.825744231434262,1.5999999999999999,0.0,1.5999999999999999,30.451063862303247,28.851063862303246,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.82470611883238,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.6267052360122,10.260305236012199,1.3663999999999998,0.0,1.5999999999999999,28.96397875812303,27.59757875812303,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.57992808084226,30.451063862303247,28.851063862303246,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:02:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.46736289611023,94.46736289611023,-4.4673628961102265,-4.4673628961102265,241.4259700716307,-3.9296087777838693,1414.0080167304782,,1536.7493300358378,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.335744080422536,15.735744080422537,1.5999999999999999,0.0,1.5999999999999999,30.492548353103174,28.892548353103173,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,207.40828756955113,17.335744080422536,15.735744080422537,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,966.485597076285,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.791012272950624,10.62209577855049,0.16891649440013465,0.0,0.16891649440013465,168.70446001940007,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.335744080422536,15.735744080422537,1.5999999999999999,0.0,1.5999999999999999,30.492548353103174,28.892548353103173,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.77432268523438,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.507603549294974,10.141203549294973,1.3663999999999998,0.0,1.5999999999999999,29.016486911658596,27.650086911658597,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.65700878700556,30.492548353103174,28.892548353103173,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:03:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.62100200034135,94.62100200034135,-4.621002000341348,-4.621002000341348,241.59794744919293,-3.929933434614213,1414.0080167304782,,1536.3317128094081,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.24561552569509,15.64561552569509,1.5999999999999999,0.0,1.5999999999999999,30.533483125451646,28.933483125451644,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,206.42108531767528,17.24561552569509,15.64561552569509,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,961.1423564642228,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.73042002338977,10.561503528989636,0.16891649440013465,0.0,0.16891649440013465,168.66802108319462,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.24561552569509,15.64561552569509,1.5999999999999999,0.0,1.5999999999999999,30.533483125451646,28.933483125451644,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.72186554099414,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.38867517295281,10.02227517295281,1.3663999999999998,0.0,1.5999999999999999,29.068337994971245,27.701937994971246,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.733068082863184,30.533483125451646,28.933483125451644,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:04:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.77489065758051,94.77489065758051,-4.774890657580508,-4.774890657580508,241.7697375161171,-3.9302580885778298,1414.0080167304782,,1535.891901431694,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.155360221438027,15.555360221438026,1.5999999999999999,0.0,1.5999999999999999,30.57386742809717,28.97386742809717,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,205.4324947441799,17.155360221438027,15.555360221438026,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,955.7676174911693,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.66947058299876,10.500554088598626,0.16891649440013465,0.0,0.16891649440013465,168.62912449245906,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.155360221438027,15.555360221438026,1.5999999999999999,0.0,1.5999999999999999,30.57386742809717,28.97386742809717,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.66735737954752,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.269933137729886,9.903533137729886,1.3663999999999998,0.0,1.5999999999999999,29.119530909836463,27.753130909836464,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.80810457254417,30.57386742809717,28.97386742809717,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:05:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,94.92902721401393,94.92902721401393,-4.929027214013933,-4.929027214013933,241.94134232702854,-3.930582739652891,1414.0080167304782,,1535.4299042484977,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.06497988437974,15.464979884379739,1.5999999999999999,0.0,1.5999999999999999,30.613700492341717,29.013700492341716,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,204.44253465285192,17.06497988437974,15.464979884379739,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,950.3614824370815,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.608165111630413,10.439248617230279,0.16891649440013465,0.0,0.16891649440013465,168.5877709848367,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,17.06497988437974,15.464979884379739,1.5999999999999999,0.0,1.5999999999999999,30.613700492341717,29.013700492341716,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.6108207944081,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.151390613356206,9.784990613356205,1.3663999999999998,0.0,1.5999999999999999,29.17006445383021,27.803664453830212,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.88211682776084,30.613700492341717,29.013700492341716,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:06:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,95.08341002103828,95.08341002103828,-5.083410021038277,-5.083410021038277,242.11276394477616,-3.9309073878175695,1414.0080167304782,,1534.9457300277882,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.974476233634483,15.374476233634482,1.5999999999999999,0.0,1.5999999999999999,30.65298155997268,29.05298155997268,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,203.45122387361124,16.974476233634483,15.374476233634482,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,944.9240541797955,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.546504775917484,10.37758828151735,0.16891649440013465,0.0,0.16891649440013465,168.54396134472194,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.974476233634483,15.374476233634482,1.5999999999999999,0.0,1.5999999999999999,30.65298155997268,29.05298155997268,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.552278245401,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,11.03306082490901,9.666660824909009,1.3663999999999998,0.0,1.5999999999999999,29.21993735763937,27.85353735763937,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,56.95510343970808,30.65298155997268,29.05298155997268,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:07:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,95.23803743495898,95.23803743495898,-5.238037434958984,-5.238037434958984,242.28400444012613,-3.931232033071865,1414.0080167304782,,1534.4393879604422,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.88385099082883,15.28385099082883,1.5999999999999999,0.0,1.5999999999999999,30.691709883209853,29.09170988320985,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,202.45858126389572,16.88385099082883,15.28385099082883,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,939.4554362025733,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.484490749358248,10.315574254958113,0.16891649440013465,0.0,0.16891649440013465,168.49769640332877,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.88385099082883,15.28385099082883,1.5999999999999999,0.0,1.5999999999999999,30.691709883209853,29.09170988320985,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.49175205811397,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,10.914957048994884,9.548557048994883,1.3663999999999998,0.0,1.5999999999999999,29.269148287033325,27.902748287033326,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,57.0270630189648,30.691709883209853,29.09170988320985,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:08:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,95.39290781809167,95.39290781809167,-5.3929078180916665,-5.3929078180916665,242.4550658930165,-3.931556675444881,1414.0080167304782,,1533.9108876563125,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.793105879402678,15.193105879402678,1.5999999999999999,0.0,1.5999999999999999,30.729884725003398,29.129884725003397,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,201.46462570100528,16.793105879402678,15.193105879402678,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,933.9557325519866,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.422124211838897,10.253207717438762,0.16891649440013465,0.0,0.16891649440013465,168.448977038331,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.793105879402678,15.193105879402678,1.5999999999999999,0.0,1.5999999999999999,30.729884725003398,29.129884725003397,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.4292644229125,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,10.797092608795168,9.430692608795168,1.3663999999999998,0.0,1.5999999999999999,29.317695845348734,27.951295845348735,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,57.09799419604759,30.729884725003398,29.129884725003397,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
2025-01-01 17:09:00,2.2,0.52,102.8,16,33,13,3.6,-13.173004087586833,12.43753247303448,9.236100170605994,0.002261086477215021,-1.0310309519915544,95.54801953702437,95.54801953702437,-5.548019537024374,-5.548019537024374,242.6259503906654,-3.931881314922066,1414.0080167304782,,1533.3602391496274,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.7022426255768,15.102242625576801,1.5999999999999999,0.0,1.5999999999999999,30.767505358620163,29.16750535862016,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,200.4693760926993,16.7022426255768,15.102242625576801,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,928.4250478961583,0.16891649440013465,0.0,0.16891649440013465,0.0,0.16891649440013465,10.35940635029401,10.190489855893876,0.16891649440013465,0.0,0.16891649440013465,168.39780417435549,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,16.7022426255768,15.102242625576801,1.5999999999999999,0.0,1.5999999999999999,30.767505358620163,29.16750535862016,1.5999999999999999,0.0,1.5999999999999999,1.5999999999999999,0.0,1.5999999999999999,0.0,1.5999999999999999,138.36483739518295,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,10.679480871221797,9.313080871221796,1.3663999999999998,0.0,1.5999999999999999,29.365578575134553,27.999178575134554,1.3663999999999998,0.0,1.5999999999999999,1.3663999999999998,0.0,1.3663999999999998,0.0,1.5999999999999999,57.167895620642064,30.767505358620163,29.16750535862016,1.5999999999999999,0.0,1.5999999999999999,0.0,0.1332,0.24091335682697418,0.021918370917015453,0.020433320746296633,0.02473410852383456,0.0,0.0,0.0,0.0,0.0,0.0,0.14165549493864749,0.0,0.0,51.666666666666686,0.07726037116240361,0.005629448099415205,19.444444444444457
