Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 45 deg, poa_global (W/m^2)","Attic Roof Irradiance - 45 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_global (W/m^2)","Attic Roof Irradiance - 225 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 13:17:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.94525607898146,69.99074607523427,20.05474392101855,20.009253924765734,195.34747268173203,-3.8564877900571446,1413.981805,2.8956702995010093,11753.836149040979,78.52529196614222,0.0,78.52529196614222,44.92529196614223,33.599999999999994,721.9022129770907,557.7269299967508,164.17528298033992,130.57528298033992,33.599999999999994,40930.95717414956,62.06936585278256,0.0,62.06936585278256,58.522119470379735,3.5472463824028275,590.9277533005122,458.45375424841365,132.47399905209855,128.92675266969573,3.5472463824028275,2106.265831561222,67.06059933908546,0.0,67.06059933908546,44.92529196614223,33.599999999999994,661.9315783040529,521.7258866388426,140.20569166521028,130.57528298033992,33.599999999999994,1341.3382033659834,721.9022129770907,557.7269299967508,164.17528298033992,130.57528298033992,33.599999999999994,322.70341452134255,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:18:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.99171765057581,70.0373191273591,20.008282349424196,19.96268087264091,195.58734576502695,-3.856813092948869,1413.981805,2.9020129108997663,11779.339588811245,78.53698003772644,0.0,78.53698003772644,44.93698003772645,33.599999999999994,723.6476227887442,559.2166125776064,164.4310102111379,130.8310102111379,33.599999999999994,40953.51682747368,62.1279641483711,0.0,62.1279641483711,58.580717765968274,3.5472463824028275,591.2290632417888,458.65329873391346,132.57576450787536,129.02851812547254,3.5472463824028275,2112.325674956315,67.07058095221838,0.0,67.07058095221838,44.93698003772645,33.599999999999994,664.0189475412118,523.5948648209,140.42408272031176,130.8310102111379,33.599999999999994,1344.5812809169522,723.6476227887442,559.2166125776064,164.4310102111379,130.8310102111379,33.599999999999994,322.1816707479713,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:19:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.03888189706056,70.08459702650708,19.961118102939434,19.915402973492917,195.82699147752894,-3.8571383930102456,1413.981805,2.9084815875125907,11804.710449581426,78.54881054589941,0.0,78.54881054589941,44.94881054589941,33.599999999999994,725.3837298997998,560.6981603640529,164.6855695357469,131.0855695357469,33.599999999999994,40975.41407015459,62.1875846787251,0.0,62.1875846787251,58.64033829632228,3.5472463824028275,591.5187830976662,458.8420017170028,132.67678138066339,129.12953499826057,3.5472463824028275,2118.3511812195447,67.0806842061981,0.0,67.0806842061981,44.94881054589941,33.599999999999994,666.0943108349081,525.4528344513802,140.64147638352784,131.0855695357469,33.599999999999994,1347.807073484606,725.3837298997998,560.6981603640529,164.6855695357469,131.0855695357469,33.599999999999994,321.65187320362037,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:20:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.08674729695768,70.13257827277828,19.91325270304232,19.86742172722173,196.0664069419138,-3.857463690204895,1413.981805,2.91507768944396,11829.947823751572,78.56078132211488,0.0,78.56078132211488,44.96078132211489,33.599999999999994,727.1104741728869,562.1715451526942,164.93892902019272,131.33892902019272,33.599999999999994,40996.648014253275,62.24823259939348,0.0,62.24823259939348,58.70098621699066,3.5472463824028275,591.7968935467496,459.019859603594,132.77703394315566,129.22978756075284,3.5472463824028275,2124.342466628965,67.0909072490861,0.0,67.0909072490861,44.96078132211489,33.599999999999994,668.1577102816647,527.2998648984201,140.85784538324458,131.33892902019272,33.599999999999994,1351.0154693300535,727.1104741728869,562.1715451526942,164.93892902019272,131.33892902019272,33.599999999999994,321.11403197167584,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:21:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.13531230984339,70.18126134787444,19.864687690156618,19.818738652125564,196.3055893102229,-3.857788984612853,1413.981805,2.921802611367165,11855.05078879074,78.5728901507373,0.0,78.5728901507373,44.9728901507373,33.599999999999994,728.8277944941874,563.6367388925224,165.19105560166503,131.59105560166503,33.599999999999994,41017.2177596761,62.30991320968377,0.0,62.30991320968377,58.762666827280945,3.5472463824028275,592.0633749299764,459.18686900567013,132.87650592430617,129.32925954190335,3.5472463824028275,2130.2996429767663,67.10124818872964,0.0,67.10124818872964,44.9728901507373,33.599999999999994,670.2091864656311,529.1360249818092,141.07316148382193,131.59105560166503,33.599999999999994,1354.2063549001052,728.8277944941874,563.6367388925224,165.19105560166503,131.59105560166503,33.599999999999994,320.5681572897236,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:22:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.18457537693419,70.23064471569816,19.8154246230658,19.769355284301835,196.54453576597933,-3.8581142760958755,1413.981805,2.9286577833490806,11880.018406841707,78.58513476834062,0.0,78.58513476834062,44.98513476834062,33.599999999999994,730.5356287469695,565.0937136968714,165.4419150500981,131.8419150500981,33.599999999999994,41037.12239336998,62.37263195676159,0.0,62.37263195676159,58.82538557435876,3.5472463824028275,592.3182072336741,459.34302674256753,132.97518049110658,129.42793410870377,3.5472463824028275,2136.2228172545965,67.1117050921629,0.0,67.1117050921629,44.98513476834062,33.599999999999994,672.2487783502727,530.961382897489,141.28739545278376,131.8419150500981,33.599999999999994,1357.379614778097,730.5356287469695,565.0937136968714,165.4419150500981,131.8419150500981,33.599999999999994,320.01425954500667,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:23:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.23453492071445,70.28072682199148,19.765465079285544,19.71927317800852,196.78324352166027,-3.8584395647703786,1413.981805,2.93564467156738,11904.849723813759,78.59751286273979,0.0,78.59751286273979,44.99751286273979,33.599999999999994,732.2339137501239,566.542441826919,165.6914719232049,132.0914719232049,33.599999999999994,41056.36098808623,62.43639443864653,0.0,62.43639443864653,58.889148056243705,3.5472463824028275,592.5613700668464,459.48832983917913,133.07304022766724,129.52579384526442,3.5472463824028275,2142.112091223873,67.12227598477978,0.0,67.12227598477978,44.99751286273979,33.599999999999994,674.2765231304772,532.7760061080603,141.50051702241697,132.0914719232049,33.599999999999994,1360.535131569686,732.2339137501239,566.542441826919,165.6914719232049,132.0914719232049,33.599999999999994,319.4523492806653,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:24:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.28518934561701,70.33150609503063,19.714810654382983,19.668493904969367,197.02170982124326,-3.8587648505854304,1413.981805,2.9427647791998726,11929.543768984127,78.61002207225451,0.0,78.61002207225451,45.010022072254515,33.599999999999994,733.9225852315107,567.9828957063447,165.93968952516593,132.33968952516594,33.599999999999994,41074.93260152838,62.50120640866399,0.0,62.50120640866399,58.953960026261164,3.5472463824028275,592.7928426431237,459.62277552751,133.17006711561368,129.62282073321086,3.5472463824028275,2147.96756111344,67.13295884970535,0.0,67.13295884970535,45.010022072254515,33.599999999999994,676.2924561285433,534.5799612740517,141.7124948544917,132.33968952516594,33.599999999999994,1363.6727858533288,733.9225852315107,567.9828957063447,165.93968952516593,132.33968952516594,33.599999999999994,318.88243719014724,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:25:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.33653703774715,70.38298094536215,19.663462962252854,19.617019054637854,197.25993193818266,-3.8590901335628587,1413.981805,2.9500196472073656,11954.099554096432,78.62265998470508,0.0,78.62265998470508,45.022659984705086,33.599999999999994,735.6015777669256,569.4150479081908,166.18652985873484,132.58652985873485,33.599999999999994,41092.836275085414,62.56707377879931,0.0,62.56707377879931,59.01982739639649,3.5472463824028275,593.0126037572005,459.7463612454308,133.2662425117697,129.71899612936687,3.5472463824028275,2153.7893172047948,67.14375162693814,0.0,67.14375162693814,45.022659984705086,33.599999999999994,678.2966106514804,536.3733141521208,141.92329649935957,132.58652985873485,33.599999999999994,1366.792456066876,735.6015777669256,569.4150479081908,166.18652985873484,132.58652985873485,33.599999999999994,318.30453412238364,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:26:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.38857636555622,70.4351497664914,19.611423634443785,19.564850233508594,197.49790717786055,-3.8594154136590078,1413.981805,2.957410855277615,11978.516072896988,78.63542413661128,0.0,78.63542413661128,45.035424136611276,33.599999999999994,737.2708247490295,570.8388711688772,166.43195358015237,132.83195358015237,33.599999999999994,41110.071032871805,62.63400262439173,0.0,62.63400262439173,59.0867562419889,3.5472463824028275,593.2206317648264,459.85908463802474,133.36154712680164,129.81430074439882,3.5472463824028275,2159.577443528202,67.15465221266604,0.0,67.15465221266604,45.035424136611276,33.599999999999994,680.2890178865161,538.156129529066,142.13288835745013,132.83195358015237,33.599999999999994,1369.8940184498415,737.2708247490295,570.8388711688772,166.43195358015237,132.83195358015237,33.599999999999994,317.71865107628753,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:27:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.44130568005453,70.48801093510976,19.558694319945477,19.511989064890248,197.735632877785,-3.8597406909029814,1413.981805,2.964940022734361,12002.792300406882,78.64831201224328,0.0,78.64831201224328,45.048312012243294,33.599999999999994,738.9302583382246,572.2543383884881,166.67591994973645,133.07591994973646,33.599999999999994,41126.6358805296,62.70199918837316,0.0,62.70199918837316,59.15475280597033,3.5472463824028275,593.416904559456,459.9609435574351,133.4559610020209,129.90871461961808,3.5472463824028275,2165.332017503412,67.16565845845577,0.0,67.16565845845577,45.048312012243294,33.599999999999994,682.2697067775589,539.9284711404839,142.34123563707493,133.07591994973646,33.599999999999994,1372.977346952128,738.9302583382246,572.2543383884881,166.67591994973645,133.07591994973646,33.599999999999994,317.1247992004404,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:28:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.49472331453208,70.54156281082871,19.505276685467912,19.458437189171285,197.973106405598,-3.8600659653311595,1413.981805,2.9726088094055467,12026.927191942654,78.661321042519,0.0,78.661321042519,45.06132104251901,33.599999999999994,740.5798093963701,573.6614226181645,166.91838677820564,133.31838677820565,33.599999999999994,41142.52980383529,62.77106988500556,0.0,62.77106988500556,59.223823502602734,3.5472463824028275,593.6013995462868,460.0519360619066,133.54946348438014,130.00221710197732,3.5472463824028275,2171.0531095282845,67.17676817031123,0.0,67.17676817031123,45.06132104251901,33.599999999999994,684.2387038837575,541.6904015751699,142.5483023085876,133.31838677820565,33.599999999999994,1376.0423131108669,740.5798093963701,573.6614226181645,166.91838677820564,133.31838677820565,33.599999999999994,316.5229897983228,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:29:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,70.54882762166402,70.59580377339398,19.45117237833598,19.404196226606025,198.21032532004384,-3.860391237103613,1413.981805,2.9804189219318498,12050.919698554288,78.67444861292225,0.0,78.67444861292225,45.07444861292226,33.599999999999994,742.2194085423786,575.0600980063844,167.15931053599425,133.55931053599426,33.599999999999994,41157.75177752128,62.841221352288244,0.0,62.841221352288244,59.29397496988542,3.5472463824028275,593.7740937305846,460.13206046675975,133.64203326382486,130.09478688142204,3.5472463824028275,2176.7407864671536,67.1879791154356,0.0,67.1879791154356,45.07444861292226,33.599999999999994,686.1960345800857,543.4419833823466,142.75405119773907,133.55931053599426,33.599999999999994,1379.0887880117787,742.2194085423786,575.0600980063844,167.15931053599425,133.55931053599426,33.599999999999994,315.9132339121671,1.9980000000000002,0.23065359578209524,0.025758512384882547,0.019360520328578077,0.020654728401164776,0.0,0.0,0.0,0.0,0.0,0.0,0.9273192645690242,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:30:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,70.60361682802382,70.65073207684588,19.396383171976183,19.34926792315412,198.44728673455933,-3.8607165058056125,1413.981805,2.988372093708203,11295.118864650634,77.78095805416095,0.0,77.78095805416095,47.88095805416094,29.9,691.1109602296588,522.4344919696858,168.67646825997286,138.77646825997286,29.9,39152.72832906461,67.49211354387606,0.0,67.49211354387606,64.33548655477354,3.156626989102516,557.1358104279994,417.07849790563404,140.05731252236544,136.90068553326293,3.156626989102516,2035.7087838385144,66.42493817825344,0.0,66.42493817825344,47.88095805416094,29.9,638.146990559588,494.0972866655711,144.04970389401683,138.77646825997286,29.9,1284.1261836530878,691.1109602296588,522.4344919696858,168.67646825997286,138.77646825997286,29.9,300.0906906504077,1.9980000000000002,0.23065359578209524,0.027337786928564565,0.019360520328578077,0.020475122067241603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:31:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,70.65908925188783,70.70634606788963,19.34091074811216,19.293653932110367,198.68398827150622,-3.861041771619057,1413.981805,2.9964701173263775,11316.737198667177,77.79454744596757,0.0,77.79454744596757,47.894547445967575,29.9,692.5863267819676,523.6867889413024,168.8995378406652,138.9995378406652,29.9,39166.210811362515,67.57194678145959,0.0,67.57194678145959,64.41531979235707,3.156626989102516,557.2710716496564,417.13141077873087,140.13966087092555,136.98303388182305,3.156626989102516,2040.8255883880913,66.4365435188563,0.0,66.4365435188563,47.894547445967575,29.9,639.9063442476494,495.66613893172126,144.24020531592808,138.9995378406652,29.9,1286.8675044095642,692.5863267819676,523.6867889413024,168.8995378406652,138.9995378406652,29.9,299.5237005551641,1.9980000000000002,0.23065359578209524,0.027337786928564565,0.019360520328578077,0.020475122067241603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
2025-01-01 13:32:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,70.71524315916764,70.76264404148043,19.28475684083236,19.237355958519572,198.92042742757016,-3.861367034667637,1413.981805,3.004714824847529,11338.212431083839,77.80824250782189,0.0,77.80824250782189,47.90824250782188,29.9,694.0517065226367,524.931392212259,169.12031431037767,139.22031431037766,29.9,39179.07066891708,67.65300340398596,0.0,67.65300340398596,64.49637641488344,3.156626989102516,557.3951763650415,417.1744703020874,140.2207060629541,137.0640790738516,3.156626989102516,2045.91035526227,66.44823910167989,0.0,66.44823910167989,47.90824250782188,29.9,641.6545192475754,497.22577082651287,144.42874842106252,139.22031431037766,29.9,1289.5902690628154,694.0517065226367,524.931392212259,169.12031431037767,139.22031431037766,29.9,298.94954093033783,1.9980000000000002,0.23065359578209524,0.027337786928564565,0.019360520328578077,0.020475122067241603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.04162451385608849,0.002441000548245614,16.666666666666686,19.444444444444457
