Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Garage Wall Irradiance (W),"Garage Wall Irradiance - 45 deg, poa_global (W/m^2)","Garage Wall Irradiance - 45 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_global (W/m^2)","Garage Wall Irradiance - 135 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_global (W/m^2)","Garage Wall Irradiance - 225 deg, poa_direct (W/m^2)","Garage Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Garage Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Garage Roof Irradiance (W),"Garage Roof Irradiance - North, poa_global (W/m^2)","Garage Roof Irradiance - North, poa_direct (W/m^2)","Garage Roof Irradiance - North, poa_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Garage Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 135 deg, poa_global (W/m^2)","Door Irradiance - 135 deg, poa_direct (W/m^2)","Door Irradiance - 135 deg, poa_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 135 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Garage Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C)
2025-01-01 11:33:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.12826167339105,69.17186579685169,20.871738326608956,20.82813420314831,169.82587916763237,-3.82264076674619,1413.981805,2.788751802762828,24200.023421982798,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,484.97615563183365,349.0821265432734,135.89402908856027,103.4940290885603,32.39999999999999,11643.318589384788,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,484.97615563183365,349.0821265432734,135.89402908856027,103.4940290885603,32.39999999999999,26644.671431945437,325.5401320954886,232.54013209548864,93.0,93.0,0.0,8710.176359137668,325.5401320954886,232.54013209548864,93.0,93.0,0.0,3244.3466121578194,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,78.97411493739236,0.0,78.97411493739236,46.57411493739236,32.39999999999999,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,484.97615563183365,349.0821265432734,135.89402908856027,103.4940290885603,32.39999999999999,1382.4114021775458,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,67.44389415653308,0.0,67.44389415653308,46.57411493739236,32.39999999999999,596.0357823866929,458.71919465142844,137.3165877352644,128.3922573012464,32.39999999999999,367.42999288683785,251.37649204520739,116.05350084163047,103.4940290885603,32.39999999999999,1231.0987747145616,662.5718462574323,501.7795889561859,160.79225730124637,128.3922573012464,32.39999999999999,325.5401320954886,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:34:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.09774742704867,69.14128373189509,20.902252572951326,20.85871626810491,170.06999098231745,-3.8229663648744463,1413.981805,2.7849205356508073,24202.52984115702,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,487.3620367792896,351.1454447095075,136.21659206978214,103.81659206978215,32.39999999999999,11647.776689996437,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,487.3620367792896,351.1454447095075,136.21659206978214,103.81659206978215,32.39999999999999,26671.372781075122,325.86636470620056,232.86636470620056,93.0,93.0,0.0,8718.905063506963,325.86636470620056,232.86636470620056,93.0,93.0,0.0,3242.636607012898,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,78.96590184918388,0.0,78.96590184918388,46.56590184918389,32.39999999999999,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,487.3620367792896,351.1454447095075,136.21659206978214,103.81659206978215,32.39999999999999,1382.5754568806572,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,67.43688017920303,0.0,67.43688017920303,46.56590184918389,32.39999999999999,593.7571660621932,456.6763710230482,137.0807950391449,128.1161534416217,32.39999999999999,370.55188166653846,254.22291203894451,116.32896962759395,103.81659206978215,32.39999999999999,1227.6249542762696,660.7022516573568,500.1860982157351,160.51615344162167,128.1161534416217,32.39999999999999,325.86636470620056,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:35:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.06796542506686,69.11143571323039,20.932034574933134,20.888564286769604,170.31425599814088,-3.823291960237839,1413.981805,2.7811920042659284,24204.805250888177,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,489.74310062140256,353.20448200172194,136.53861861968062,104.13861861968061,32.39999999999999,11652.123902086147,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,489.74310062140256,353.20448200172194,136.53861861968062,104.13861861968061,32.39999999999999,26697.42799481141,326.18470294291524,233.18470294291524,93.0,93.0,0.0,8727.422545409405,326.18470294291524,233.18470294291524,93.0,93.0,0.0,3240.8946964878214,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,78.95787241659582,0.0,78.95787241659582,46.557872416595835,32.39999999999999,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,489.74310062140256,353.20448200172194,136.53861861968062,104.13861861968061,32.39999999999999,1382.7194505425205,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,67.43002304377283,0.0,67.43002304377283,46.557872416595835,32.39999999999999,591.4657953964713,454.62153019548015,136.8442652009912,127.83918641802248,32.39999999999999,373.6711599672291,257.06717966602184,116.60398030120724,104.13861861968061,32.39999999999999,1224.1363004221741,658.8246737793372,498.5854873613148,160.23918641802248,127.83918641802248,32.39999999999999,326.18470294291524,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:36:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.03891665675329,69.08232271895994,20.96108334324672,20.917677281040056,170.55867087831496,-3.823617552923679,1413.981805,2.77756550277365,24206.850047898664,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,492.11931329306054,355.2592006153102,136.86011267775035,104.46011267775037,32.39999999999999,11656.360358143702,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,492.11931329306054,355.2592006153102,136.86011267775035,104.46011267775037,32.39999999999999,26722.836594390737,326.4951409561796,233.49514095617963,93.0,93.0,0.0,8735.728648336586,326.4951409561796,233.49514095617963,93.0,93.0,0.0,3239.120970738859,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,78.95002793849656,0.0,78.95002793849656,46.55002793849658,32.39999999999999,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,492.11931329306054,355.2592006153102,136.86011267775035,104.46011267775037,32.39999999999999,1382.8429768592785,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,67.42332385947606,0.0,67.42332385947606,46.55002793849658,32.39999999999999,589.1616340492467,452.55462150981117,136.60701253943554,127.56137299699712,32.39999999999999,376.7874920392587,259.9089558124599,116.8785362267988,104.46011267775037,32.39999999999999,1220.6328988509997,656.9391587460431,496.97778574904595,159.9613729969971,127.56137299699712,32.39999999999999,326.4951409561796,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:37:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,69.01060214648632,69.053945762728,20.989397853513672,20.946054237271994,170.80323177195396,-3.8239431425754447,1413.981805,2.7740403541782555,24208.66461383259,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,11660.486177070736,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,26747.598062307225,326.7976724231936,233.79767242319357,93.0,93.0,0.0,8743.823203115187,326.7976724231936,233.79767242319357,93.0,93.0,0.0,3237.315521888452,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,78.94236969279535,0.0,78.94236969279535,46.54236969279536,32.39999999999999,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,494.4906360798034,357.30955868369733,137.18107739610605,104.78107739610607,32.39999999999999,1382.9456367289893,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,67.41678371764723,0.0,67.41678371764723,46.54236969279536,32.39999999999999,586.8446518770485,450.47560051521197,136.36905136183654,127.28272993189292,32.39999999999999,379.90054088593774,262.74790078966316,117.15264009627457,104.78107739610607,32.39999999999999,1217.1148415188732,655.0457560478501,495.36302611595715,159.6827299318929,127.28272993189292,32.39999999999999,326.7976724231936,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:38:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.98302283646571,69.02630577620731,21.016977163534296,20.973694223792695,171.0479352998234,-3.824268729396863,1413.981805,2.770615895381631,24210.249323842763,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,11664.501481414765,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,26771.711944751052,327.0922917993848,234.09229179938478,93.0,93.0,0.0,8751.706061394214,327.0922917993848,234.09229179938478,93.0,93.0,0.0,3235.478436927722,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,496.8570349972427,359.3555185623013,137.50151643494138,105.10151643494137,32.39999999999999,1383.0270390094156,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,584.5148157676934,448.38442074529445,136.13039502239903,127.00327285995206,32.39999999999999,383.0099809092525,265.58368587381256,117.42629503543994,105.10151643494137,32.39999999999999,1213.5822125468658,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,327.0922917993848,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:39:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.95617966503764,68.99940368759293,21.043820334962355,21.000596312407072,171.2927778988062,-3.8245943134170375,1413.981805,2.7672914866746843,24211.60454127414,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,11668.406386070852,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,26795.17778297948,327.37899347991123,234.37899347991123,93.0,93.0,0.0,8759.377073210091,327.37899347991123,234.37899347991123,93.0,93.0,0.0,3233.6098025067763,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,499.2184744094171,361.3970413108436,137.82143309857352,105.42143309857353,32.39999999999999,1383.0868004264223,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,582.1720959391245,446.281039366545,135.89105657257946,126.72301706391039,32.39999999999999,386.1154896210148,268.415985754833,117.69950386618179,105.42143309857353,32.39999999999999,1210.0350976447296,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,327.37899347991123,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:40:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.93007354687765,68.97324040173672,21.069926453122353,21.026759598263283,171.5377559857626,-3.8249198945777607,1413.981805,2.7640665089773946,24212.730619425405,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,11672.201001295234,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,26817.995130539377,327.65777201008336,234.6577720100834,93.0,93.0,0.0,8766.836092616732,327.65777201008336,234.6577720100834,93.0,93.0,0.0,3231.709703807995,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,501.57491861965707,363.4340880696783,138.14083054997874,105.74083054997875,32.39999999999999,1383.1245459126785,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,579.8164645247285,444.16541590853905,135.6510486161895,126.44197730232965,32.39999999999999,389.21674980257876,271.2444805128969,117.97226928968185,105.74083054997875,32.39999999999999,1206.473581801375,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,327.65777201008336,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:41:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.90470537266155,68.94781679981335,21.09529462733845,21.052183200186654,171.78286595981467,-3.8252454729154124,1413.981805,2.760940363526088,24213.627901859258,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,11675.88543287001,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,26840.163553444032,327.9286220875243,234.92862208752427,93.0,93.0,0.0,8774.08297774334,327.9286220875243,234.92862208752427,93.0,93.0,0.0,3229.7782245785074,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,503.9263318881409,365.46662007566164,138.45971181247927,106.05971181247926,32.39999999999999,1383.139908851726,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,577.4478956769865,442.03751235634155,135.41038332064488,126.1601678227692,32.39999999999999,392.31344959850446,274.06885571064714,118.24459388785729,106.05971181247926,32.39999999999999,1202.8977492856388,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,327.9286220875243,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
2025-01-01 11:42:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.88007600922344,68.92313373947445,21.119923990776552,21.076866260525545,172.02810420007881,-3.8255710484299925,1413.981805,2.757912471631121,24214.296722680076,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,11679.459782191934,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,26861.68262992699,328.19153855916204,235.19153855916204,93.0,93.0,0.0,8781.11759071393,328.19153855916204,235.19153855916204,93.0,93.0,0.0,3227.815447196237,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,506.27267840557437,367.49459864012823,138.77807976544614,106.37807976544613,32.39999999999999,1383.1325313161155,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,575.0663657142624,439.89729328205044,135.1690724322119,125.87760237963926,32.39999999999999,395.405282548546,276.888802428855,118.516480119691,106.37807976544613,32.39999999999999,1199.3076837123126,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,328.19153855916204,3.0,0.22678069032785786,0.05070998684758221,0.008163766891365167,0.055636555189089554,0.0034939375611806422,0.0,0.0,0.14482635389917597,0.0,3.2604452114787854,0.0,0.0,0.0,0.24626797081227336,51.666666666666686,0.0625873752607483,0.0028193996710526316,22.222222222222285
