Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 315 deg, poa_global (W/m^2)","Door Irradiance - 315 deg, poa_direct (W/m^2)","Door Irradiance - 315 deg, poa_diffuse (W/m^2)","Door Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 11:38:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.98302283646571,69.02630577620731,21.016977163534296,20.973694223792695,171.0479352998234,-3.824268729396863,1413.981805,2.770615895381631,4947.463120651974,653.1445109583422,493.7412380983901,159.40327285995204,127.00327285995206,32.39999999999999,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,9784.893582531033,327.0922917993848,234.09229179938478,93.0,93.0,0.0,1944.1632950886674,584.5148157676934,448.38442074529445,136.13039502239903,127.00327285995206,32.39999999999999,67.4104036650045,0.0,67.4104036650045,46.53489890515749,32.39999999999999,146.665841407636,78.93489890515748,0.0,78.93489890515748,46.53489890515749,32.39999999999999,327.0922917993848,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:39:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.95617966503764,68.99940368759293,21.043820334962355,21.000596312407072,171.2927778988062,-3.8245943134170375,1413.981805,2.7672914866746843,4934.142033712176,651.2354696061236,492.11245254221325,159.12301706391037,126.72301706391039,32.39999999999999,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,9793.470199908505,327.37899347991123,234.37899347991123,93.0,93.0,0.0,1937.1583190485574,582.1720959391245,446.281039366545,135.89105657257946,126.72301706391039,32.39999999999999,67.40418472201763,0.0,67.40418472201763,46.52761677051246,32.39999999999999,146.6523107587118,78.92761677051246,0.0,78.92761677051246,46.52761677051246,32.39999999999999,327.37899347991123,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:40:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.93007354687765,68.97324040173672,21.069926453122353,21.026759598263283,171.5377559857626,-3.8249198945777607,1413.981805,2.7640665089773946,4920.767983361229,649.3186777318456,490.476700429516,158.84197730232964,126.44197730232965,32.39999999999999,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,9801.809797995096,327.65777201008336,234.6577720100834,93.0,93.0,0.0,1930.1153216489513,579.8164645247285,444.16541590853905,135.6510486161895,126.44197730232965,32.39999999999999,67.39812787864166,0.0,67.39812787864166,46.520524448058154,32.39999999999999,146.63913279237846,78.92052444805815,0.0,78.92052444805815,46.520524448058154,32.39999999999999,327.65777201008336,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:41:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.90470537266155,68.94781679981335,21.09529462733845,21.052183200186654,171.78286595981467,-3.8252454729154124,1413.981805,2.760940363526088,4907.341290917297,647.3941806886185,488.8340128658492,158.5601678227692,126.1601678227692,32.39999999999999,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,9809.912218171372,327.9286220875243,234.92862208752427,93.0,93.0,0.0,1923.0342286695643,577.4478956769865,442.03751235634155,135.41038332064488,126.1601678227692,32.39999999999999,67.39223409452961,0.0,67.39223409452961,46.51362306151009,32.39999999999999,146.62630959656786,78.91362306151008,0.0,78.91362306151008,46.51362306151009,32.39999999999999,327.9286220875243,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:42:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.88007600922344,68.92313373947445,21.119923990776552,21.076866260525545,172.02810420007881,-3.8255710484299925,1413.981805,2.757912471631121,4893.862275070053,645.4620234775485,487.1844210979093,158.27760237963923,125.87760237963926,32.39999999999999,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,9817.777306284324,328.19153855916204,235.19153855916204,93.0,93.0,0.0,1915.914972259753,575.0663657142624,439.89729328205044,135.1690724322119,125.87760237963926,32.39999999999999,67.3865042993474,0.0,67.3865042993474,46.50691369947002,32.39999999999999,146.6138431939682,78.90691369947001,0.0,78.90691369947001,46.50691369947002,32.39999999999999,328.19153855916204,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:43:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.85618629923015,68.89919205451842,21.14381370076985,21.100807945481574,172.27346706796527,-3.825896621128777,1413.981805,2.7549822743848464,4880.33125187719,643.5222507470714,485.52795650077644,157.99429424629506,125.59429424629508,32.39999999999999,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,9825.404912712778,328.446516423416,235.44651642341603,93.0,93.0,0.0,1908.7574912438695,572.6718532230032,437.74472593666724,134.92712728633597,125.59429424629508,32.39999999999999,67.38093939296574,0.0,67.38093939296574,46.500397415650774,32.39999999999999,146.60173554244196,78.90039741565076,0.0,78.90039741565076,46.500397415650774,32.39999999999999,328.446516423416,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:44:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.83303706110368,68.87599255480887,21.166962938896322,21.12400744519112,172.51895090721007,-3.826222190975386,1413.981805,2.752149232410016,4866.748534881259,641.574906809539,483.8646505803104,157.7102562292286,125.31025622922863,32.39999999999999,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,9832.794892354492,328.6935508297661,235.69355082976605,93.0,93.0,0.0,1901.5617314894075,570.2643391809487,435.5797803611875,134.68455881976124,125.31025622922863,32.39999999999999,67.37554024569955,0.0,67.37554024569955,46.4940752291564,32.39999999999999,146.5899885355465,78.89407522915639,0.0,78.89407522915639,46.4940752291564,32.39999999999999,328.6935508297661,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:45:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.81062908893863,68.85353602618821,21.18937091106137,21.146463973811787,172.76455204389254,-3.826547757991648,1413.981805,2.749412825617038,4853.114435224614,639.620035657541,482.1945349757432,157.42550068179784,125.02550068179785,32.39999999999999,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,9839.94710461589,328.9326370784089,235.93263707840893,93.0,93.0,0.0,1894.3276462734668,567.8438070797878,433.4024294975324,134.44137758225534,125.02550068179785,32.39999999999999,67.37030769853558,0.0,67.37030769853558,46.48794812474895,32.39999999999999,146.57860400302948,78.88794812474893,0.0,78.88794812474893,46.48794812474895,32.39999999999999,328.9326370784089,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:46:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.78896315221695,68.8318232301882,21.21103684778305,21.168176769811797,173.01026678876383,-3.826873322184838,1413.981805,2.7467725529458606,4839.4292616329285,637.6576809613908,480.5176414465799,157.14003951481095,124.74003951481097,32.39999999999999,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,9846.861413467428,329.1637706221089,236.1637706221089,93.0,93.0,0.0,1887.0551965784505,565.4102430241421,431.2126492784936,134.19759374564856,124.74003951481097,32.39999999999999,67.36524256330324,0.0,67.36524256330324,46.4820170530483,32.39999999999999,146.56758371120054,78.88201705304829,0.0,78.88201705304829,46.4820170530483,32.39999999999999,329.1637706221089,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:47:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.76803998215948,68.81085489034875,21.231960017840525,21.18914510965125,173.25609159988255,-3.827198883765959,1413.981805,2.7442279304936092,4825.6933114217245,635.6878847792169,478.8340007593726,156.85388401984432,124.45388401984432,32.39999999999999,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,9853.537691763597,329.38694721060887,236.38694721060887,93.0,93.0,0.0,1879.7443466043228,562.963634229686,429.010417276739,133.95321695294703,124.45388401984432,32.39999999999999,67.36034561970594,0.0,67.36034561970594,46.47628292705614,32.39999999999999,146.55692935647227,78.87628292705614,0.0,78.87628292705614,46.47628292705614,32.39999999999999,329.38694721060887,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:48:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.7478603270692,68.79063174767732,21.2521396729308,21.209368252322676,173.50202242549608,-3.8275244422693504,1413.981805,2.741778498036286,4811.906907352099,633.7106928422083,477.1436471952448,156.56704564696355,124.16704564696356,32.39999999999999,78.87074663758304,0.0,78.87074663758304,46.470746637583055,32.39999999999999,9859.97580355076,329.6021622992107,236.60216229921073,93.0,93.0,0.0,1872.395083694167,560.5039756914952,426.7957187089883,133.70825698250687,124.16704564696356,32.39999999999999,67.35561762849592,0.0,67.35561762849592,46.470746637583055,32.39999999999999,146.54664259402483,78.87074663758304,0.0,78.87074663758304,46.470746637583055,32.39999999999999,329.6021622992107,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:49:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.72842486807923,68.77115447621192,21.271575131920766,21.22884552378808,173.74805569313185,-3.827849997993326,1413.981805,2.7394238085862517,4798.070342467407,631.7261466438157,475.44661177848116,156.2795348653345,123.87953486533452,32.39999999999999,78.86540903040269,0.0,78.86540903040269,46.4654090304027,32.39999999999999,9866.175630918002,329.80941194635375,236.80941194635375,93.0,93.0,0.0,1865.0073892739397,558.0312604589508,424.56853768395507,133.46272277499568,123.87953486533452,32.39999999999999,67.3510593119639,0.0,67.3510593119639,46.4654090304027,32.39999999999999,146.53672499535722,78.86540903040269,0.0,78.86540903040269,46.4654090304027,32.39999999999999,329.80941194635375,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:50:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.70973427570166,68.7524237396891,21.290265724298344,21.247576260310897,173.99418765039582,-3.82817555085785,1413.981805,2.7371634350846485,4784.18391699986,629.7342887320862,473.742926790294,155.99136194179215,123.59136194179216,32.39999999999999,78.8602709219793,0.0,78.8602709219793,46.460270921979316,32.39999999999999,9872.137055921046,330.00869220936215,237.00869220936218,93.0,93.0,0.0,1857.581258785919,555.5454863064774,422.328863208187,133.21662309829048,123.59136194179216,32.39999999999999,67.34667136737032,0.0,67.34667136737032,46.460270921979316,32.39999999999999,146.5271780775096,78.8602709219793,0.0,78.8602709219793,46.460270921979316,32.39999999999999,330.00869220936215,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:51:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.69178919530758,68.73444017698984,21.308210804692422,21.265559823010165,174.24041453209202,-3.8285011008920264,1413.981805,2.7349969684542557,4770.247929145498,627.7351613866824,472.0326246290104,155.70253675767208,123.30253675767207,32.39999999999999,78.85533309571407,0.0,78.85533309571407,46.45533309571408,32.39999999999999,9877.859965185076,330.1999992983093,237.19999929830928,93.0,93.0,0.0,1850.1166970780096,553.0466541906706,420.07668779961864,132.96996639105194,123.30253675767207,32.39999999999999,67.34245446373981,0.0,67.34245446373981,46.45533309571408,32.39999999999999,146.51800329608895,78.85533309571407,0.0,78.85533309571407,46.45533309571408,32.39999999999999,330.1999992983093,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:52:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.67459024723622,68.7172044022461,21.325409752763775,21.282795597753903,174.48673255800327,-3.8288266480885795,1413.981805,2.732924017441204,4756.262675286543,625.7288066506586,470.3157378284251,155.41306882223353,123.01306882223355,32.39999999999999,78.85059630218834,0.0,78.85059630218834,46.45059630218835,32.39999999999999,9883.34424984053,330.3833295738715,237.38332957387146,93.0,93.0,0.0,1842.6137188157609,550.5347683882492,417.8120076140617,132.72276077418744,123.01306882223355,32.39999999999999,67.33840924206883,0.0,67.33840924206883,46.45059630218835,32.39999999999999,146.50920204572108,78.85059630218834,0.0,78.85059630218834,46.45059630218835,32.39999999999999,330.3833295738715,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:53:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.6581380265592,68.70071700460207,21.3418619734408,21.29928299539793,174.73313793525062,-3.8291521924329572,1413.981805,2.73094420842303,4742.228449953134,623.7152663248605,468.5922990444981,155.1229672803624,122.72296728036238,32.39999999999999,78.84606125930225,0.0,78.84606125930225,46.44606125930225,32.39999999999999,9888.589805569876,330.55867954889186,237.55867954889186,93.0,93.0,0.0,1835.0723487523542,548.0098365864699,415.53482252904035,132.4750140574295,122.72296728036238,32.39999999999999,67.33453631544411,0.0,67.33453631544411,46.44606125930225,32.39999999999999,146.50077566030814,78.84606125930225,0.0,78.84606125930225,46.44606125930225,32.39999999999999,330.55867954889186,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:54:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.64243310302383,68.68497854815487,21.357566896976167,21.315021451845123,174.97962685835068,-3.829477733997919,1413.981805,2.7290571852463024,4728.145545912517,621.6945819806112,466.8623410579944,154.8322409226169,122.4322409226169,32.39999999999999,78.84172865245256,0.0,78.84172865245256,46.44172865245256,32.39999999999999,9893.596532598422,330.7260458880725,237.72604588807252,92.99999999999999,92.99999999999999,0.0,1827.4926220638438,545.4718699953903,413.24513624747544,132.22673374791484,122.4322409226169,32.39999999999999,67.33083626919448,0.0,67.33083626919448,46.44172865245256,32.39999999999999,146.49272541335893,78.84172865245256,0.0,78.84172865245256,46.44172865245256,32.39999999999999,330.7260458880725,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
2025-01-01 11:55:00,2.2,0.73,102.9,324,654,93,2.6,-14.436906349687433,12.43753247303448,9.236100170605994,0.0031757796795609306,0.5134658002808072,68.62747602099304,68.66998957189202,21.372523979006957,21.330010428107983,175.22619550933905,-3.8298032726961537,1413.981805,2.727262609071574,4714.014254252891,619.6667949716391,465.12589677676766,154.5408981948715,122.14089819487151,32.39999999999999,78.83759913470007,0.0,78.83759913470007,46.43759913470007,32.39999999999999,9898.364335687269,330.88542540773983,237.88542540773986,93.0,93.0,0.0,1819.8745846785068,542.9208834581642,410.942956399744,131.97792705842025,122.14089819487151,32.39999999999999,67.32730966103387,0.0,67.32730966103387,46.43759913470007,32.39999999999999,146.4850525183001,78.83759913470007,0.0,78.83759913470007,46.43759913470007,32.39999999999999,330.88542540773983,0.0,0.04152321750010069,0.0013918515060383468,0.005245731495010621,0.0,0.0,0.0,51.666666666666686,0.03331151295840272,0.0022723519736842102,19.500000000000057,20.500000000000057
