Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 14:23:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.43756510183051,74.49661262562009,15.56243489816949,15.503387374379907,210.58280043007704,-3.8779516624854296,1413.981805,3.6820127968822938,9850.673048239954,752.5320243829083,577.6934776773563,174.83854670555195,144.93854670555194,29.9,4002.6587539867674,714.4985117176208,565.1863928310794,149.31211888654136,144.93854670555194,29.9,260.45581932819704,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:24:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.52642278143766,74.58581054273552,15.473577218562335,15.414189457264486,210.80297569928697,-3.8782767769444035,1413.981805,3.702078005835675,9860.320236802114,753.269011419503,578.5089211030767,174.76009031642639,144.86009031642638,29.9,4008.4745399494886,715.5366642732673,566.2915471430392,149.24511713022812,144.86009031642638,29.9,259.5270246645439,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:25:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.61585148248903,74.6755852849858,15.384148517510967,15.324414715014193,211.0228040493981,-3.878601888718549,1413.981805,3.722499747354419,9869.689654430778,753.9847784316512,579.3156275888185,174.6691508428326,144.7691508428326,29.9,4014.178636410572,716.5548795852967,567.3874247655176,149.16745481977904,144.7691508428326,29.9,258.5918210491287,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:26:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.70584873333489,74.76593449989973,15.294151266665109,15.234065500100268,211.24228448535735,-3.8789269974222407,1413.981805,3.7432856450966834,9878.77493878874,754.6788393751532,580.1135806893304,174.56525868582273,144.66525868582272,29.9,4019.76846563338,717.5526975123119,568.4739665946192,149.0787309176926,144.66525868582272,29.9,257.65022753631683,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:27:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.79641223501288,74.85685601197937,15.203587764987125,15.143143988020629,211.46141648723017,-3.8792521033028606,1413.981805,3.7644435970248273,9887.569479097623,755.3506892264021,580.9027657561996,174.44792347020245,144.54792347020245,29.9,4025.2413532367746,718.5296406612946,569.5511140177417,148.9785266435529,144.54792347020245,29.9,256.7022614175454,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:28:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.88753962081292,74.9483475814675,15.11246037918708,15.051652418532496,211.68019941772647,-3.8795772062876495,1413.981805,3.785981729286922,9896.06637712338,755.9998010019107,581.6831677595763,174.31663324233435,144.41663324233434,29.9,4030.5945080357665,719.4852107890414,570.6188060000878,148.86640478895353,144.41663324233434,29.9,255.7479407356452,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:29:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,74.97922851675209,75.04040696519128,15.020771483247914,14.959593034808714,211.8986326711613,-3.879902306420263,1413.981805,3.8079084189703027,9904.258439243666,756.6256251523072,582.45477183814,174.17085331416715,144.27085331416714,29.9,4035.8250209453863,720.4188886064973,571.6769798761985,148.74190873029875,144.27085331416714,29.9,254.78728365274733,0.0,0.3022094996733126,0.0163041456802453,0.009956549348498385,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:30:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.07147654146392,75.1330319165933,14.92852345853608,14.866968083406704,212.1167156729106,-3.880227403678873,1413.981805,3.8302323035032315,8461.530049809342,646.4098754041528,490.8826340521117,155.52724135204105,134.62724135204104,20.9,3444.545707618966,614.8719970658799,482.0517329512369,132.82026411464304,134.62724135204104,20.9,210.67589774353885,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:31:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.16428130606032,75.22622018574128,14.835718693939683,14.773779814258722,212.3344478788423,-3.880552498056204,1413.981805,3.852962290476649,8471.025969480657,647.1353064095914,491.5172308330059,155.61807557658554,134.71807557658553,20.9,3449.879032779624,615.8240274846611,482.92619094225705,132.89783654240404,134.71807557658553,20.9,209.85671158744188,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:32:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.25764041483859,75.3199695201933,14.742359585161402,14.680030479806705,212.55182877674682,-3.8808775895740837,1413.981805,3.876107568125498,8480.32423634271,647.8456379321876,492.1443858975696,155.7012520346181,134.8012520346181,20.9,3455.129912473606,616.7613408948591,483.7924716572953,132.96886923756387,134.8012520346181,20.9,209.0322386748308,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:33:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.35155146427243,75.41427766414668,14.648448535727567,14.585722335853326,212.7688578837542,-3.88120267825434,1413.981805,3.899677615864998,8489.420223840127,648.5405165310074,492.7640873011664,155.77642922984094,134.87642922984094,20.9,3460.2963889271023,617.6835878221473,484.6505172598631,133.03307056228417,134.87642922984094,20.9,208.20249469810827,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:34:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.4460120437109,75.50914235930952,14.55398795628911,14.490857640690477,212.98553474778276,-3.881527764038765,1413.981805,3.9236822157458655,8498.309089956962,649.2195723052283,493.37632324220135,155.84324906302695,134.94324906302694,20.9,3465.376418411835,618.5904034488124,485.5002687489874,133.090134699825,134.94324906302694,20.9,207.36749544842561,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:35:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.54101973518829,75.60456134488719,14.458980264811713,14.39543865511281,213.20185894692617,-3.8818528470073943,1413.981805,3.9481314642202494,8506.985765325413,649.8824179857172,493.9810820610654,155.9013359246518,135.00133592465178,20.9,3470.367867143451,619.4814068815937,486.341666001941,133.13974087965263,135.00133592465178,20.9,206.52725681704626,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:36:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.6365721775191,75.70053242214527,14.363427822480906,14.299467577854731,213.41783023362964,-3.8821779272839194,1413.981805,3.973035801323198,8515.444946202893,650.5286483985202,494.57835263741055,155.95029576110966,135.05029576110965,20.9,3475.268510174114,620.3562009540038,487.17464837401616,133.18155257998765,135.05029576110965,20.9,205.68179422768145,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:37:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.73266681028989,75.7970531974709,14.267333189710117,14.202946802529095,213.633447956991,-3.8825030044972664,1413.981805,3.998405956695886,8523.681058591788,651.1578377238291,495.16812279758005,155.98971492624895,135.08971492624894,20.9,3480.0760137050556,621.2143690690133,487.9991525219967,133.2152165470166,135.08971492624894,20.9,204.83112490146019,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:38:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.82930125724238,75.8941214676387,14.170698742757615,14.105878532361297,213.84871192917075,-3.88282807883661,1413.981805,4.024253063072096,8531.68827795001,651.7695410017485,495.75038171142353,156.019159290325,135.119159290325,20.9,3484.787949811597,622.0554778275551,488.8151157936176,133.24036203393754,135.119159290325,20.9,203.97526446410416,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:39:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,75.92647307097408,75.99173496360926,14.073526929025915,14.008265036390744,214.06362184722394,-3.8831531503165024,1413.981805,4.050588604184026,8539.460491271586,652.3632912354817,496.32511828972736,156.03817294575435,135.13817294575435,20.9,3489.401778003907,622.8790737370098,489.6224740413356,133.25659969567423,135.13817294575435,20.9,203.1142292038809,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:40:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.02417979662654,76.08989141471794,13.975820203373454,13.910108585282066,214.2781774375047,-3.8834782189296675,1413.981805,4.077424446173155,8546.991286711136,652.9385985987029,496.89232158648775,156.04627701221517,135.14627701221517,20.9,3493.9148429195743,623.6846827993155,490.42116223088374,133.26352056843174,135.14627701221517,20.9,202.2480355074079,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:41:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.12241897160932,76.18858854863136,13.877581028390683,13.811411451368642,214.49237845503364,-3.883803284683381,1413.981805,4.104772853159553,8554.273936424375,653.4949491246758,497.45198079796063,156.0429683267152,135.1429683267152,20.9,3498.3243683229753,624.4718094398199,491.2111144888052,133.26069495101478,135.1429683267152,20.9,201.3766998611784,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:42:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.22118812626427,76.28782409225997,13.778811873735732,13.712175907740034,214.7062246849227,-3.8841283475703676,1413.981805,4.13264650384286,8561.301378366037,654.031803315724,498.00408526709003,156.02771804863397,135.12771804863397,20.9,3502.627450744055,625.2399353717639,491.99226415823045,133.2476712135334,135.12771804863397,20.9,200.50023884462863,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:43:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.32048478266739,76.38759577081127,13.679515217332614,13.612404229188732,214.91971593977834,-3.884453407583351,1413.981805,4.1610585083970735,8568.066196757653,654.5485946510871,498.54862447743426,155.99997017365286,135.09997017365285,20.9,3506.8210526015173,625.9885183687302,492.76454384043063,133.22397452829952,135.09997017365285,20.9,199.6186691396013,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:44:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.42030645524581,76.48790130867941,13.579693544754196,13.512098691320583,215.13285206109384,-3.8847784647514345,1413.981805,4.190022426729105,8574.560601409634,655.0447280072531,499.08558805753086,155.95913994972219,135.05913994972218,20.9,3510.901994943077,626.7169909687353,493.5278854516726,133.18910551706276,135.05913994972218,20.9,198.7320075235789,0.2665,0.3102755895222444,0.02973108918162378,0.014763159378807952,0.0,0.0,0.0,0.0,0.8148736999692977,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:45:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.52065065048274,76.58873842943171,13.479349349517257,13.411261570568286,215.3456329186727,-3.885103519045515,1413.981805,4.219552287393508,8580.776405598283,655.5195779678949,499.61496578010525,155.9046121877896,135.0046121877896,20.9,3514.86694964435,627.4247590816841,494.2822202733118,133.14253880837234,135.0046121877896,20.9,197.8402708708715,1.2650000000000001,0.3420022095947096,0.08036984752967977,0.03271726155084662,0.0,0.0,0.0,0.0,0.40801477459455615,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:46:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.62151486657486,76.69010485576133,13.378485133425139,13.309895144238665,215.55805841001003,-3.8854285704437643,1413.981805,4.249662607450711,8586.705002463472,655.9724870207954,500.13674756123754,155.83573945955777,134.93573945955777,20.9,3518.7124310695804,628.1112005007604,495.0274790022981,133.08372149846232,134.93573945955777,20.9,196.94347615408702,1.2650000000000001,0.3420022095947096,0.08036984752967977,0.03271726155084662,0.0,0.0,0.0,0.0,0.40801477459455615,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:47:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.72289666218701,76.79199837890343,13.27710333781299,13.208001621096571,215.77012860376692,-3.885753619215393,1413.981805,4.280368434418705,8592.337343544028,656.4027639180804,500.6509238066843,155.7518401113961,134.8518401113961,20.9,3522.434789642624,628.7756637548088,495.76359229967653,133.01207145513226,134.8518401113961,20.9,196.04163983065405,1.2650000000000001,0.3420022095947096,0.08036984752967977,0.03271726155084662,0.0,0.0,0.0,0.0,0.40801477459455615,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
2025-01-01 14:48:00,4.4,0.55,102.8,209,521,77,3.1,-12.672564821184324,12.43753247303448,9.236100170605994,0.0027964761932667533,1.2467451441609958,76.82479338286865,76.8944165839938,13.175206617131355,13.105583416006203,215.98184316860034,-3.8860786648947396,1413.981805,4.311685285182467,8597.663896902635,656.8096804772136,501.1574840321744,155.6521964450392,134.7521964450392,20.9,3526.030192365564,629.4174646307908,496.49048886672733,132.92697576406349,134.7521964450392,20.9,195.13478027487335,1.2650000000000001,0.3420022095947096,0.08036984752967977,0.03271726155084662,0.0,0.0,0.0,0.0,0.40801477459455615,51.666666666666686,0.03865888740698842,0.002559087171052631,20.000000000000057,22.222222222222285
