Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - East, poa_global (W/m^2)","Attic Roof Irradiance - East, poa_direct (W/m^2)","Attic Roof Irradiance - East, poa_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - East, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_global (W/m^2)","Attic Roof Irradiance - West, poa_direct (W/m^2)","Attic Roof Irradiance - West, poa_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - West, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - East, poa_global (W/m^2)","Rim Joist Irradiance - East, poa_direct (W/m^2)","Rim Joist Irradiance - East, poa_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - East, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_global (W/m^2)","Rim Joist Irradiance - West, poa_direct (W/m^2)","Rim Joist Irradiance - West, poa_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - West, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - West, poa_global (W/m^2)","Door Irradiance - West, poa_direct (W/m^2)","Door Irradiance - West, poa_diffuse (W/m^2)","Door Irradiance - West, poa_sky_diffuse (W/m^2)","Door Irradiance - West, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Basement Lighting (kW),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),Gas Grill (therms/hour),HVAC Heating Setpoint (C)
2025-01-01 23:18:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.54520623349288,154.54520623349288,-64.54520623349288,-64.54520623349288,328.4392325167801,-4.051474023137416,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:19:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.6360237423856,154.6360237423856,-64.6360237423856,-64.6360237423856,328.93231386368643,-4.051797578104015,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:20:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.72554834692656,154.72554834692656,-64.72554834692656,-64.72554834692656,329.4283218886343,-4.052121130080195,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:21:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.8137656791866,154.8137656791866,-64.81376567918657,-64.81376567918657,329.92724553693904,-4.052444679087785,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:22:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.90066138238328,154.90066138238328,-64.90066138238328,-64.90066138238328,330.4290723426758,-4.052768225119507,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:23:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,154.9862211192647,154.9862211192647,-64.98622111926471,-64.98622111926471,330.9337884023257,-4.053091768211743,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:24:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.07043057992897,155.07043057992897,-65.07043057992897,-65.07043057992897,331.4413783448565,-4.053415308313561,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:25:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.15327554492956,155.15327554492956,-65.15327554492957,-65.15327554492957,331.95182564573724,-4.053738845643238,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:26:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.2347416729993,155.2347416729993,-65.2347416729993,-65.2347416729993,332.46511123251196,-4.05406237981515,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:27:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.3148148421094,155.3148148421094,-65.31481484210941,-65.31481484210941,332.9812155069802,-4.054385911018471,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:28:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.39348093576928,155.39348093576928,-65.39348093576929,-65.39348093576929,333.5001169568776,-4.054709439224098,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:29:00,-3.3,0.88,102.7,0,0,0,2.6,-20.230697010514575,12.43753247303448,9.236100170605994,0.00248354087951746,-3.8754992538563524,155.4707259079202,155.4707259079202,-65.4707259079202,-65.4707259079202,334.02179247280696,-4.055032964490238,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29482773462838724,0.18615813477008072,0.0,0.04229747833190605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.04229747833190605,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:30:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.54653579205677,155.54653579205677,-65.54653579205677,-65.54653579205677,334.54621732539056,-4.055356486795063,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:31:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.6208967112015,155.6208967112015,-65.62089671120152,-65.62089671120152,335.0733651486638,-4.055680006116745,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:32:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.69379488666334,155.69379488666334,-65.69379488666334,-65.69379488666334,335.60320791541767,-4.056003522484389,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:33:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.76521664839106,155.76521664839106,-65.76521664839105,-65.76521664839105,336.13571592410756,-4.056327035825234,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:34:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.8351484447465,155.8351484447465,-65.83514844474651,-65.83514844474651,336.67085778258047,-4.056650546270248,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:35:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.9035768524943,155.9035768524943,-65.9035768524943,-65.9035768524943,337.20860039402334,-4.056974053688464,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:36:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,155.97048863183926,155.97048863183926,-65.97048863183925,-65.97048863183925,337.7489093127018,-4.057297558392747,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:37:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.03587055757635,156.03587055757635,-66.03587055757633,-66.03587055757633,338.2917472781436,-4.057621059881058,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:38:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.09970969924626,156.09970969924626,-66.09970969924625,-66.09970969924625,338.8370763860986,-4.057944558422605,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:39:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.16199325106203,156.16199325106203,-66.16199325106204,-66.16199325106204,339.3848566356405,-4.058268053922802,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:40:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.22270858776236,156.22270858776236,-66.22270858776236,-66.22270858776236,339.9350462873829,-4.05859154654172,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:41:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.28184327576827,156.28184327576827,-66.28184327576828,-66.28184327576828,340.4876018682627,-4.058915036148392,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
2025-01-01 23:42:00,-2.8,0.85,102.7,0,0,0,1.5,-17.548250807647207,12.43753247303448,9.236100170605994,0.002502141319645169,-3.540755769433912,156.33938508318948,156.33938508318948,-66.33938508318947,-66.33938508318947,341.04247816823823,-4.059238522793748,1414.0080167304782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28841843604950923,0.13798302641105026,0.0,0.03257693983326926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040196593753875,0.03257693983326926,51.666666666666686,0.03773843770682203,0.0033263376050804098,0.00037228867065982636,16.666666666666686
