Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - 45 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_global (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_direct (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - 135 deg, poa_global (W/m^2)","Attic Wall Irradiance - 135 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 135 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_global (W/m^2)","Attic Wall Irradiance - 315 deg, poa_direct (W/m^2)","Attic Wall Irradiance - 315 deg, poa_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - 45 deg, poa_global (W/m^2)","Attic Roof Irradiance - 45 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 45 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_global (W/m^2)","Attic Roof Irradiance - 225 deg, poa_direct (W/m^2)","Attic Roof Irradiance - 225 deg, poa_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Rim Joist Irradiance (W),"Rim Joist Irradiance - 45 deg, poa_global (W/m^2)","Rim Joist Irradiance - 45 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 45 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_global (W/m^2)","Rim Joist Irradiance - 135 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 135 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_global (W/m^2)","Rim Joist Irradiance - 225 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 225 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_global (W/m^2)","Rim Joist Irradiance - 315 deg, poa_direct (W/m^2)","Rim Joist Irradiance - 315 deg, poa_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Rim Joist Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - 45 deg, poa_global (W/m^2)","Window Irradiance - 45 deg, poa_direct (W/m^2)","Window Irradiance - 45 deg, poa_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 45 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_global (W/m^2)","Window Irradiance - 135 deg, poa_direct (W/m^2)","Window Irradiance - 135 deg, poa_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 135 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_global (W/m^2)","Window Irradiance - 225 deg, poa_direct (W/m^2)","Window Irradiance - 225 deg, poa_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 225 deg, poa_ground_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_global (W/m^2)","Window Irradiance - 315 deg, poa_direct (W/m^2)","Window Irradiance - 315 deg, poa_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_sky_diffuse (W/m^2)","Window Irradiance - 315 deg, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - 225 deg, poa_global (W/m^2)","Door Irradiance - 225 deg, poa_direct (W/m^2)","Door Irradiance - 225 deg, poa_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_sky_diffuse (W/m^2)","Door Irradiance - 225 deg, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Ceiling Fan (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Clothes Washer (L/min),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Basement Lighting (kW),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 13:45:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.5064409302777,71.55595670736143,18.493559069722288,18.444043292638572,201.96918008567485,-3.8655951943073887,1413.981805,3.1261663591366946,19553.248037995178,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,347.5800513215097,229.72955568958494,117.85049563192476,87.95049563192475,29.9,712.1498373460587,540.4005295996936,171.74930774636505,141.84930774636504,29.9,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,2332.6921365973703,347.5800513215097,229.72955568958494,117.85049563192476,87.95049563192475,29.9,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,27636.719288797012,68.82224416090729,0.0,68.82224416090729,65.66561717180477,3.156626989102516,557.9775254058114,416.8374710223369,141.14005438347456,137.98342739437206,3.156626989102516,2869.8150538911495,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,347.5800513215097,229.72955568958494,117.85049563192476,87.95049563192475,29.9,712.1498373460587,540.4005295996936,171.74930774636505,141.84930774636504,29.9,77.9943416970885,0.0,77.9943416970885,48.0943416970885,29.9,7704.329044656619,66.60716780931358,0.0,66.60716780931358,48.0943416970885,29.9,210.89942374790684,110.25510047824308,100.64432326966374,87.95049563192475,29.9,663.3567366406594,516.6828278252636,146.67390881539575,141.84930774636504,29.9,66.60716780931358,0.0,66.60716780931358,48.0943416970885,29.9,1323.2176964990877,712.1498373460587,540.4005295996936,171.74930774636505,141.84930774636504,29.9,290.8381955876753,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:46:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.57194469500627,71.6216430153404,18.42805530499374,18.378356984659604,202.2017013557125,-3.865920417374582,1413.981805,3.136684865140047,19550.09451605338,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,345.10804085425696,227.62143137458926,117.48660947966772,87.58660947966773,29.9,713.4651261684413,541.5350005839884,171.9301255844529,142.0301255844529,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,2319.2235101394604,345.10804085425696,227.62143137458926,117.48660947966772,87.58660947966773,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,27639.51070142691,68.92142873777966,0.0,68.92142873777966,65.76480174867714,3.156626989102516,557.941649963967,416.74258262128575,141.1990673426813,138.0424403535788,3.156626989102516,2869.722199130219,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,345.10804085425696,227.62143137458926,117.48660947966772,87.58660947966773,29.9,713.4651261684413,541.5350005839884,171.9301255844529,142.0301255844529,29.9,78.00914727232313,0.0,78.00914727232313,48.109147272323135,29.9,7705.692906317335,66.61981177056396,0.0,66.61981177056396,48.109147272323135,29.9,208.28398728336316,107.95042278772694,100.33356449563622,87.58660947966773,29.9,664.9462885659582,518.1179613168354,146.82832724912276,142.0301255844529,29.9,66.61981177056396,0.0,66.61981177056396,48.109147272323135,29.9,1325.661583100635,713.4651261684413,541.5350005839884,171.9301255844529,142.0301255844529,29.9,290.16487163801446,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:47:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.63810207614306,71.68798597231455,18.36189792385694,18.312014027685457,202.43392664367113,-3.866245637545944,1413.981805,3.1473837378034344,19546.695183424516,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,342.6330441966338,225.5112436071206,117.12180058951324,87.22180058951324,29.9,714.7688527433613,542.6614380779812,172.1074146653802,142.20741466538018,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,2305.73878867713,342.6330441966338,225.5112436071206,117.12180058951324,87.22180058951324,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,27641.845029923214,69.02199065113881,0.0,69.02199065113881,65.86536366203629,3.156626989102516,557.8940305344204,416.63784822491925,141.25618230950113,138.09955532039862,3.156626989102516,2869.5925955569955,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,342.6330441966338,225.5112436071206,117.12180058951324,87.22180058951324,29.9,714.7688527433613,542.6614380779812,172.1074146653802,142.20741466538018,29.9,78.02400267884782,0.0,78.02400267884782,48.12400267884782,29.9,7707.039639661958,66.63249828773604,0.0,66.63249828773604,48.12400267884782,29.9,205.68586568043446,105.66384797699014,100.0220177034443,87.22180058951324,29.9,666.5241914415861,519.5444593173514,146.9797321242347,142.20741466538018,29.9,66.63249828773604,0.0,66.63249828773604,48.12400267884782,29.9,1328.083986343412,714.7688527433613,542.6614380779812,172.1074146653802,142.20741466538018,29.9,289.48455627608905,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:48:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.70491110153142,71.75498364923634,18.295088898468578,18.245016350763667,202.66585397797388,-3.866570854872407,1413.981805,3.1582657020306235,19543.047862931508,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,340.15509217660485,223.39903253550884,116.75605964109599,86.85605964109598,29.9,716.0608879244057,543.7798206339994,172.28106729040633,142.38106729040632,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,2292.238117098445,340.15509217660485,223.39903253550884,116.75605964109599,86.85605964109598,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,27643.720643983306,69.12394254984872,0.0,69.12394254984872,65.9673155607462,3.156626989102516,557.8346174931044,416.5232698234647,141.31134766963964,138.15472068053714,3.156626989102516,2869.425910750251,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,340.15509217660485,223.39903253550884,116.75605964109599,86.85605964109598,29.9,716.0608879244057,543.7798206339994,172.28106729040633,142.38106729040632,29.9,78.03890352195509,0.0,78.03890352195509,48.1389035219551,29.9,7708.370416334924,66.64522360774964,0.0,66.64522360774964,48.1389035219551,29.9,203.1054340100526,103.3957590765566,99.70967493349598,86.85605964109598,29.9,668.0903772276134,520.9623457616065,147.128031466007,142.38106729040632,29.9,66.64522360774964,0.0,66.64522360774964,48.1389035219551,29.9,1330.4846662655316,716.0608879244057,543.7798206339994,172.28106729040633,142.38106729040632,29.9,288.7972624508773,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:49:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.77236978600341,71.82263410513937,18.227630213996587,18.177365894860635,202.89748142151961,-3.866896069383074,1413.981805,3.169333552261854,19539.150305272564,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,337.674215634573,221.2848383426608,116.38937729191218,86.48937729191219,29.9,717.3410988186118,544.8901269597709,172.45097185884097,142.55097185884097,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,2278.7216398337728,337.674215634573,221.2848383426608,116.38937729191218,86.48937729191219,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,27645.135855907196,69.22729743124813,0.0,69.22729743124813,66.07067044214561,3.156626989102516,557.7633595657071,416.39884959430196,141.3645099714051,138.2078829823026,3.156626989102516,2869.221801414134,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,337.674215634573,221.2848383426608,116.38937729191218,86.48937729191219,29.9,717.3410988186118,544.8901269597709,172.45097185884097,142.55097185884097,29.9,78.05384531099665,0.0,78.05384531099665,48.15384531099666,29.9,7709.686340487837,66.65798389559114,0.0,66.65798389559114,48.15384531099666,29.9,200.5430633933375,101.14653518604447,99.396528207293,86.48937729191219,29.9,669.6447724603631,522.371642492913,147.2731299674502,142.55097185884097,29.9,66.65798389559114,0.0,66.65798389559114,48.15384531099666,29.9,1332.863375943789,717.3410988186118,544.8901269597709,172.45097185884097,142.55097185884097,29.9,288.10300324289955,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:50:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.84047613146134,71.89093538724998,18.159523868538656,18.109064612750018,203.12880707130552,-3.867221281027014,1413.981805,3.180590154422842,19535.000186145502,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,335.19044543592554,219.1687012490961,116.02174418682947,86.12174418682946,29.9,718.6093486274466,545.992335916777,172.61701271066954,142.71701271066954,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,2265.1895009108684,335.19044543592554,219.1687012490961,116.02174418682947,86.12174418682946,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,27646.08891782682,69.33206865122452,0.0,69.33206865122452,66.175441662122,3.156626989102516,557.680203754758,416.2645899020715,141.41561385268656,138.25898686358406,3.156626989102516,2868.9799129421026,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,335.19044543592554,219.1687012490961,116.02174418682947,86.12174418682946,29.9,718.6093486274466,545.992335916777,172.61701271066954,142.71701271066954,29.9,78.06882345688791,0.0,78.06882345688791,48.16882345688792,29.9,7710.988446292999,66.67077523218228,0.0,66.67077523218228,48.16882345688792,29.9,197.99912079077012,98.91655125521774,99.08256953555237,86.12174418682946,29.9,671.1872980874948,523.7723692325831,147.41492885491178,142.71701271066954,29.9,66.67077523218228,0.0,66.67077523218228,48.16882345688792,29.9,1335.2198611981921,718.6093486274466,545.992335916777,172.61701271066954,142.71701271066954,29.9,287.40179186516366,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:51:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.90922817325772,71.95988557753233,18.090771826742287,18.04011442246767,203.35982921282968,-3.8675464900006773,1413.981805,3.192038455682122,19530.595100206745,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,332.70381081613505,217.05066009535523,115.65315072077982,85.75315072077983,29.9,719.8654973188145,547.0864272494742,172.77907006934024,142.87907006934023,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,2251.641834924934,332.70381081613505,217.05066009535523,115.65315072077982,85.75315072077983,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,27646.5780189835,69.43827000631423,0.0,69.43827000631423,66.2816430172117,3.156626989102516,557.5850951957814,416.1204931990047,141.4646019967766,138.3079750076741,3.156626989102516,2868.6998787611137,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,332.70381081613505,217.05066009535523,115.65315072077982,85.75315072077983,29.9,719.8654973188145,547.0864272494742,172.77907006934024,142.87907006934023,29.9,78.08383327959194,0.0,78.08383327959194,48.18383327959195,29.9,7712.277696281122,66.68359362077152,0.0,66.68359362077152,48.18383327959195,29.9,195.4739671044779,96.70617638893194,98.76779071554597,85.75315072077983,29.9,672.7178703213707,525.1645444821542,147.55332583921657,142.87907006934023,29.9,66.68359362077152,0.0,66.68359362077152,48.18383327959195,29.9,1337.5538618405942,719.8654973188145,547.0864272494742,172.77907006934024,142.87907006934023,29.9,286.6936411871196,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:52:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,71.97862379604813,72.02948260804173,18.021376203951874,17.970517391958268,203.59054570234952,-3.8678716959402664,1413.981805,3.2036814558107984,19525.932569880413,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,330.21434604366675,214.9307580081679,115.28358803549881,85.3835880354988,29.9,721.1093981036526,548.1723786644757,172.93701943917685,143.03701943917685,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,2238.0788033251133,330.21434604366675,214.9307580081679,115.28358803549881,85.3835880354988,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,27646.60128169929,69.54591545964894,0.0,69.54591545964894,66.38928847054642,3.156626989102516,557.4779773399789,415.9665624169193,141.5114149230596,138.35478793395708,3.156626989102516,2868.3813206299883,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,330.21434604366675,214.9307580081679,115.28358803549881,85.3835880354988,29.9,721.1093981036526,548.1723786644757,172.93701943917685,143.03701943917685,29.9,78.09886996528954,0.0,78.09886996528954,48.198869965289546,29.9,7713.554975342825,66.69643495035726,0.0,66.69643495035726,48.198869965289546,29.9,192.96796370472168,94.51577952240572,98.45218418231597,85.3835880354988,29.9,674.236396382544,526.548181781487,147.68821460105704,143.03701943917685,29.9,66.69643495035726,0.0,66.69643495035726,48.198869965289546,29.9,1339.865105127991,721.1093981036526,548.1723786644757,172.93701943917685,143.03701943917685,29.9,285.97856563333255,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:53:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.04866100986001,72.09972453782227,17.95133899013998,17.900275462177735,203.8209548938866,-3.868196898998576,1413.981805,3.2155222553047627,19521.010024399577,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,327.72208045233776,212.80903390096347,114.91304655137426,85.01304655137426,29.9,722.3409022971475,549.250170221046,173.09073207610157,143.19073207610157,29.9,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,2224.500540094108,327.72208045233776,212.80903390096347,114.91304655137426,85.01304655137426,29.9,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,27646.156760165613,69.65501957846314,0.0,69.65501957846314,66.49839258936062,3.156626989102516,557.3587914892498,415.80280038893824,141.55599110031162,138.3993641112091,3.156626989102516,2868.023847018525,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,327.72208045233776,212.80903390096347,114.91304655137426,85.01304655137426,29.9,722.3409022971475,549.250170221046,173.09073207610157,143.19073207610157,29.9,78.11392862385506,0.0,78.11392862385506,48.21392862385506,29.9,7714.821093302155,66.70929504477222,0.0,66.70929504477222,48.21392862385506,29.9,190.48146208182885,92.34572032695523,98.13574175487362,85.01304655137426,29.9,675.7427804664329,527.9232952734421,147.81948519299075,143.19073207610157,29.9,66.70929504477222,0.0,66.70929504477222,48.21392862385506,29.9,1342.1533147949597,722.3409022971475,549.250170221046,173.09073207610157,143.19073207610157,29.9,285.25657834169795,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:54:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.11933776678973,72.17060936911093,17.88066223321028,17.829390630889066,204.0510550210268,-3.8685220992338145,1413.981805,3.227564027156285,19515.82480798273,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,325.2270451022609,210.68552813786067,114.54151696440022,84.64151696440022,29.9,723.5598557625824,550.319781399217,173.2400743633654,143.3400743633654,29.9,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,2210.9071880229885,325.2270451022609,210.68552813786067,114.54151696440022,84.64151696440022,29.9,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,27645.242435499178,69.76559726273918,0.0,69.76559726273918,66.60897027363666,3.156626989102516,557.2274769554135,415.6292102283757,141.59826672703775,138.44163973793525,3.156626989102516,2867.6270533105157,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,325.2270451022609,210.68552813786067,114.54151696440022,84.64151696440022,29.9,723.5598557625824,550.319781399217,173.2400743633654,143.3400743633654,29.9,78.12900424585862,0.0,78.12900424585862,48.22900424585862,29.9,7716.076778817775,66.72216962596326,0.0,66.72216962596326,48.22900424585862,29.9,188.01481039893505,90.19635491133727,97.81845548759779,84.64151696440022,29.9,677.2369194609392,529.2898959546252,147.94702350631405,143.3400743633654,29.9,66.72216962596326,0.0,66.72216962596326,48.22900424585862,29.9,1344.4182044461083,723.5598557625824,550.319781399217,173.2400743633654,143.3400743633654,29.9,284.527693052991,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
2025-01-01 13:55:00,5.0,0.58,102.8,299,619,95,2.6,-11.927271267638332,12.43753247303448,9.236100170605994,0.003076725742358586,1.989124399712431,72.19065200697489,72.24213509347788,17.809347993025117,17.75786490652211,204.28084435157547,-3.8688472965877736,1413.981805,3.239810026799432,19510.374173381413,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,322.72927112893774,208.56028111664546,114.16899001229228,84.26899001229229,29.9,724.7660995593626,551.381191834813,173.3849077245496,143.4849077245496,29.9,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,2197.2988897008245,322.72927112893774,208.56028111664546,114.16899001229228,84.26899001229229,29.9,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,27643.856212737963,69.87766382799309,0.0,69.87766382799309,66.72103683889057,3.156626989102516,557.0839709092929,415.44579523552557,141.63817567376734,138.48154868466483,3.156626989102516,2867.1905210852306,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,322.72927112893774,208.56028111664546,114.16899001229228,84.26899001229229,29.9,724.7660995593626,551.381191834813,173.3849077245496,143.4849077245496,29.9,78.14409170962861,0.0,78.14409170962861,48.244091709628606,29.9,7717.322677562436,66.73505432002283,0.0,66.73505432002283,48.244091709628606,29.9,185.56835158172788,88.06803411123028,97.5003174704976,84.26899001229229,29.9,678.7187037891804,530.647992592415,148.07071119676536,143.4849077245496,29.9,66.73505432002283,0.0,66.73505432002283,48.244091709628606,29.9,1346.6594787601489,724.7660995593626,551.381191834813,173.3849077245496,143.4849077245496,29.9,283.79192363914024,0.0,0.2365879387014501,0.014761593859607606,0.02129384394019823,0.010934848718422116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010934848718422116,51.666666666666686,0.04614264815455536,0.0021685096856725143,19.500000000000057,20.500000000000057
