occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0185,0.402,0.0629,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.621,0.0355,0.281,0.151,0.0,0.0,0.0,0.187,0,0,0,0
1.0,0.645,0.0445,0.243,0.19,0.0,0.0,0.0,0.0551,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.138,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.0,0.0,0.486,0,0,0,0
1.0,0.801,0.106,0.0,0.451,0.0,0.0,0.0,0.332,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.0195,0.133,0.0,0.241,0,0,0,0
1.0,0.818,0.126,0.0,0.475,0.227,0.8,0.0,0.0,0,0,0,0
1.0,0.818,0.129,0.0,0.477,0.114,0.0,0.0,0.0,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.188,0.0,0.0,0.0557,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.234,0.0,0.0,0.289,0,0,0,0
1.0,0.818,0.149,0.0,0.489,0.0747,0.0,0.0,0.0937,0,0,0,0
0.956,0.806,0.145,0.0187,0.468,0.188,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.117,0.14,0.333,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.119,0.14,0.332,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.129,0.14,0.321,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.13,0.14,0.32,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.721,0.128,0.159,0.295,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.077,0.281,0.181,0.0,0.0,0.0,0.0,0,0,0,0
0.378,0.658,0.0936,0.262,0.197,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.187,0,0,0,0
0.667,0.732,0.154,0.14,0.31,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.187,0,0,0,0
0.711,0.744,0.171,0.122,0.333,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.818,0.235,0.0,0.448,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.823,0.238,0.0,0.454,0.0,0.0,1.0,0.187,0,0,0,0
1.0,0.857,0.263,0.0,0.496,0.0,0.0,0.933,0.187,0,0,0,0
1.0,0.857,0.263,0.0,0.496,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.263,0.0,0.496,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.864,0.271,0.0,0.512,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.923,0.337,0.0,0.643,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.955,0.385,0.0187,0.783,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.836,0.273,0.14,0.561,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.836,0.273,0.14,0.561,0.0,0.0,1.0,0.187,0,0,0,0
1.0,0.838,0.286,0.14,0.576,0.0,0.0,1.0,0.102,0,0,0,0
1.0,0.849,0.366,0.14,0.674,0.0,0.0,1.0,0.158,0,0,0,0
1.0,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.849,0.366,0.14,0.674,0.0,0.0,0.0,0.0937,0,0,0,0
0.956,0.829,0.352,0.159,0.632,0.0,0.0,0.0,0.421,0,0,0,0
0.667,0.699,0.263,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.699,0.263,0.281,0.359,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.717,0.296,0.262,0.4,0.104,0.133,0.0,0.0,0,0,0,0
1.0,0.833,0.526,0.14,0.652,0.49,0.8,0.0,0.0,0,0,0,0
1.0,0.81,0.629,0.14,0.549,0.315,0.0,0.0,0.0,0,0,0,0
1.0,0.827,0.67,0.122,0.582,0.195,0.0,0.0,0.0937,0,0,0,0
0.956,0.918,0.895,0.0187,0.765,0.451,0.0,0.0,0.0937,0,0,0,0
0.667,0.803,0.625,0.14,0.531,0.393,0.0,0.0,0.0572,0,0,0,0
0.667,0.758,0.596,0.14,0.418,0.0195,0.0,0.0,0.172,0,0,0,0
0.667,0.758,0.596,0.14,0.418,0.039,0.0,0.0,0.0,0,0,0,0
0.667,0.758,0.596,0.14,0.418,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.751,0.565,0.14,0.411,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.706,0.363,0.14,0.365,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.697,0.34,0.159,0.344,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.634,0.189,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.631,0.176,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0818,0.281,0.11,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0424,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0402,0.281,0.0718,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.026,0.281,0.0576,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.025,0.281,0.0565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0183,0.281,0.0493,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.0183,0.281,0.0493,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.0183,0.281,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0181,0.281,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0166,0.281,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0166,0.281,0.0493,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.608,0.0166,0.281,0.0493,0.0,0.0,0.0,0.187,0,0,0,0
0.956,0.602,0.0165,0.299,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.572,0.0197,0.402,0.067,0.0,0.0,0.0,0.056,0,0,0,0
1.0,0.64,0.0449,0.281,0.182,0.0,0.0,0.0,0.112,0,0,0,0
1.0,0.641,0.046,0.281,0.183,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.0527,0.281,0.191,0.0,0.0,0.0,0.226,0,0,0,0
1.0,0.647,0.0527,0.281,0.191,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.647,0.0527,0.281,0.191,0.0,0.0,0.0,0.243,0,0,0,0
1.0,0.647,0.0537,0.281,0.192,0.0,0.0,0.0,0.121,0,0,0,0
1.0,0.647,0.0604,0.281,0.196,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.0604,0.281,0.196,0.0,0.0,0.0,0.0537,0,0,0,0
1.0,0.647,0.0604,0.281,0.196,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.647,0.0612,0.281,0.195,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.647,0.0664,0.281,0.191,0.0,0.0,0.0,0.37,0,0,0,0
1.0,0.647,0.0664,0.281,0.191,0.0,0.0,0.0,0.177,0,0,0,0
1.0,0.647,0.0664,0.281,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.636,0.0597,0.299,0.172,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.622,0.573,0.0239,0.402,0.0669,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.647,0.0759,0.281,0.181,0.0,0.0,0.0,0.187,0,0,0,0
0.378,0.658,0.0839,0.262,0.198,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.136,0.14,0.312,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.138,0.14,0.312,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.133,0.0937,0,0,0,0
0.667,0.732,0.153,0.14,0.31,0.0,0.0,0.867,0.0937,0,0,0,0
0.667,0.732,0.154,0.14,0.31,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.375,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.162,0.14,0.315,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.736,0.164,0.14,0.319,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.771,0.192,0.122,0.367,0.0,0.0,0.133,0.0937,0,0,0,0
1.0,0.857,0.263,0.0,0.496,0.0,0.0,0.867,0.0,0,0,0,0
1.0,0.857,0.263,0.0,0.496,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.864,0.271,0.0,0.512,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.915,0.327,0.0,0.616,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.923,0.337,0.0,0.643,0.0,0.0,0.133,0.469,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.973,0.402,0.0,0.817,0.0,0.0,1.0,0.187,0,0,0,0
1.0,0.976,0.421,0.0,0.84,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.0,0.986,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.99,0.57,0.0,0.985,0.0747,0.133,0.0,0.0937,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.417,0.8,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.563,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.12,0.0,0.0,0.0,0,0,0,0
1.0,0.968,0.781,0.0,0.953,0.299,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.224,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.924,0.929,0.0,0.772,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.837,0.817,0.0187,0.57,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.14,0.365,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.14,0.365,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.706,0.363,0.14,0.365,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.694,0.326,0.159,0.332,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0879,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.0783,0.299,0.107,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0162,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.711,0.572,0.0223,0.402,0.067,0.0455,0.133,0.0,0.0937,0,0,0,0
1.0,0.64,0.049,0.281,0.182,0.607,1.0,0.0,0.0937,0,0,0,0
1.0,0.64,0.049,0.281,0.182,0.299,0.8,0.0,0.0,0,0,0,0
1.0,0.641,0.0522,0.281,0.183,0.494,0.0,0.0,0.187,0,0,0,0
1.0,0.647,0.0731,0.281,0.191,0.386,0.0,0.0,0.656,0,0,0,0
1.0,0.658,0.0804,0.262,0.21,0.149,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.128,0.14,0.333,0.0292,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.133,0.14,0.334,0.468,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.168,0.14,0.342,0.0942,0.0,0.0,0.0937,0,0,0,0
1.0,0.732,0.168,0.14,0.342,0.234,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.168,0.14,0.342,0.0455,0.0,0.0,0.0937,0,0,0,0
0.956,0.732,0.172,0.14,0.341,0.503,0.0,0.0,0.187,0,0,0,0
0.667,0.732,0.198,0.14,0.333,0.273,0.0,0.0,0.0,0,0,0,0
0.667,0.732,0.198,0.14,0.333,0.188,0.0,0.0,0.0937,0,0,0,0
0.667,0.732,0.198,0.14,0.333,0.179,0.0,0.0,0.187,0,0,0,0
0.622,0.721,0.188,0.159,0.314,0.14,0.0,0.0,0.0937,0,0,0,0
0.333,0.647,0.118,0.281,0.185,0.383,0.0,0.0,0.0937,0,0,0,0
0.333,0.647,0.118,0.281,0.185,0.308,0.0,0.0,0.0937,0,0,0,0
0.333,0.647,0.118,0.281,0.185,0.234,0.0,0.0,0.0,0,0,0,0
0.289,0.636,0.104,0.299,0.167,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.573,0.0377,0.402,0.0671,0.0,0.0,0.0,0.0563,0,0,0,0
0.289,0.636,0.145,0.299,0.164,0.0,0.0,0.0,0.197,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0444,0.577,0.0409,0.402,0.0745,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.679,0.189,0.281,0.238,0.0,0.0,0.0,0.0937,0,0,0,0
0.378,0.7,0.213,0.262,0.281,0.0,0.0,0.0,0.15,0,0,0,0
0.667,0.836,0.372,0.14,0.561,0.0,0.0,0.0,0.6,0,0,0,0
0.667,0.836,0.372,0.14,0.561,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.836,0.372,0.14,0.561,0.0,0.0,0.0,0.0937,0,0,0,0
0.711,0.857,0.409,0.122,0.618,0.0,0.0,0.133,0.0,0,0,0,0
1.0,0.993,0.647,0.0,0.986,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.993,0.647,0.0,0.986,0.0,0.0,0.933,0.281,0,0,0,0
1.0,0.993,0.647,0.0,0.986,0.0195,0.133,0.0,0.0,0,0,0,0
1.0,0.99,0.674,0.0,0.985,0.14,0.8,0.0,0.0,0,0,0,0
1.0,0.973,0.851,0.0,0.977,0.377,0.0,0.0,0.0937,0,0,0,0
1.0,0.973,0.851,0.0,0.977,0.253,0.0,0.133,0.0937,0,0,0,0
1.0,0.973,0.851,0.0,0.977,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.968,0.87,0.0,0.953,0.0,0.0,1.0,0.0937,0,0,0,0
1.0,0.934,1.0,0.0,0.798,0.0,0.0,0.933,0.0937,0,0,0,0
1.0,0.934,1.0,0.0,0.798,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.934,1.0,0.0,0.798,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.924,0.99,0.0,0.772,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.857,0.923,0.0,0.602,0.0,0.0,0.0,0.0937,0,0,0,0
1.0,0.857,0.923,0.0,0.602,0.0747,0.133,0.0,0.336,0,0,0,0
1.0,0.857,0.923,0.0,0.602,0.318,1.0,0.0,0.244,0,0,0,0
1.0,0.827,0.827,0.0374,0.549,0.0,0.8,0.0,0.0,0,0,0,0
1.0,0.634,0.206,0.281,0.207,0.0,0.0,0.0,0.0595,0,0,0,0
1.0,0.634,0.206,0.281,0.207,0.0,0.0,0.0,0.178,0,0,0,0
1.0,0.634,0.206,0.281,0.207,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.192,0.281,0.195,0.0,0.0,0.0,0.318,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.101,0.281,0.116,0.0,0.0,0.0,0.0557,0,0,0,0
1.0,0.614,0.0938,0.281,0.11,0.0,0.0,0.0,0.0836,0,0,0,0
1.0,0.608,0.0499,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0499,0.281,0.074,0.0,0.0,0.0,0.202,0,0,0,0
1.0,0.608,0.0499,0.281,0.074,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.0474,0.281,0.0718,0.0,0.0,0.0,0.0505,0,0,0,0
1.0,0.608,0.031,0.281,0.0576,0.0,0.0,0.0,0.101,0,0,0,0
1.0,0.608,0.031,0.281,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0293,0.299,0.0565,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.956,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.573,0.0255,0.402,0.0683,0.0,0.0,0.0,0.0937,0,0,0,0
0.667,0.647,0.0731,0.281,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.647,0.0731,0.281,0.191,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.647,0.0731,0.281,0.191,0.0,0.0,0.0,0.0937,0,0,0,0
0.622,0.636,0.0658,0.299,0.172,0.0,0.0,0.0,0.187,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0181,0.421,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
