occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.559,0.0346,0.074,0.0,0.0,0.382,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0239,0.0598,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0223,0.0576,0.0,0.0,0.682,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0223,0.0576,0.0,0.0,0.202,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0223,0.0576,0.0,0.0,0.528,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0172,0.0504,0.0,0.0,0.272,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0164,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.561,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0175,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0177,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.559,0.0177,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0177,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.711,0.559,0.0217,0.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.867,0,0,0,0
0.667,0.559,0.0223,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,1.0,0,0,0,0
0.378,0.561,0.0167,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.622,0.582,0.0338,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0,0,0,0,0,0
0.667,0.585,0.0366,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.667,0.585,0.0366,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.585,0.0366,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0,0,0,0,0,0
0.667,0.589,0.0416,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0,0,0
0.667,0.59,0.0424,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.59,0.0424,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0,0,0,0,0,0
0.667,0.59,0.0424,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.59,0.0475,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.59,0.0483,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0,0,0,0,0,0
0.667,0.59,0.0483,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.59,0.0483,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0,0,0,0,0,0
0.667,0.614,0.0842,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0,0,0,0,0,0
0.667,0.618,0.0898,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.0898,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.618,0.0898,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0,0,0,0,0,0
0.667,0.618,0.0976,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.0989,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0,0,0,0,0,0
0.667,0.618,0.0989,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0,0,0
0.378,0.594,0.0629,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.59,0.0596,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.622,0.614,0.0982,0.275,0.0,0.0,0.101,0.867,0.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.104,0.291,0.0,0.0,0.512,0.0667,0.933,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.104,0.291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.115,0.289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.117,0.288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.667,0.618,0.117,0.288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.378,0.594,0.0732,0.185,0.0,0.0,0.0,0.0,1.0,0.0,0.0707,0,0,0,0,0,0
0.333,0.59,0.0693,0.173,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0,0,0,0,0,0
0.333,0.59,0.0697,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.333,0.565,0.023,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.595,0.0687,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.6,0.0769,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.614,0.0909,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.0,0.0,0.209,0.867,0.0,0.0,0.0,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.0,0.0,0.344,0.0667,0.933,0.0,0.141,0,0,0,0,0,0
0.333,0.616,0.0931,0.239,0.0,0.0,0.227,0.0,1.0,0.0,0.0,0,0,0,0,0,0
0.333,0.629,0.109,0.295,0.0,0.0,0.0,0.0,0.133,0.0,0.0707,0,0.133,0,0,0,0
0.333,0.631,0.112,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.333,0.631,0.112,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0,1.0,0,0,0,0
0.622,0.691,0.195,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.956,0.774,0.383,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.785,0.409,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.711,0.712,0.39,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.387,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.667,0.7,0.387,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.387,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.683,0.465,0.522,0.0,0.0,0.0,0.0,0.0,0.867,0.0,1.0,0,0,0,0,0
0.667,0.68,0.477,0.506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.68,0.477,0.506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.667,0.68,0.477,0.506,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0,0,0,0,0
0.667,0.611,0.267,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.6,0.234,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.634,0.423,0.365,0.659,0.867,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.639,0.452,0.387,0.323,0.133,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.603,0.299,0.347,0.297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.598,0.276,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.582,0.163,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.146,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.566,0.0793,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.128,1.0,0,0,0,0,0
1.0,0.56,0.0445,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.559,0.0407,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.392,1.0,0,0,0,0,0
1.0,0.559,0.0283,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0264,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.269,1.0,0,0,0,0,0
1.0,0.559,0.0208,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.0,0,0,0,0,0
1.0,0.559,0.0199,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.559,0.0176,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.353,1.0,0,0,0,0,0
1.0,0.559,0.0173,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.561,0.018,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0191,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.306,1.0,0,0,0,0,0
1.0,0.559,0.0192,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.559,0.0192,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
1.0,0.559,0.0209,0.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.114,1.0,0,0,0,0,0
1.0,0.559,0.0212,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
1.0,0.559,0.0212,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.138,1.0,0,0,0,0,0
1.0,0.559,0.0212,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.0268,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
1.0,0.569,0.0277,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
1.0,0.569,0.0277,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
1.0,0.569,0.0277,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.711,0.583,0.0384,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.232,1.0,0,0,0,0,0
0.667,0.585,0.04,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.585,0.04,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.585,0.04,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.248,1.0,0,0,0,0,0
0.667,0.589,0.0558,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.179,1.0,0,0,0,0,0
0.378,0.565,0.0235,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.139,1.0,0,0,0,0,0
0.333,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0462,1.0,0,0,0,0,0
0.333,0.586,0.0658,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.0732,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.165,1.0,0,0,0,0,0
0.333,0.59,0.0732,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.0444,0.565,0.0255,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.267,0,0,0,0
0.289,0.586,0.0872,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.333,0.59,0.0979,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.0979,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.333,0.59,0.0979,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.622,0.614,0.194,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.378,0.594,0.126,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
0.333,0.59,0.113,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.59,0.113,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.333,0.59,0.126,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.283,1.0,0,0,0,0,0
0.333,0.59,0.128,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.333,0.59,0.128,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.333,0.59,0.128,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.599,0.138,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.333,0.6,0.139,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.333,0.6,0.139,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.0,0,0,0,0,0
0.333,0.6,0.139,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.614,0.145,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.616,0.146,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.616,0.146,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.616,0.146,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.629,0.15,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.141,1.0,0,0,0,0,0
0.333,0.631,0.15,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.631,0.15,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.631,0.15,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.622,0.7,0.308,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,1.0,0,0,0,0,0
0.667,0.711,0.332,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.702,0.421,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.7,0.435,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.378,0.631,0.287,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.333,0.621,0.264,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.622,0.672,0.477,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.667,0.68,0.51,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.644,0.477,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.639,0.471,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.639,0.471,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.639,0.471,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.588,0.201,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.159,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.159,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.159,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0369,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.564,0.0691,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.586,0.0658,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.316,1.0,0,0,0,0,0
1.0,0.59,0.0732,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,1.0,0,0,0,0,0
1.0,0.59,0.0732,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.59,0.0732,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.639,0.199,0.408,0.0,0.0,0.0,0.0,0.0,0.867,0.322,1.0,0,0,0,0,0
1.0,0.647,0.218,0.442,0.0,0.0,0.0,0.0,0.0,1.0,0.244,1.0,0,0,0,0,0
1.0,0.647,0.218,0.442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.647,0.218,0.442,0.0,0.0,0.0,0.0,0.0,0.4,0.0707,1.0,0,0,0,0,0
0.711,0.622,0.173,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.166,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.618,0.166,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
